Date,Open,High,Low,Close*,Volume
2024-11-14,7.6346,7.759,7.3195,7.3395,"647,374"
2024-11-15,7.3395,7.7112,7.325,7.7103,"425,439"
2024-11-16,7.656,7.7806,7.4903,7.6456,"865,018"
2024-11-17,7.6456,7.7532,7.419,7.6558,"1,693,944"
2024-11-18,7.6558,7.8356,7.4505,7.8214,"1,378,216"
2024-11-19,7.8214,7.9628,7.7381,7.9628,"791,645"
2024-11-20,7.9628,8.5087,7.8715,8.4236,"2,907,117"
2024-11-21,8.424,8.9248,8.3887,8.6443,"1,544,740"
2024-11-22,8.645,8.8646,8.1005,8.5222,"1,648,710"
2024-11-23,8.5221,8.6274,8.4835,8.5796,"485,284"
2024-11-24,8.5796,8.7356,8.267,8.5558,"1,168,167"
2024-11-25,8.5558,8.6657,7.9796,8.2329,"1,577,016"
2024-11-26,8.2329,8.2877,7.9768,8.1339,"565,072"
2024-11-27,8.1339,8.5898,7.9593,8.5856,"1,341,320"
2024-11-28,8.5856,8.6075,8.3187,8.4976,"672,954"
2024-11-29,8.4976,8.7321,8.4973,8.7091,"473,595"
2024-11-30,8.7091,8.8404,8.5195,8.7845,"1,341,672"
2024-12-01,8.8308,8.8673,8.2795,8.6336,"1,921,155"
2024-12-02,8.6336,8.8629,8.5661,8.8079,"1,262,186"
2024-12-03,8.8079,8.9467,8.7407,8.9336,"707,703"
2024-12-04,8.9336,9.7711,8.8548,9.5614,"2,232,032"
2024-12-05,9.5614,9.6184,9.0169,9.4016,"2,590,232"
2024-12-06,9.416,9.4716,9.1608,9.4559,"1,752,253"
2024-12-07,9.4559,9.5525,9.2058,9.4833,"1,835,276"
2024-12-08,9.4838,9.5542,8.9757,9.193,"2,735,088"
2024-12-09,9.193,9.5443,9.1608,9.4111,"1,318,814"
2024-12-10,9.4308,9.5784,9.1879,9.489,"2,184,566"
2024-12-11,9.489,9.5459,8.9297,9.5042,"2,838,447"
2024-12-12,9.5042,9.6117,9.4492,9.4707,"478,268"
2024-12-13,9.4707,9.579,9.1291,9.3861,"1,799,439"
2024-12-14,9.3861,9.4892,9.3584,9.3932,"345,542"
2024-12-15,9.3932,9.4508,9.2741,9.3898,"424,914"
2024-12-16,9.3898,9.6729,9.3698,9.5599,"1,280,546"
2024-12-17,9.5599,9.701,9.4473,9.4837,"346,770"
2024-12-18,9.4837,9.6921,9.0695,9.1049,"1,038,696"
2024-12-19,9.1049,9.2827,8.9958,9.0771,"1,668,044"
2024-12-20,9.0771,9.3971,8.9926,9.3485,"1,530,880"
2024-12-21,9.3485,9.4921,9.1907,9.3555,"2,457,067"
2024-12-22,9.3555,9.4033,9.273,9.3085,"854,466"
2024-12-23,9.3085,9.4913,9.2428,9.3415,"1,695,671"
2024-12-24,9.3415,9.5406,9.3167,9.4851,"772,255"
2024-12-25,9.4851,9.5914,9.463,9.5351,"772,113"
2024-12-26,9.5351,9.5808,9.0538,9.106,"1,391,403"
2024-12-27,9.1354,9.2368,9.0837,9.1878,"617,942"
2024-12-28,9.1878,9.3239,9.1833,9.2732,"857,838"
2024-12-29,9.2732,9.2854,8.9372,9.0307,"951,128"
2024-12-30,9.0307,9.1472,8.9401,9.0668,"1,130,381"
2024-12-31,9.0668,9.1456,8.5881,9.0514,"3,529,719"
2025-01-01,9.0514,9.106,8.6369,9.0756,"3,568,646"
2025-01-02,9.0756,9.1101,8.3067,9.0281,"4,556,435"
2025-01-03,9.0286,9.1815,8.9696,9.1102,"1,161,786"
2025-01-04,9.1102,9.1932,8.7475,9.1431,"2,051,367"
2025-01-05,9.1431,9.1691,9.0389,9.0522,"585,084"
2025-01-06,9.0522,9.1557,9.0522,9.0784,"753,462"
2025-01-07,9.0784,9.1056,9.0005,9.0079,"873,455"
2025-01-08,9.0079,9.1185,8.4276,9.0225,"5,103,529"
2025-01-09,9.0225,9.1286,9.0084,9.0189,"658,145"
2025-01-10,9.0189,9.3894,9.0011,9.3149,"821,596"
2025-01-11,9.3149,9.4277,9.3066,9.3869,"594,030"
2025-01-12,9.3869,9.4188,9.1488,9.2097,"628,553"
2025-01-13,9.2097,9.4018,9.1276,9.203,"1,177,997"
2025-01-14,9.203,9.3409,9.1765,9.2808,"720,030"
2025-01-15,9.2808,9.7172,9.137,9.6503,"3,304,895"
2025-01-16,9.6504,9.7061,9.586,9.6819,"1,501,395"
2025-01-17,9.6819,9.7887,9.6057,9.7616,"10,824,929"
2025-01-18,9.7616,9.7717,9.3945,9.5062,"1,539,647"
2025-01-19,9.5062,9.6906,9.4947,9.6379,"2,461,685"
2025-01-20,9.6379,9.803,9.5629,9.6722,"2,237,386"
2025-01-21,9.6722,9.7626,9.5245,9.6764,"1,194,449"
2025-01-22,9.6764,9.7256,9.5567,9.6435,"777,485"
2025-01-23,9.6434,9.7557,9.598,9.7194,"984,271"
2025-01-24,9.7194,9.7666,9.6196,9.7033,"686,701"
2025-01-25,9.7033,9.8169,9.6411,9.7781,"483,152"
2025-01-26,9.7782,9.8247,9.7341,9.7545,"482,188"
2025-01-27,9.7545,9.802,9.5733,9.6627,"980,207"
2025-01-28,9.6627,9.7876,9.5795,9.7182,"708,991"
2025-01-29,9.7182,9.8157,9.5835,9.7721,"583,943"
2025-01-30,9.7722,9.815,9.6054,9.7767,"556,009"
2025-01-31,9.7767,9.8148,9.6198,9.7618,"745,493"
2025-02-01,9.7618,9.7943,9.6543,9.6767,"678,758"
2025-02-02,9.6767,9.776,9.5804,9.6754,"1,217,136"
2025-02-03,9.6754,9.8565,9.5033,9.7924,"2,281,247"
2025-02-04,9.7924,9.9302,9.674,9.7862,"1,345,850"
2025-02-05,9.7862,9.869,9.6644,9.8531,"754,835"
2025-02-06,9.8531,9.8723,9.7167,9.7776,"744,650"
2025-02-07,9.7776,9.8447,9.7389,9.7851,"696,046"
2025-02-08,9.7851,9.8576,9.7532,9.8311,"593,814"
2025-02-09,9.8311,9.9342,9.7742,9.8853,"616,415"
2025-02-10,9.8853,9.899,9.7863,9.8694,"481,390"
2025-02-11,9.8694,9.9076,9.7305,9.814,"749,155"
2025-02-12,9.814,9.8694,9.6905,9.83,"962,743"
2025-02-13,9.83,9.8449,9.709,9.761,"684,212"
2025-02-14,9.761,9.8568,9.7177,9.8329,"743,715"
2025-02-15,9.8329,9.8455,9.759,9.8001,"468,187"
2025-02-16,9.8001,9.8237,9.7055,9.7072,"357,950"
2025-02-17,9.7072,9.8478,9.6293,9.7855,"493,049"
2025-02-18,9.7855,9.8179,9.6271,9.769,"636,618"
2025-02-19,9.769,9.8153,9.6005,9.6181,"1,451,463"
2025-02-20,9.6181,9.7536,9.6123,9.7377,"1,859,635"
2025-02-21,9.7377,9.7835,9.6724,9.7297,"3,421,872"
2025-02-22,9.7297,9.7945,9.6841,9.7057,"1,587,379"
2025-02-23,9.7057,9.77,9.6896,9.7525,"1,387,138"
2025-02-24,9.7525,9.7854,8.7053,8.7263,"6,195,918"
2025-02-25,8.7263,9.1586,8.6871,8.9458,"7,974,605"
2025-02-26,8.9458,9.3179,8.9022,9.0679,"4,121,125"
2025-02-27,9.0679,9.4366,9.0422,9.222,"2,934,820"
2025-02-28,9.222,9.4491,9.0571,9.297,"6,269,329"
2025-03-01,9.297,9.7834,9.1592,9.7752,"1,879,125"
2025-03-02,9.7752,9.8347,9.687,9.8178,"6,130,793"
2025-03-03,9.8178,10.0088,9.7229,9.9427,"7,203,705"
2025-03-04,9.9427,9.9693,9.6654,9.7056,"7,725,900"
2025-03-05,9.7056,9.9182,9.7056,9.888,"2,670,185"
2025-03-06,9.888,9.9286,9.7561,9.9069,"2,816,945"
2025-03-07,9.9069,9.9419,9.7406,9.9197,"4,405,688"
2025-03-08,9.9197,9.9228,9.7464,9.7973,"1,906,854"
2025-03-09,9.7973,9.8992,9.7193,9.7341,"3,190,227"
2025-03-10,9.7341,9.9215,9.6028,9.7476,"5,904,957"
2025-03-11,9.7476,9.9069,9.5496,9.8828,"6,024,461"
2025-03-12,9.8828,9.9177,9.67,9.7091,"3,877,328"
2025-03-13,9.7091,9.744,9.6804,9.7136,"2,766,268"
2025-03-14,9.7136,9.8486,9.5938,9.8188,"2,889,630"
2025-03-15,9.8188,9.8462,9.5776,9.8109,"1,517,631"
2025-03-16,9.8109,9.8402,9.5533,9.8292,"5,069,385"
2025-03-17,9.8292,9.8389,9.5686,9.8234,"3,636,729"
2025-03-18,9.8234,9.8354,9.5727,9.7644,"2,517,171"
2025-03-19,9.7644,9.8379,9.6795,9.821,"3,084,031"
2025-03-20,9.8209,9.838,9.7419,9.7445,"2,169,647"
2025-03-21,9.7445,9.7702,9.6491,9.7504,"2,169,452"
2025-03-22,9.7504,9.7823,9.6705,9.7419,"1,647,475"
2025-03-23,9.7419,9.8051,9.6732,9.7696,"1,620,032"
2025-03-24,9.7696,9.7766,9.7454,9.7706,"2,831,759"
2025-03-25,9.7706,9.7785,9.7527,9.7584,"2,845,072"
2025-03-26,9.7584,9.8186,9.7159,9.7912,"9,291,390"
2025-03-27,9.7912,9.8027,9.75,9.7651,"3,758,741"
2025-03-28,9.7651,9.8228,9.6776,9.6965,"3,691,681"
2025-03-29,9.6965,9.7498,9.5578,9.6235,"2,511,333"
2025-03-30,9.6235,9.6911,9.035,9.0873,"2,695,938"
2025-03-31,9.0873,9.1757,9.0799,9.1443,"3,146,423"
2025-04-01,9.1443,9.3621,9.1349,9.1951,"2,543,325"
2025-04-02,9.1951,9.449,9.1946,9.3861,"5,369,909"
2025-04-03,9.3861,9.4652,9.338,9.4397,"3,060,949"
2025-04-04,9.4397,9.6544,9.1411,9.1705,"3,902,842"
2025-04-05,9.1705,9.2252,8.8408,9.1166,"1,546,493"
2025-04-06,9.1166,9.1707,8.855,8.8688,"3,618,724"
2025-04-07,8.8688,8.9665,8.8482,8.9386,"8,657,600"
2025-04-08,8.9386,9.0092,8.9169,8.9894,"3,437,963"
2025-04-09,8.9894,9.3905,8.9855,9.3898,"5,753,079"
2025-04-10,9.3898,9.4914,9.3556,9.4141,"3,095,053"
2025-04-11,9.4141,9.465,9.3796,9.3803,"2,543,350"
2025-04-12,9.3803,9.4123,9.2901,9.3386,"2,267,008"
2025-04-13,9.3386,9.4417,9.2915,9.3605,"2,483,885"
2025-04-14,9.3605,9.4294,9.3553,9.4044,"3,338,954"
2025-04-15,9.4044,9.4361,9.3137,9.3157,"1,954,628"
2025-04-16,9.3157,9.4152,9.3094,9.408,"2,257,186"
2025-04-17,9.408,9.4646,9.0312,9.0709,"2,575,531"
2025-04-18,9.0709,9.2547,9.0067,9.2213,"1,879,156"
2025-04-19,9.2213,9.4314,9.2188,9.3055,"1,435,752"
2025-04-20,9.3055,9.3614,9.2881,9.3283,"1,902,550"
2025-04-21,9.3283,9.52,9.0052,9.0836,"3,666,119"
2025-04-22,9.0836,9.1935,8.8015,9.0436,"4,181,515"
2025-04-23,9.0436,9.1473,9.024,9.1205,"4,204,358"
2025-04-24,9.1205,9.2933,9.1178,9.2411,"2,832,447"
2025-04-25,9.2411,9.3356,8.8117,8.9351,"4,283,350"
2025-04-26,8.9351,9.1386,8.8881,9.0146,"4,274,075"
2025-04-27,9.0146,9.0913,8.9368,9.0817,"2,559,687"
2025-04-28,9.0817,9.0863,8.9145,8.9961,"3,463,351"
2025-04-29,8.996,9.0144,8.9472,8.9818,"3,114,377"
2025-04-30,8.9818,9.0741,8.9724,9.0675,"2,076,487"
2025-05-01,9.0675,9.1703,8.9129,9.0013,"2,677,108"
2025-05-02,8.9882,9.0021,8.8306,8.8623,"1,767,801"
2025-05-03,8.8623,8.9795,8.847,8.9491,"1,336,033"
2025-05-04,8.9491,9.1479,8.9491,9.068,"1,532,031"
2025-05-05,9.068,9.0937,8.6081,8.6653,"2,625,020"
2025-05-06,8.6653,8.7382,8.6433,8.7206,"1,815,045"
2025-05-07,8.7206,8.8,8.6659,8.7996,"1,535,629"
2025-05-08,8.7996,8.9108,8.7272,8.834,"4,834,597"
2025-05-09,8.834,8.8805,8.6782,8.7469,"8,734,747"
2025-05-10,8.7469,8.8131,8.232,8.2476,"7,458,303"
2025-05-11,8.2476,8.3736,8.1892,8.3379,"6,466,115"
2025-05-12,8.3379,8.6069,8.3257,8.5765,"11,092,123"
2025-05-13,8.5765,8.7517,8.5699,8.7164,"6,752,932"
2025-05-14,8.7164,8.9161,8.7024,8.8889,"4,483,331"
2025-05-15,8.8889,9.0509,8.7055,8.7169,"4,811,305"
2025-05-16,8.7169,8.879,8.6982,8.8704,"2,303,544"
2025-05-17,8.8704,9.0246,8.8543,8.9432,"2,204,196"
2025-05-18,8.9432,8.9537,8.6185,8.7218,"3,659,740"
2025-05-19,8.7218,8.7522,8.5526,8.6159,"2,876,420"
2025-05-20,8.6159,8.8237,8.6062,8.7629,"2,092,239"
2025-05-21,8.7629,8.8731,8.7558,8.8689,"4,302,304"
2025-05-22,8.8689,8.9237,8.8459,8.8923,"4,428,541"
2025-05-23,8.8924,8.8958,8.7539,8.7875,"5,999,011"
2025-05-24,8.7875,8.8639,8.7753,8.8086,"1,889,448"
2025-05-25,8.8086,8.9327,8.7957,8.8838,"2,429,745"
2025-05-26,8.8838,9.4886,8.5637,8.7588,"2,672,986"
2025-05-27,8.7588,9.1439,8.7187,9.0913,"4,002,920"
2025-05-28,9.0913,9.1483,9.0407,9.077,"2,193,694"
2025-05-29,9.077,9.1081,9.0018,9.1013,"2,727,424"
2025-05-30,9.1013,9.2677,8.7333,8.7428,"4,736,978"
2025-05-31,8.7428,8.7632,8.581,8.6235,"2,668,999"
2025-06-01,8.6235,8.6949,8.6035,8.6402,"1,645,131"
2025-06-02,8.6402,8.6917,8.3202,8.5063,"3,667,806"
2025-06-03,8.5063,8.9661,8.4899,8.966,"2,491,686"
2025-06-04,8.9659,9.09,8.8526,9.0692,"3,119,370"
2025-06-05,9.0692,9.2428,8.6277,8.7019,"4,442,801"
2025-06-06,8.7274,9.0281,8.685,8.9745,"3,467,098"
2025-06-07,8.9745,9.239,8.9305,9.2379,"2,888,203"
2025-06-08,9.2379,9.3263,8.9195,9.2482,"4,699,106"
2025-06-09,9.2482,9.3813,9.0086,9.105,"6,329,739"
2025-06-10,9.105,9.1536,8.753,8.8693,"6,034,218"
2025-06-11,8.8693,9.1089,8.8062,9.1088,"6,726,686"
2025-06-12,9.1088,9.1168,8.6512,8.8904,"9,605,483"
2025-06-13,8.8904,9.2492,8.8311,8.9507,"13,899,341"
2025-06-14,8.9507,9.1157,8.9102,9.1013,"28,701,240"
2025-06-15,9.1013,9.3327,9.0996,9.2719,"1,967,012"
2025-06-16,9.2719,9.2825,9.1891,9.2369,"1,813,122"
2025-06-17,9.2369,9.278,9.0965,9.2283,"2,488,339"
2025-06-18,9.2283,9.2397,9.1137,9.18,"1,716,364"
2025-06-19,9.18,9.2118,8.8782,8.9926,"1,235,163"
2025-06-20,8.9926,9.1771,8.8371,8.8817,"2,441,717"
2025-06-21,8.8817,8.9721,8.8489,8.9647,"1,880,639"
2025-06-22,8.9647,9.0227,8.941,9.006,"3,928,026"
2025-06-23,9.006,9.1359,9.0014,9.1315,"2,965,270"
2025-06-24,9.1315,9.1632,8.9579,8.9955,"2,164,279"
2025-06-25,8.9955,9.0396,8.9886,8.9961,"1,274,802"
2025-06-26,8.9961,9.0603,8.9842,9.0199,"1,527,254"
2025-06-27,9.0199,9.119,8.9948,9.0738,"1,616,119"
2025-06-28,9.0738,9.107,9.061,9.0808,"899,325"
2025-06-29,9.0808,9.1858,9.0053,9.099,"1,201,920"
2025-06-30,9.099,9.172,9.029,9.0473,"1,582,197"
2025-07-01,9.0473,9.1012,8.9018,8.9178,"1,284,535"
2025-07-02,8.9178,9.0372,8.9156,9.0098,"1,756,934"
2025-07-03,9.0098,9.0393,8.9738,9.0241,"1,951,901"
2025-07-04,9.0241,9.0873,9.0087,9.0213,"1,382,339"
2025-07-05,9.0213,9.0668,9.0101,9.0255,"856,410"
2025-07-06,9.0255,9.0471,9.0128,9.0252,"1,238,090"
2025-07-07,9.0252,9.1076,8.9903,9.0529,"1,676,246"
2025-07-08,9.0529,9.0941,9.0395,9.0875,"1,302,400"
2025-07-09,9.0875,9.1335,8.9125,8.9777,"2,631,403"
2025-07-10,8.9777,9.1044,8.9167,9.0336,"4,135,514"
2025-07-11,9.0336,9.0582,8.9145,9.0346,"5,073,518"
2025-07-12,9.0346,9.0975,9.0346,9.0798,"2,674,487"
2025-07-13,9.0798,9.0915,9.022,9.0372,"2,285,173"
2025-07-14,9.0372,9.0419,8.9099,9.0027,"3,246,110"
2025-07-15,9.0027,9.103,8.8395,8.8552,"3,401,186"
2025-07-16,8.8552,8.9227,8.7424,8.8515,"4,312,985"
2025-07-17,8.8515,8.9629,8.7825,8.9437,"4,383,597"
2025-07-18,8.9437,8.99,8.9215,8.9706,"6,921,160"
2025-07-19,8.9706,9.0014,8.9484,8.9935,"3,423,715"
2025-07-20,8.9935,9.0256,8.9704,8.9893,"4,447,680"
2025-07-21,8.9893,9.0039,8.9732,8.9934,"4,662,360"
2025-07-22,8.9934,9.0029,8.9605,8.9858,"4,232,670"
2025-07-23,8.9858,9.0078,8.959,8.9661,"4,629,213"
2025-07-24,8.9661,9.0104,8.9437,8.9806,"3,696,297"
2025-07-25,8.9806,8.9966,8.8782,8.9795,"3,004,274"
2025-07-26,8.9795,8.9951,8.9735,8.9828,"1,990,477"
2025-07-27,8.9828,8.9903,8.9453,8.9583,"1,904,672"
2025-07-28,8.9583,8.9744,8.9568,8.97,"2,818,834"
2025-07-29,8.97,8.9782,8.9401,8.958,"2,448,538"
2025-07-30,8.958,8.9835,8.9368,8.953,"2,797,679"
2025-07-31,8.953,8.9734,8.9269,8.9384,"1,932,051"
2025-08-01,8.9384,8.9636,8.8354,8.9535,"3,457,824"
2025-08-02,8.9535,8.9723,8.9521,8.9593,"1,716,645"
2025-08-03,8.9593,8.9762,8.9508,8.965,"1,183,576"
2025-08-04,8.965,8.9893,8.9136,8.922,"1,480,202"
2025-08-05,8.922,9.0016,8.9191,8.9877,"2,141,296"
2025-08-06,8.9877,9.0075,8.9815,8.9922,"1,272,994"
2025-08-07,8.9922,8.999,8.9185,8.9702,"1,839,630"
2025-08-08,8.9702,8.9947,8.9455,8.9742,"2,916,274"
2025-08-09,8.9742,9.0086,8.9723,9.0026,"2,318,729"
2025-08-10,9.0026,9.1125,8.9519,9.1081,"1,996,582"
2025-08-11,9.1081,9.1435,8.9671,8.9797,"2,915,985"
2025-08-12,8.9797,9.1203,8.9609,9.1194,"2,146,871"
2025-08-13,9.1194,9.2535,9.1194,9.2491,"3,078,147"
2025-08-14,9.2491,9.3252,9.2456,9.2785,"4,181,000"
2025-08-15,9.2785,9.7998,9.2738,9.4974,"2,531,770"
2025-08-16,9.4974,9.6447,9.3972,9.4084,"1,214,099"
2025-08-17,9.4084,9.5903,9.4013,9.5786,"1,108,202"
2025-08-18,9.5786,9.6714,9.4512,9.4812,"2,205,011"
2025-08-19,9.4812,9.6401,9.4811,9.6092,"2,056,705"
2025-08-20,9.6092,9.6495,9.5153,9.5505,"1,184,330"
2025-08-21,9.5505,9.6513,9.4861,9.5878,"803,374"
2025-08-22,9.5878,9.656,9.4494,9.5523,"1,439,997"
2025-08-23,9.5523,9.6198,9.5398,9.5993,"543,065"
2025-08-24,9.5993,9.7888,9.4664,9.5479,"853,193"
2025-08-25,9.5479,9.606,9.4841,9.5666,"968,681"
2025-08-26,9.5666,9.621,9.4929,9.5585,"792,572"
2025-08-27,9.5585,9.5849,9.4931,9.5822,"594,431"
2025-08-28,9.5822,9.6154,9.4958,9.5736,"620,093"
2025-08-29,9.5736,9.6396,9.4197,9.4862,"790,604"
2025-08-30,9.4862,9.5456,9.4593,9.545,"407,294"
2025-08-31,9.545,9.6224,9.5177,9.6117,"384,102"
2025-09-01,9.6117,9.6301,9.5256,9.5457,"695,320"
2025-09-02,9.5457,9.5798,9.5298,9.5699,"598,691"
2025-09-03,9.5699,9.5699,9.4595,9.5126,"572,396"
2025-09-04,9.5126,9.5487,9.4965,9.5382,"485,013"
2025-09-05,9.5382,9.5644,9.5163,9.5328,"572,465"
2025-09-06,9.5328,9.582,9.5314,9.5768,"420,127"
2025-09-07,9.5768,9.6118,9.4742,9.5535,"481,936"
2025-09-08,9.5535,9.6179,9.5048,9.5384,"619,631"
2025-09-09,9.5384,9.5931,9.5267,9.5768,"579,797"
2025-09-10,9.5768,9.5774,9.5093,9.5705,"608,317"
2025-09-11,9.5705,9.6317,9.5407,9.5442,"250,184"
2025-09-12,9.5442,9.6733,9.517,9.5931,"826,429"
2025-09-13,9.5931,9.6574,9.5516,9.5858,"763,540"
2025-09-14,9.5858,9.6,9.504,9.5224,"590,843"
2025-09-15,9.5224,9.5789,9.503,9.5721,"789,414"
2025-09-16,9.5721,9.5798,9.5079,9.542,"786,973"
2025-09-17,9.542,9.5713,9.4989,9.52,"844,855"
2025-09-18,9.52,9.5726,9.5035,9.5303,"1,140,294"
2025-09-19,9.5303,9.5646,9.4754,9.5148,"846,606"
2025-09-20,9.5148,9.5272,9.4664,9.5091,"606,684"
2025-09-21,9.5091,9.5211,9.4736,9.4891,"1,282,223"
2025-09-22,9.4891,9.5284,9.466,9.482,"948,983"
2025-09-23,9.482,9.5124,9.4443,9.492,"548,143"
2025-09-24,9.492,9.5579,9.4167,9.4312,"679,748"
2025-09-25,9.4312,9.5225,9.431,9.4839,"832,629"
2025-09-26,9.4839,9.5381,9.4498,9.4595,"837,210"
2025-09-27,9.4595,9.5381,9.4593,9.5089,"387,941"
2025-09-28,9.5089,9.6118,9.4917,9.6085,"1,109,262"
2025-09-29,9.6085,9.6598,9.5839,9.6409,"690,371"
2025-09-30,9.6409,9.6481,9.4863,9.5046,"775,889"
2025-10-01,9.5046,9.5995,9.5039,9.5831,"642,679"
2025-10-02,9.5831,9.6469,9.5754,9.6449,"714,541"
2025-10-03,9.6449,9.6659,9.5818,9.6573,"702,073"
