Date,Open,High,Low,Close*,Volume
2024-12-26,465.29,467.17,433.59,437.1,"305,992,681"
2024-12-27,437.1,460.19,435.34,440.27,"328,412,674"
2024-12-28,440.28,452.17,438.4,451.04,"216,070,856"
2024-12-29,451.04,452.77,435.24,438.51,"231,286,471"
2024-12-30,438.51,452.0,428.73,443.34,"338,824,201"
2024-12-31,443.35,453.39,433.03,433.82,"287,771,055"
2025-01-01,433.82,451.31,430.11,449.36,"292,109,398"
2025-01-02,449.38,464.37,449.35,461.37,"321,312,293"
2025-01-03,461.36,476.6,456.0,473.07,"308,314,941"
2025-01-04,473.07,482.34,469.3,478.98,"345,856,160"
2025-01-05,478.96,479.0,463.46,470.91,"256,046,099"
2025-01-06,470.91,485.59,465.16,482.69,"346,240,277"
2025-01-07,482.69,485.91,436.39,437.48,"433,839,864"
2025-01-08,437.47,441.31,420.62,434.28,"373,567,190"
2025-01-09,434.28,436.68,412.53,421.62,"308,922,428"
2025-01-10,421.6,450.01,421.2,449.96,"431,880,574"
2025-01-11,449.97,450.17,436.53,440.89,"234,257,749"
2025-01-12,440.89,463.24,436.97,447.84,"357,837,351"
2025-01-13,447.84,452.8,405.09,428.08,"383,375,947"
2025-01-14,428.08,440.43,426.48,438.08,"245,246,168"
2025-01-15,438.07,462.87,431.25,461.02,"313,541,748"
2025-01-16,461.02,470.82,448.31,461.89,"427,794,865"
2025-01-17,461.88,499.62,461.72,489.72,"583,682,548"
2025-01-18,489.72,494.12,459.28,466.13,"544,203,117"
2025-01-19,466.14,470.2,422.79,426.28,"605,577,025"
2025-01-20,426.29,472.09,417.64,431.22,"634,836,087"
2025-01-21,431.22,453.64,420.64,446.29,"321,862,327"
2025-01-22,446.29,450.63,434.52,434.77,"243,291,373"
2025-01-23,434.75,446.42,425.86,437.46,"333,292,464"
2025-01-24,437.44,442.03,426.93,431.72,"274,041,524"
2025-01-25,431.72,453.87,431.28,445.28,"279,385,877"
2025-01-26,445.29,447.67,425.56,425.6,"221,197,470"
2025-01-27,425.6,428.26,398.05,426.98,"419,819,358"
2025-01-28,426.98,430.62,407.45,410.59,"239,574,617"
2025-01-29,410.59,420.96,405.21,414.93,"261,734,295"
2025-01-30,414.93,438.83,413.34,434.87,"273,589,657"
2025-01-31,434.85,444.54,420.58,424.24,"291,331,116"
2025-02-01,424.24,430.91,401.12,404.39,"279,447,559"
2025-02-02,404.39,410.11,347.91,359.78,"514,459,348"
2025-02-03,359.78,360.32,289.74,353.21,"875,556,667"
2025-02-04,353.21,355.34,322.07,330.68,"359,848,862"
2025-02-05,330.68,337.99,323.86,327.99,"261,078,049"
2025-02-06,327.99,334.92,314.78,315.98,"254,750,213"
2025-02-07,315.98,334.97,309.42,318.46,"276,800,126"
2025-02-08,318.46,324.29,315.69,323.51,"188,643,537"
2025-02-09,323.5,328.88,313.36,324.89,"215,414,667"
2025-02-10,324.88,334.15,316.89,329.03,"239,642,715"
2025-02-11,329.03,343.88,326.26,331.4,"233,949,040"
2025-02-12,331.4,346.41,323.61,343.05,"280,974,652"
2025-02-13,343.06,345.32,328.35,335.35,"258,121,099"
2025-02-14,335.35,350.43,334.87,341.63,"246,694,060"
2025-02-15,341.63,345.61,331.45,332.81,"194,011,933"
2025-02-16,332.81,334.73,326.36,326.47,"188,181,161"
2025-02-17,326.47,336.38,317.99,323.64,"271,156,083"
2025-02-18,323.64,324.89,308.25,315.84,"257,561,898"
2025-02-19,315.84,324.05,312.16,322.59,"217,394,652"
2025-02-20,322.59,326.79,320.79,326.01,"216,685,266"
2025-02-21,326.0,333.29,310.46,313.65,"286,852,656"
2025-02-22,313.65,322.45,312.91,320.99,"235,127,955"
2025-02-23,320.99,332.19,320.89,327.88,"266,935,800"
2025-02-24,327.88,329.02,291.34,291.61,"400,106,307"
2025-02-25,291.61,296.29,277.31,291.61,"559,716,985"
2025-02-26,291.61,300.46,284.61,293.38,"390,767,787"
2025-02-27,293.39,302.92,290.61,296.69,"282,014,979"
2025-02-28,296.69,319.46,270.59,315.87,"542,714,254"
2025-03-01,315.87,323.89,307.99,311.23,"269,438,185"
2025-03-02,311.23,340.64,310.02,333.97,"446,948,008"
2025-03-03,333.96,350.96,311.96,320.45,"647,665,016"
2025-03-04,320.45,328.76,292.45,320.15,"460,959,785"
2025-03-05,320.15,395.11,320.15,392.21,"1,087,265,580"
2025-03-06,392.22,418.26,385.31,395.44,"686,078,740"
2025-03-07,395.45,408.45,384.34,388.59,"672,899,922"
2025-03-08,388.59,395.17,377.54,385.4,"360,054,808"
2025-03-09,385.4,386.47,356.65,357.23,"353,389,842"
2025-03-10,357.23,369.63,331.65,331.65,"447,773,807"
2025-03-11,331.66,349.22,318.97,339.49,"379,042,726"
2025-03-12,339.49,360.14,331.29,353.96,"391,371,601"
2025-03-13,353.96,355.05,324.73,326.13,"291,085,257"
2025-03-14,326.13,334.2,325.68,330.36,"294,948,840"
2025-03-15,330.36,351.35,328.53,342.82,"491,892,978"
2025-03-16,342.82,342.82,325.59,332.96,"260,268,495"
2025-03-17,332.96,341.89,331.6,337.77,"273,412,665"
2025-03-18,337.77,343.12,330.01,335.15,"248,691,822"
2025-03-19,335.15,346.55,332.67,345.63,"332,817,765"
2025-03-20,345.62,349.6,330.49,333.59,"262,410,447"
2025-03-21,333.59,335.03,321.79,322.62,"220,548,444"
2025-03-22,322.62,325.83,321.3,322.06,"185,224,689"
2025-03-23,322.06,325.72,320.89,325.28,"204,811,893"
2025-03-24,325.28,336.55,321.78,332.19,"230,935,543"
2025-03-25,332.2,338.9,327.09,335.67,"221,709,790"
2025-03-26,335.67,340.35,329.0,334.57,"338,155,329"
2025-03-27,334.57,339.24,321.67,324.7,"263,541,169"
2025-03-28,324.7,326.48,305.03,307.46,"236,547,305"
2025-03-29,307.46,308.67,299.44,303.11,"127,181,460"
2025-03-30,303.11,307.82,294.54,298.85,"119,451,420"
2025-03-31,298.85,305.48,290.23,303.32,"235,148,617"
2025-04-01,303.32,315.99,302.7,308.48,"198,248,523"
2025-04-02,308.48,315.83,291.08,293.89,"290,225,176"
2025-04-03,293.85,307.26,292.34,300.49,"274,708,947"
2025-04-04,300.51,309.73,295.24,301.26,"226,666,431"
2025-04-05,301.26,303.98,297.19,303.83,"143,154,117"
2025-04-06,303.83,307.02,266.0,271.91,"244,203,906"
2025-04-07,271.91,280.0,250.79,275.45,"344,774,605"
2025-04-08,275.46,284.17,267.38,268.97,"209,257,907"
2025-04-09,268.97,310.92,259.43,301.19,"348,038,068"
2025-04-10,301.19,303.61,283.24,290.26,"199,533,114"
2025-04-11,290.26,315.56,289.66,312.84,"255,219,920"
2025-04-12,312.83,352.27,311.54,344.92,"305,977,008"
2025-04-13,344.93,352.77,336.36,342.37,"235,231,633"
2025-04-14,342.37,372.06,323.53,323.53,"359,026,415"
2025-04-15,323.53,336.99,317.64,319.15,"247,986,818"
2025-04-16,319.15,325.31,315.54,321.89,"193,855,393"
2025-04-17,321.89,339.98,321.49,333.23,"239,998,275"
2025-04-18,333.25,344.61,327.79,335.34,"201,608,726"
2025-04-19,335.34,339.81,332.98,335.33,"140,595,989"
2025-04-20,335.33,341.69,332.0,335.94,"173,751,765"
2025-04-21,335.94,347.87,335.93,344.81,"229,779,711"
2025-04-22,344.81,364.1,337.42,362.78,"344,762,513"
2025-04-23,362.78,363.73,354.25,358.22,"295,609,566"
2025-04-24,358.22,366.56,344.71,356.46,"354,380,198"
2025-04-25,356.47,383.82,349.13,373.33,"432,211,377"
2025-04-26,373.33,376.71,355.73,355.96,"266,233,899"
2025-04-27,355.96,359.65,345.6,345.98,"238,642,089"
2025-04-28,345.98,368.12,342.68,364.22,"291,452,282"
2025-04-29,364.21,376.84,361.12,363.64,"382,374,602"
2025-04-30,363.64,369.52,356.14,366.23,"243,001,680"
2025-05-01,366.23,373.58,360.42,361.13,"228,995,000"
2025-05-02,361.13,385.89,359.67,382.88,"330,355,046"
2025-05-03,382.88,383.37,363.11,363.12,"236,203,523"
2025-05-04,363.12,368.49,353.47,356.13,"213,163,761"
2025-05-05,356.13,360.75,349.96,353.49,"185,202,344"
2025-05-06,353.49,373.42,350.64,373.05,"304,975,554"
2025-05-07,373.1,386.08,355.73,383.29,"391,867,796"
2025-05-08,383.26,425.85,382.39,421.63,"687,502,658"
2025-05-09,421.63,428.35,404.47,412.38,"472,493,370"
2025-05-10,412.38,431.91,410.74,430.88,"339,256,975"
2025-05-11,430.88,431.31,403.47,408.05,"313,898,580"
2025-05-12,408.05,418.35,399.62,410.67,"368,334,322"
2025-05-13,410.67,415.6,392.22,411.3,"278,987,880"
2025-05-14,411.31,413.18,399.61,402.69,"250,914,523"
2025-05-15,402.68,404.72,383.82,395.69,"288,151,652"
2025-05-16,395.7,403.46,393.81,395.89,"235,045,682"
2025-05-17,395.88,401.3,386.72,391.98,"243,531,787"
2025-05-18,391.98,407.9,391.53,406.82,"271,577,964"
2025-05-19,406.8,408.26,376.31,392.89,"274,592,762"
2025-05-20,392.89,397.95,384.66,394.09,"218,700,549"
2025-05-21,394.09,411.59,391.17,407.57,"305,925,011"
2025-05-22,407.55,445.25,407.46,443.92,"559,337,290"
2025-05-23,443.92,454.79,425.32,425.59,"519,314,459"
2025-05-24,425.59,431.62,420.03,421.9,"240,255,954"
2025-05-25,421.9,426.93,408.36,422.86,"247,777,621"
2025-05-26,422.86,427.08,413.61,415.64,"244,174,068"
2025-05-27,415.64,423.97,409.48,414.82,"261,406,309"
2025-05-28,414.82,423.84,404.99,419.52,"246,566,682"
2025-05-29,419.69,427.72,405.78,409.22,"280,548,439"
2025-05-30,409.23,414.13,397.03,399.13,"287,455,853"
2025-05-31,399.14,422.48,391.7,414.51,"321,386,312"
2025-06-01,414.53,415.09,397.51,403.7,"214,987,576"
2025-06-02,403.7,406.84,397.64,403.92,"208,545,824"
2025-06-03,403.91,408.81,400.35,400.93,"236,080,352"
2025-06-04,400.93,410.46,398.31,401.03,"219,056,231"
2025-06-05,401.03,404.8,379.17,385.59,"306,343,127"
2025-06-06,385.59,399.08,381.14,396.13,"297,322,966"
2025-06-07,396.13,411.37,394.48,409.37,"304,914,177"
2025-06-08,409.37,419.05,406.78,411.23,"263,273,582"
2025-06-09,411.23,429.48,411.22,425.54,"324,486,989"
2025-06-10,425.54,442.69,418.62,437.99,"457,677,172"
2025-06-11,437.98,445.69,423.09,428.98,"544,053,809"
2025-06-12,428.98,441.13,424.2,425.63,"329,563,543"
2025-06-13,425.62,453.34,398.74,448.69,"534,510,139"
2025-06-14,448.71,449.1,421.77,430.81,"318,902,456"
2025-06-15,430.81,467.17,430.81,460.87,"483,029,475"
2025-06-16,460.87,475.44,452.04,466.33,"518,993,408"
2025-06-17,466.33,480.47,458.46,463.84,"565,650,223"
2025-06-18,463.84,478.66,457.57,459.45,"425,013,872"
2025-06-19,459.45,500.1,454.11,498.57,"717,984,472"
2025-06-20,498.57,500.11,473.15,473.86,"529,414,408"
2025-06-21,473.86,477.06,459.41,466.2,"375,029,616"
2025-06-22,466.2,469.58,437.99,455.08,"692,961,160"
2025-06-23,455.08,469.28,438.83,463.45,"474,786,271"
2025-06-24,463.45,466.2,449.65,453.83,"386,206,996"
2025-06-25,453.83,494.42,453.83,482.22,"690,654,788"
2025-06-26,482.22,505.32,482.22,489.63,"529,349,910"
2025-06-27,489.63,508.16,485.62,505.18,"516,249,957"
2025-06-28,505.19,505.19,487.52,491.99,"329,535,051"
2025-06-29,491.99,506.12,488.86,503.79,"368,787,760"
2025-06-30,503.79,520.11,488.93,506.03,"488,449,544"
2025-07-01,506.03,526.72,499.47,500.69,"582,309,412"
2025-07-02,500.69,511.94,499.5,510.33,"405,960,321"
2025-07-03,510.34,514.46,492.56,496.71,"442,561,351"
2025-07-04,496.71,496.71,472.54,484.24,"406,151,257"
2025-07-05,484.24,489.71,481.31,489.41,"257,663,061"
2025-07-06,489.41,499.32,483.25,491.96,"284,802,640"
2025-07-07,491.96,499.67,489.87,496.2,"313,746,593"
2025-07-08,496.2,505.25,494.47,501.39,"351,578,231"
2025-07-09,501.39,516.22,500.26,514.94,"441,973,390"
2025-07-10,514.94,520.13,503.13,518.32,"488,833,459"
2025-07-11,518.32,537.97,514.77,531.66,"573,257,647"
2025-07-12,531.66,533.94,502.84,506.41,"443,181,913"
2025-07-13,506.41,512.53,501.82,507.89,"383,360,325"
2025-07-14,507.88,524.49,499.01,504.85,"443,891,301"
2025-07-15,504.85,505.25,483.23,497.87,"400,487,202"
2025-07-16,497.87,508.6,492.86,499.28,"419,602,529"
2025-07-17,499.28,504.49,488.86,500.06,"444,869,784"
2025-07-18,500.06,539.76,500.02,514.43,"807,225,450"
2025-07-19,514.44,521.06,502.67,513.42,"429,562,488"
2025-07-20,513.42,552.84,511.07,547.88,"713,360,776"
2025-07-21,547.88,548.26,518.03,523.55,"821,323,203"
2025-07-22,523.56,529.79,512.65,525.91,"555,595,995"
2025-07-23,525.91,529.51,501.86,512.27,"532,105,351"
2025-07-24,512.28,526.98,491.54,512.13,"716,060,573"
2025-07-25,512.13,562.04,510.72,556.82,"954,270,883"
2025-07-26,556.83,562.73,552.18,559.57,"386,968,270"
2025-07-27,559.57,605.49,556.28,590.13,"874,093,389"
2025-07-28,590.13,603.46,569.64,571.12,"722,777,681"
2025-07-29,571.12,586.02,560.48,563.81,"498,857,311"
2025-07-30,563.81,593.04,556.57,590.13,"533,364,882"
2025-07-31,590.13,596.61,561.45,562.24,"521,765,046"
2025-08-01,562.25,571.24,530.84,535.58,"560,426,904"
2025-08-02,535.57,543.41,518.47,520.47,"349,688,653"
2025-08-03,520.48,547.57,516.46,544.46,"311,771,833"
2025-08-04,544.46,578.81,544.41,574.11,"507,557,710"
2025-08-05,574.1,582.76,542.39,551.39,"594,892,199"
2025-08-06,551.39,572.92,549.01,571.06,"426,357,931"
2025-08-07,571.06,583.86,568.57,582.28,"952,705,537"
2025-08-08,582.28,588.77,573.67,586.45,"464,041,675"
2025-08-09,586.43,591.42,567.5,567.5,"408,771,803"
2025-08-10,567.5,580.38,561.19,570.75,"463,752,534"
2025-08-11,570.75,594.68,569.98,579.31,"642,023,774"
2025-08-12,579.31,625.04,579.28,618.72,"733,343,503"
2025-08-13,618.72,629.16,602.35,616.7,"698,338,792"
2025-08-14,616.7,626.24,583.93,593.78,"594,001,439"
2025-08-15,593.78,601.65,581.04,592.57,"344,054,956"
2025-08-16,592.57,597.53,577.93,587.99,"270,413,314"
2025-08-17,587.98,592.08,582.47,582.5,"290,609,014"
2025-08-18,582.5,582.5,561.69,569.28,"333,083,989"
2025-08-19,569.28,573.64,548.0,548.07,"309,888,843"
2025-08-20,548.08,562.57,544.87,560.59,"305,696,457"
2025-08-21,560.59,564.27,551.02,553.98,"274,445,580"
2025-08-22,553.98,607.53,551.39,599.32,"513,876,610"
2025-08-23,599.33,600.77,584.51,591.0,"318,991,529"
2025-08-24,591.01,599.39,583.85,583.87,"318,837,090"
2025-08-25,583.87,586.86,538.02,544.44,"393,223,697"
2025-08-26,544.44,554.08,532.86,550.57,"421,075,257"
2025-08-27,550.59,562.12,544.65,550.08,"410,100,247"
2025-08-28,550.08,565.08,548.76,557.6,"280,402,200"
2025-08-29,557.6,559.3,529.1,531.12,"527,578,258"
2025-08-30,531.12,554.1,525.44,553.56,"317,294,001"
2025-08-31,553.53,554.06,542.73,544.56,"260,203,888"
2025-09-01,544.56,551.04,530.58,544.57,"365,940,268"
2025-09-02,544.57,585.82,544.08,585.29,"589,869,802"
2025-09-03,585.29,604.86,579.22,603.5,"735,284,538"
2025-09-04,603.5,604.09,584.56,586.77,"407,599,911"
2025-09-05,586.77,618.56,585.36,606.77,"817,645,654"
2025-09-06,606.77,616.16,585.28,595.31,"599,677,544"
2025-09-07,595.32,606.68,593.82,603.4,"311,967,593"
2025-09-08,603.4,605.87,585.87,588.3,"584,953,952"
2025-09-09,588.33,590.42,575.98,581.17,"391,270,417"
2025-09-10,581.16,589.46,577.74,580.6,"417,427,915"
2025-09-11,580.6,602.4,576.74,596.39,"793,975,677"
2025-09-12,596.38,601.4,587.84,598.61,"465,340,294"
2025-09-13,598.61,605.36,594.58,598.54,"432,912,858"
2025-09-14,598.54,603.23,589.07,601.47,"612,145,989"
2025-09-15,601.46,604.78,588.71,593.88,"654,786,898"
2025-09-16,593.88,601.7,590.48,598.87,"428,838,130"
2025-09-17,598.87,624.81,591.29,616.89,"822,736,383"
2025-09-18,616.89,650.36,612.98,624.4,"1,304,984,363"
2025-09-19,624.4,631.89,598.68,600.85,"623,480,321"
2025-09-20,600.85,606.56,594.46,595.08,"355,273,479"
2025-09-21,595.08,602.17,594.11,594.32,"267,177,207"
2025-09-22,594.32,594.78,561.95,567.73,"533,884,120"
2025-09-23,567.73,569.77,554.41,557.04,"511,617,224"
2025-09-24,557.03,563.66,551.86,556.49,"351,089,397"
2025-09-25,556.49,557.53,535.12,536.12,"539,205,043"
2025-09-26,536.12,550.29,535.15,548.5,"414,681,524"
2025-09-27,548.5,548.5,540.78,544.2,"223,029,363"
2025-09-28,544.2,558.01,536.42,556.21,"342,052,822"
2025-09-29,556.21,563.21,550.99,561.43,"376,423,264"
2025-09-30,561.43,562.8,549.87,560.04,"404,325,821"
2025-10-01,560.04,597.03,559.72,593.07,"555,056,991"
2025-10-02,593.08,596.7,582.92,595.02,"517,575,999"
2025-10-03,595.02,615.23,591.65,609.25,"441,355,850"
