Date,Open,High,Low,Close*,Volume
2023-11-04,1.000171,1.000691,0.999945,1.000175,"2,236,249,364"
2023-11-05,1.000261,1.000759,0.999659,0.999997,"3,320,758,545"
2023-11-06,1.000091,1.000443,0.999806,0.999984,"3,704,537,072"
2023-11-07,0.999942,1.000808,0.999797,1.000028,"4,331,266,462"
2023-11-08,1.000022,1.000413,0.999852,1.000034,"3,483,561,051"
2023-11-09,1.000051,1.000363,0.999238,0.999956,"7,796,943,402"
2023-11-10,0.999908,1.00039,0.999532,0.999542,"5,800,619,880"
2023-11-11,0.999833,1.000135,0.999463,0.99971,"4,054,656,387"
2023-11-12,0.999689,1.000327,0.999203,0.999601,"3,363,812,288"
2023-11-13,0.999773,1.000811,0.99934,0.999963,"5,884,242,661"
2023-11-14,1.000259,1.000508,0.999608,1.000025,"5,897,076,012"
2023-11-15,1.000074,1.000428,0.999803,1.00003,"6,459,430,865"
2023-11-16,1.000089,1.000372,0.999648,0.999952,"6,587,299,689"
2023-11-17,1.000017,1.000453,0.999712,1.000191,"5,656,392,614"
2023-11-18,1.000121,1.00029,0.999801,1.000073,"3,527,085,445"
2023-11-19,1.000074,1.000264,0.999795,0.999976,"3,377,536,219"
2023-11-20,1.000027,1.000247,0.999549,0.999969,"5,715,544,230"
2023-11-21,0.999821,1.000329,0.999565,1.000046,"6,746,318,099"
2023-11-22,1.000011,1.000575,0.999569,0.999982,"5,843,849,576"
2023-11-23,1.000004,1.000203,0.999755,0.999956,"3,906,905,702"
2023-11-24,1.00002,1.000451,0.999433,0.999632,"5,071,942,600"
2023-11-25,0.999555,1.00015,0.999397,0.999887,"2,220,573,375"
2023-11-26,0.999876,1.000003,0.999226,0.999868,"2,981,851,641"
2023-11-27,0.99986,1.000512,0.999467,0.999999,"4,857,602,258"
2023-11-28,1.000113,1.000533,0.999429,0.999914,"4,946,072,076"
2023-11-29,0.999853,1.000228,0.999323,1.00004,"4,806,411,317"
2023-11-30,1.000022,1.000288,0.999791,1.000006,"3,955,267,282"
2023-12-01,1.000093,1.000207,0.999496,0.999797,"5,045,550,334"
2023-12-02,0.999751,1.000115,0.99932,0.999953,"3,627,380,584"
2023-12-03,0.999966,1.000169,0.998895,0.999896,"3,432,480,206"
2023-12-04,0.999902,1.000474,0.999046,0.999921,"7,360,707,792"
2023-12-05,0.999973,1.000444,0.999358,1.000284,"6,856,709,757"
2023-12-06,1.000013,1.000619,0.999778,1.000031,"6,126,970,583"
2023-12-07,0.999977,1.000607,0.999765,0.999997,"6,488,731,738"
2023-12-08,1.000017,1.000557,0.999807,0.999925,"6,282,261,785"
2023-12-09,0.999919,1.000656,0.999842,1.000195,"4,743,965,792"
2023-12-10,1.000056,1.000586,0.999831,1.000028,"3,540,530,606"
2023-12-11,1.000095,1.002967,0.999693,1.00008,"8,980,651,787"
2023-12-12,1.000154,1.000995,0.999784,1.000305,"6,327,509,556"
2023-12-13,1.000266,1.001093,0.999809,1.000003,"6,632,941,650"
2023-12-14,1.000123,1.000993,0.999848,0.999977,"6,352,617,430"
2023-12-15,1.000049,1.000846,0.999846,1.00017,"5,589,250,638"
2023-12-16,1.000171,1.000812,0.999842,0.999973,"3,971,109,127"
2023-12-17,0.999873,1.001066,0.999774,1.000546,"4,203,857,073"
2023-12-18,1.000213,1.000948,0.999837,1.000031,"5,768,924,196"
2023-12-19,1.000001,1.000937,0.999696,1.000257,"5,304,568,228"
2023-12-20,1.000154,1.001237,0.999722,1.000027,"5,626,388,921"
2023-12-21,0.999965,1.000677,0.999704,0.999982,"5,752,000,926"
2023-12-22,0.999982,1.001039,0.999843,1.000205,"6,215,615,616"
2023-12-23,1.000213,1.000659,0.999874,1.000248,"3,587,593,263"
2023-12-24,1.000051,1.000691,0.99972,1.000309,"4,449,639,052"
2023-12-25,1.000312,1.000606,0.999796,1.000397,"4,515,777,689"
2023-12-26,1.000265,1.000652,0.999709,1.000357,"5,897,181,585"
2023-12-27,1.000337,1.00085,0.999885,0.999961,"6,415,682,081"
2023-12-28,1.000155,1.000982,0.999685,1.000751,"6,962,497,226"
2023-12-29,1.00066,1.001174,0.999921,1.000343,"6,732,719,103"
2023-12-30,1.000382,1.001157,0.999856,1.00033,"3,591,793,169"
2023-12-31,1.000136,1.001227,0.999834,1.00007,"3,568,612,484"
2024-01-01,1.000095,1.000777,0.999843,1.000131,"3,619,152,850"
2024-01-02,1.000025,1.00076,0.999485,1.000163,"7,168,716,923"
2024-01-03,1.00009,1.000926,0.997814,1.000182,"9,659,438,355"
2024-01-04,0.999916,1.000655,0.999855,0.999979,"6,513,854,273"
2024-01-05,0.999875,1.000744,0.999671,1.000051,"6,668,210,536"
2024-01-06,1.000054,1.000496,0.999777,1.000113,"3,301,845,016"
2024-01-07,0.999993,1.000585,0.999665,0.99998,"3,454,405,965"
2024-01-08,1.000038,1.000858,0.999476,0.999855,"7,434,325,806"
2024-01-09,1.000025,1.000722,0.999413,0.999992,"7,685,031,179"
2024-01-10,1.000031,1.00071,0.999428,0.999815,"10,293,999,660"
2024-01-11,0.99989,1.000442,0.999377,1.000237,"9,752,773,344"
2024-01-12,1.000197,1.000801,0.999491,1.000295,"9,173,229,465"
2024-01-13,1.000477,1.000556,0.99975,1.00015,"4,721,219,489"
2024-01-14,1.000188,1.00057,0.999887,1.000191,"3,885,825,077"
2024-01-15,1.000155,1.00085,0.999846,1.000522,"4,968,009,259"
2024-01-16,1.000218,1.000932,0.999853,1.000206,"5,325,841,668"
2024-01-17,1.000185,1.000956,0.999807,1.000164,"5,296,515,232"
2024-01-18,1.000183,1.001233,0.999698,1.000217,"6,065,965,043"
2024-01-19,1.00039,1.000804,0.999694,1.000191,"5,781,605,843"
2024-01-20,1.000242,1.001625,0.999777,1.00005,"2,710,642,311"
2024-01-21,1.000105,1.000919,0.999823,1.000019,"2,267,115,211"
2024-01-22,1.000021,1.000956,0.999786,1.00002,"7,125,306,569"
2024-01-23,0.999955,1.001185,0.999742,1.000087,"6,820,740,579"
2024-01-24,1.000171,1.000822,0.999843,1.000179,"5,374,964,637"
2024-01-25,1.000067,1.000835,0.999875,1.000285,"4,814,403,169"
2024-01-26,1.000133,1.001042,0.999887,1.000144,"5,487,181,666"
2024-01-27,1.000126,1.000626,0.999905,1.000088,"2,863,545,371"
2024-01-28,1.000139,1.000326,0.9997,1.000123,"4,447,643,739"
2024-01-29,1.000117,1.000668,0.999932,1.000176,"4,920,736,968"
2024-01-30,1.000175,1.000385,0.999754,1.000056,"5,630,117,915"
2024-01-31,1.000068,1.00076,0.99978,1.000174,"7,284,362,922"
2024-02-01,1.00017,1.00092,0.999794,1.000344,"5,394,329,612"
2024-02-02,1.000331,1.000727,0.999892,1.000142,"4,598,678,104"
2024-02-03,1.000131,1.000464,0.999865,1.000145,"2,502,413,315"
2024-02-04,1.000171,1.000523,0.99993,1.000127,"2,734,642,073"
2024-02-05,1.000167,1.00089,0.999799,1.000057,"4,507,910,878"
2024-02-06,1.000096,1.000826,0.999843,1.000221,"4,415,864,090"
2024-02-07,1.000155,1.000724,0.999694,1.000093,"5,719,303,290"
2024-02-08,0.999864,1.00024,0.999376,1.000048,"6,233,371,927"
2024-02-09,0.999988,1.000426,0.999382,0.999925,"8,069,980,546"
2024-02-10,1.000012,1.000393,0.999783,1.000014,"3,745,251,311"
2024-02-11,1.000011,1.000541,0.999613,0.999942,"4,073,957,830"
2024-02-12,0.999929,1.00078,0.999767,0.999973,"6,739,557,067"
2024-02-13,0.999955,1.000695,0.999566,1.000096,"6,825,450,889"
2024-02-14,1.000195,1.000597,0.999488,1.000032,"6,680,249,701"
2024-02-15,1.000005,1.000245,0.999205,0.999964,"7,527,179,544"
2024-02-16,0.999917,1.000224,0.999263,1.000009,"5,614,125,794"
2024-02-17,0.999997,1.000344,0.999448,1.000065,"3,780,445,355"
2024-02-18,1.000005,1.000304,0.999391,1.000052,"3,863,859,252"
2024-02-19,1.000032,1.000187,0.999478,0.999876,"5,396,207,837"
2024-02-20,0.999772,1.000269,0.999333,0.999931,"7,544,920,935"
2024-02-21,0.999918,1.000236,0.999283,1.000031,"6,349,227,247"
2024-02-22,1.000141,1.000346,0.999437,1.000021,"6,826,866,133"
2024-02-23,1.00009,1.000517,0.999681,1.000019,"4,974,874,020"
2024-02-24,0.999972,1.000348,0.999639,1.000124,"3,060,116,653"
2024-02-25,1.000045,1.000559,0.999515,0.999875,"3,463,826,952"
2024-02-26,1.000003,1.000323,0.999166,0.99995,"6,783,326,949"
2024-02-27,1.000011,1.000327,0.998906,0.999921,"8,273,690,025"
2024-02-28,0.999977,1.000218,0.998071,0.999952,"11,959,164,677"
2024-02-29,1.000011,1.000318,0.998903,0.999754,"10,631,188,477"
2024-03-01,0.999849,1.000253,0.999339,0.999942,"7,468,283,734"
2024-03-02,0.999957,1.000197,0.999194,0.999795,"5,668,798,810"
2024-03-03,0.999842,1.000435,0.99937,0.99989,"5,663,975,274"
2024-03-04,0.999901,1.00056,0.999386,0.999935,"10,518,120,570"
2024-03-05,0.999996,1.000543,0.998574,0.999998,"18,001,924,574"
2024-03-06,0.999846,1.001526,0.999147,0.999801,"12,709,293,551"
2024-03-07,0.999829,1.000453,0.998202,0.999708,"10,388,182,989"
2024-03-08,0.99999,1.000406,0.99789,0.999897,"10,713,621,716"
2024-03-09,0.999844,1.000298,0.999024,1.000039,"5,513,805,821"
2024-03-10,1.000059,1.000264,0.999014,0.999995,"7,240,540,541"
2024-03-11,1.000003,1.000313,0.998911,0.999957,"12,100,716,195"
2024-03-12,0.999982,1.000418,0.998485,0.999954,"12,511,458,622"
2024-03-13,1.000005,1.000663,0.998985,0.999769,"10,114,698,359"
2024-03-14,0.999746,1.000374,0.998799,0.999932,"13,013,493,200"
2024-03-15,0.999858,1.002098,0.999112,1.000037,"17,489,269,628"
2024-03-16,1.000009,1.000943,0.999029,1.000116,"12,373,832,704"
2024-03-17,1.000099,1.001241,0.999504,1.000154,"11,925,580,792"
2024-03-18,1.000188,1.001097,0.999231,0.999906,"12,802,524,795"
2024-03-19,0.999928,1.001455,0.999463,1.000099,"14,129,126,750"
2024-03-20,1.000234,1.001482,0.999658,1.000175,"13,623,240,407"
2024-03-21,1.000154,1.001725,0.999651,1.000108,"9,554,155,555"
2024-03-22,1.000097,1.001091,0.999223,1.00005,"8,965,555,313"
2024-03-23,0.999994,1.000759,0.999625,1.000198,"5,054,824,899"
2024-03-24,1.000255,1.001125,0.999735,1.000148,"5,296,441,294"
2024-03-25,1.000092,1.001194,0.998847,0.999915,"8,257,351,260"
2024-03-26,0.999907,1.000402,0.998938,1.000057,"8,407,213,538"
2024-03-27,1.000008,1.00082,0.999485,1.000078,"10,072,829,600"
2024-03-28,1.000072,1.000798,0.999546,1.000027,"8,026,263,655"
2024-03-29,1.00007,1.000445,0.999382,0.99988,"7,136,644,890"
2024-03-30,0.999888,1.000362,0.999438,0.999958,"5,877,790,949"
2024-03-31,0.999985,1.000895,0.999653,0.999998,"5,561,724,629"
2024-04-01,0.999974,1.001277,0.999686,1.000048,"9,035,171,770"
2024-04-02,1.000059,1.000535,0.998989,0.999996,"12,493,890,476"
2024-04-03,1.000005,1.000472,0.999346,0.999998,"9,728,672,985"
2024-04-04,0.999955,1.000273,0.999083,1.00004,"12,034,799,564"
2024-04-05,1.000028,1.000617,0.999336,0.999855,"13,790,745,235"
2024-04-06,0.999889,1.000306,0.999536,1.000056,"8,021,149,275"
2024-04-07,1.000071,1.000293,0.99938,0.999921,"4,713,439,433"
2024-04-08,0.99995,1.001032,0.99939,1.00021,"8,121,148,241"
2024-04-09,1.000274,1.000865,0.999523,0.999993,"7,949,691,378"
2024-04-10,0.999984,1.001062,0.999442,1.000164,"7,603,456,293"
2024-04-11,1.000028,1.001081,0.999417,1.000314,"7,223,448,243"
2024-04-12,1.000325,1.00166,0.999219,0.999962,"10,539,883,881"
2024-04-13,0.999938,1.00173,0.99897,0.99994,"12,008,147,392"
2024-04-14,1.000014,1.0012,0.999087,1.000291,"10,996,382,552"
2024-04-15,1.000306,1.001019,0.999266,1.000156,"9,899,289,273"
2024-04-16,1.000098,1.001165,0.999463,1.000001,"9,306,979,016"
2024-04-17,1.000065,1.001102,0.999369,1.000003,"8,797,320,706"
2024-04-18,0.999997,1.001172,0.999438,1.000162,"8,537,096,534"
2024-04-19,1.000149,1.000883,0.999539,1.00009,"11,026,707,590"
2024-04-20,1.000216,1.00096,0.999664,1.000059,"5,172,051,416"
2024-04-21,1.000041,1.000884,0.999604,1.000007,"4,622,993,536"
2024-04-22,1.000084,1.000996,0.999571,1.00005,"7,099,413,055"
2024-04-23,1.000037,1.000841,0.999679,0.999998,"5,682,840,288"
2024-04-24,0.999991,1.001051,0.999591,1.000452,"7,285,867,078"
2024-04-25,1.000255,1.00115,0.99958,1.000001,"7,296,808,841"
2024-04-26,1.000049,1.001212,0.999623,1.000076,"6,238,863,810"
2024-04-27,0.999999,1.001309,0.999642,1.000034,"4,837,869,303"
2024-04-28,1.000034,1.000945,0.999635,1.000064,"4,003,587,751"
2024-04-29,1.00007,1.00117,0.999674,1.000011,"6,353,850,718"
2024-04-30,1.000004,1.001346,0.999333,0.999936,"8,551,034,898"
2024-05-01,0.999914,1.001362,0.999436,0.999966,"9,451,759,014"
2024-05-02,0.999964,1.001536,0.999715,1.000102,"7,331,043,686"
2024-05-03,1.000096,1.001725,0.999617,1.000171,"7,138,386,537"
2024-05-04,1.000194,1.001289,0.999648,1.000092,"5,593,446,561"
2024-05-05,1.0001,1.001163,0.999561,1.000226,"4,318,363,603"
2024-05-06,1.000297,1.001353,0.999656,1.000018,"6,005,322,108"
2024-05-07,1.000027,1.001122,0.999692,0.99985,"5,575,954,842"
2024-05-08,0.999807,1.001445,0.999603,0.999911,"5,502,550,653"
2024-05-09,0.999943,1.001045,0.999624,1.000068,"5,118,793,775"
2024-05-10,1.000114,1.002467,0.999707,1.000102,"5,916,392,041"
2024-05-11,1.000117,1.000936,0.999718,0.999965,"3,228,859,416"
2024-05-12,0.999966,1.000814,0.999683,1.000027,"2,560,805,182"
2024-05-13,1.000023,1.001574,0.999433,1.000023,"5,504,768,753"
2024-05-14,1.00001,1.001494,0.999651,1.000104,"5,790,525,927"
2024-05-15,1.000126,1.001016,0.999729,1.000128,"8,085,028,154"
2024-05-16,1.000076,1.000933,0.999608,0.999971,"6,684,369,918"
2024-05-17,0.999979,1.001027,0.999711,1.000018,"6,590,780,561"
2024-05-18,1.000164,1.000808,0.999513,1.000082,"3,748,984,171"
2024-05-19,1.000044,1.000936,0.999485,0.999953,"3,531,934,053"
2024-05-20,0.999971,1.000915,0.999479,0.999903,"9,745,625,023"
2024-05-21,0.99986,1.000715,0.999372,1.000039,"10,821,965,697"
2024-05-22,1.000022,1.000725,0.999497,0.999861,"7,995,414,894"
2024-05-23,0.999845,1.001574,0.999319,1.000082,"10,711,191,548"
2024-05-24,1.000078,1.000932,0.999625,1.00008,"6,974,788,144"
2024-05-25,1.000077,1.000791,0.99972,0.999914,"2,916,318,920"
2024-05-26,0.999901,1.000855,0.999724,0.999953,"4,006,530,902"
2024-05-27,0.999946,1.001005,0.999708,1.000033,"5,846,002,184"
2024-05-28,1.000033,1.00115,0.999728,0.999998,"7,130,885,149"
2024-05-29,0.999988,1.001214,0.999699,1.000048,"6,200,045,453"
2024-05-30,0.999957,1.001019,0.999701,0.999991,"6,596,463,941"
2024-05-31,0.999983,1.001271,0.999519,1.00009,"6,257,893,920"
2024-06-01,1.000092,1.000835,0.999808,1.000031,"2,558,109,472"
2024-06-02,1.000047,1.000695,0.999783,0.999909,"3,180,459,748"
2024-06-03,0.999957,1.001035,0.999588,0.999964,"5,759,511,394"
2024-06-04,1.000017,1.001028,0.99975,1.000116,"6,054,685,985"
2024-06-05,1.000129,1.000454,0.999578,1.000032,"6,274,992,543"
2024-06-06,1.000033,1.000697,0.999643,0.999824,"5,526,353,581"
2024-06-07,0.999882,1.001001,0.999669,1.000093,"7,530,255,040"
2024-06-08,0.999974,1.00049,0.99982,1.000016,"3,059,267,864"
2024-06-09,0.999972,1.000302,0.999807,0.999952,"2,509,473,567"
2024-06-10,0.999961,1.000263,0.999757,0.999935,"4,910,419,104"
2024-06-11,0.999964,1.000542,0.999739,1.000082,"6,723,356,948"
2024-06-12,1.000027,1.000367,0.999743,0.999974,"6,871,867,010"
2024-06-13,1.000102,1.00046,0.999599,0.999984,"5,971,089,832"
2024-06-14,1.000054,1.00076,0.999772,0.999926,"6,091,367,068"
2024-06-15,0.999991,1.000485,0.999779,1.000082,"2,755,427,647"
2024-06-16,1.000045,1.000661,0.999816,0.99997,"2,632,098,818"
2024-06-17,1.00003,1.000708,0.999745,1.000059,"5,844,947,783"
2024-06-18,1.000052,1.001554,0.999686,1.000029,"7,136,467,512"
2024-06-19,1.000018,1.000727,0.999734,1.0001,"4,457,463,559"
2024-06-20,1.0001,1.000682,0.999744,1.000048,"5,213,531,694"
2024-06-21,1.000062,1.000832,0.999755,1.000034,"5,778,982,985"
2024-06-22,0.99998,1.000686,0.999782,1.000002,"2,459,845,315"
2024-06-23,1.000091,1.00044,0.999755,0.999948,"2,542,629,622"
2024-06-24,0.999978,1.000822,0.999547,1.000052,"8,141,512,257"
2024-06-25,1.00002,1.000795,0.999794,1.000017,"5,991,607,536"
2024-06-26,0.999957,1.000728,0.999648,0.999823,"4,964,437,157"
2024-06-27,0.999862,1.000567,0.999624,0.999807,"5,254,114,011"
2024-06-28,0.999889,1.000746,0.999656,1.000037,"5,731,112,290"
2024-06-29,0.999932,1.000367,0.999679,0.999816,"2,662,005,047"
2024-06-30,0.99981,1.000551,0.999631,0.999933,"3,501,717,888"
2024-07-01,0.999902,1.000772,0.999737,0.999945,"4,714,986,074"
2024-07-02,0.999947,1.00058,0.999732,0.99988,"4,088,170,748"
2024-07-03,0.999899,1.000785,0.999738,0.999904,"5,941,703,427"
2024-07-04,0.999927,1.000972,0.999483,0.999926,"7,220,316,786"
2024-07-05,1.000067,1.000987,0.999629,1.000008,"10,285,011,034"
2024-07-06,1.000091,1.00065,0.99974,0.999936,"3,574,500,456"
2024-07-07,1.000018,1.000609,0.99974,0.999902,"3,667,249,702"
2024-07-08,0.999843,1.001682,0.99949,0.999923,"8,124,831,163"
2024-07-09,0.999964,1.001021,0.99976,0.999972,"5,416,525,622"
2024-07-10,0.999999,1.000864,0.99975,0.999939,"5,380,030,813"
2024-07-11,1.000045,1.000965,0.999768,0.999994,"6,096,076,403"
2024-07-12,0.999979,1.000829,0.999766,0.999997,"5,327,947,652"
2024-07-13,1.000127,1.000788,0.999775,1.000115,"3,212,398,138"
2024-07-14,1.000005,1.001024,0.999748,0.999944,"4,256,989,618"
2024-07-15,1.000067,1.00099,0.999677,1.000065,"7,433,084,707"
2024-07-16,1.000059,1.000843,0.999725,1.000141,"7,796,844,852"
2024-07-17,1.000214,1.000952,0.999724,1.000085,"6,728,358,080"
2024-07-18,1.000108,1.001403,0.999688,0.999939,"5,968,408,600"
2024-07-19,0.999886,1.001174,0.999655,0.999996,"7,526,347,950"
2024-07-20,0.999992,1.000859,0.999628,1.000052,"3,884,141,780"
2024-07-21,1.00005,1.001045,0.999603,1.000025,"5,265,680,633"
2024-07-22,1.000026,1.00083,0.999646,1.000028,"5,765,488,048"
2024-07-23,0.99998,1.001093,0.999354,0.999952,"8,082,893,148"
2024-07-24,0.999971,1.001217,0.999578,0.999866,"5,549,791,333"
2024-07-25,0.999904,1.001154,0.99957,1.000014,"7,654,250,854"
2024-07-26,0.999943,1.001073,0.999591,1.000179,"5,793,637,323"
2024-07-27,1.000181,1.001282,0.999381,1.000055,"5,532,713,251"
2024-07-28,0.999999,1.001001,0.999728,0.999906,"3,031,560,130"
2024-07-29,0.999919,1.001063,0.999655,0.999964,"6,797,227,757"
2024-07-30,0.999947,1.001028,0.99961,1.000002,"5,332,646,102"
2024-07-31,1.000006,1.001109,0.999676,1.000036,"5,968,875,897"
2024-08-01,1.000026,1.001322,0.999637,1.000004,"7,390,211,553"
2024-08-02,0.999976,1.001116,0.999491,0.999884,"8,383,547,954"
2024-08-03,0.99988,1.001316,0.999636,1.000057,"5,917,141,670"
2024-08-04,0.999935,1.001738,0.99958,0.999971,"6,455,293,009"
2024-08-05,0.999925,1.00191,0.998833,1.000017,"24,826,261,611"
2024-08-06,1.000042,1.001498,0.999386,1.000157,"10,057,433,619"
2024-08-07,0.999977,1.001341,0.999405,1.000052,"9,172,640,907"
2024-08-08,0.999888,1.001601,0.99875,0.999926,"8,609,634,275"
2024-08-09,0.999931,1.001197,0.999532,1.000172,"6,203,173,859"
2024-08-10,1.000174,1.001204,0.999638,0.999959,"2,840,668,190"
2024-08-11,0.999941,1.001232,0.999523,0.999844,"4,241,023,138"
2024-08-12,0.999858,1.001276,0.999528,0.999921,"7,736,713,766"
2024-08-13,0.999943,1.001201,0.999244,0.999898,"5,704,692,463"
2024-08-14,0.999927,1.00122,0.999465,0.999981,"6,330,884,911"
2024-08-15,0.999968,1.00129,0.999416,1.000093,"7,187,161,595"
2024-08-16,1.000087,1.001152,0.999416,0.999963,"5,554,835,179"
2024-08-17,0.999955,1.00076,0.999637,1.000002,"2,312,459,420"
2024-08-18,0.99987,1.001012,0.999594,1.000477,"3,106,041,184"
2024-08-19,1.000243,1.001353,0.999323,1.000167,"4,852,810,943"
2024-08-20,1.000167,1.00107,0.999459,0.999958,"5,325,316,305"
2024-08-21,0.999983,1.001155,0.999326,1.000018,"5,665,095,199"
2024-08-22,0.999892,1.001099,0.999511,0.999981,"4,782,782,342"
2024-08-23,0.999968,1.001126,0.999518,1.0,"8,562,443,281"
2024-08-24,1.000008,1.000909,0.999641,0.999947,"4,057,904,148"
2024-08-25,0.999937,1.000855,0.999535,1.000037,"3,777,049,671"
2024-08-26,0.999958,1.001148,0.999626,0.999919,"5,394,349,814"
2024-08-27,0.999879,1.001736,0.99946,1.000027,"6,943,030,162"
2024-08-28,1.000001,1.001446,0.99925,0.999919,"7,652,368,988"
2024-08-29,0.999926,1.002038,0.999649,0.999963,"6,251,270,493"
2024-08-30,0.99994,1.001266,0.99928,0.999972,"6,018,973,038"
2024-08-31,1.000003,1.000621,0.999666,0.999972,"1,982,580,539"
2024-09-01,0.999966,1.00124,0.999341,0.999993,"3,944,521,735"
2024-09-02,1.000013,1.001203,0.999581,0.999933,"4,433,901,472"
2024-09-03,0.999906,1.000904,0.999696,0.999998,"4,872,467,519"
2024-09-04,0.999984,1.001254,0.999547,1.000015,"6,477,656,833"
2024-09-05,1.000017,1.001209,0.99954,1.000042,"5,761,221,107"
2024-09-06,0.999969,1.001285,0.999482,1.000056,"10,002,129,981"
2024-09-07,1.000088,1.000973,0.999691,0.999968,"3,252,565,092"
2024-09-08,1.000032,1.001279,0.999665,0.999912,"3,426,790,820"
2024-09-09,1.000054,1.00113,0.999598,0.999912,"6,525,561,297"
2024-09-10,0.999921,1.001071,0.999479,0.999907,"4,970,979,431"
2024-09-11,0.999929,1.00121,0.999309,0.999956,"6,194,531,532"
2024-09-12,0.999956,1.001464,0.999283,1.000013,"5,583,428,255"
2024-09-13,1.000046,1.001313,0.999301,1.000171,"5,979,995,702"
2024-09-14,1.000093,1.000625,0.999584,0.999892,"3,141,619,292"
2024-09-15,0.999826,1.000654,0.999647,1.00005,"3,316,385,139"
2024-09-16,0.999997,1.001055,0.999326,0.999942,"6,009,825,679"
2024-09-17,0.999942,1.001469,0.999516,0.999847,"6,832,779,460"
2024-09-18,0.999854,1.001259,0.999527,0.99981,"6,960,600,328"
2024-09-19,0.999814,1.001044,0.99945,0.999945,"7,071,100,441"
2024-09-20,0.999958,1.001126,0.999494,1.000015,"6,050,168,399"
2024-09-21,0.999883,1.000916,0.999787,1.000151,"2,570,745,139"
2024-09-22,1.000219,1.001209,0.999645,1.00002,"3,722,435,881"
2024-09-23,1.000026,1.001296,0.999695,1.000045,"6,075,070,143"
2024-09-24,1.000011,1.000974,0.999238,0.999927,"6,354,408,025"
2024-09-25,0.999919,1.001003,0.999654,0.999988,"5,027,597,589"
2024-09-26,0.999915,1.001014,0.999413,1.000095,"6,835,010,999"
2024-09-27,1.0001,1.001024,0.999546,0.999931,"5,842,305,183"
2024-09-28,0.999982,1.000867,0.99965,0.999967,"2,872,721,698"
2024-09-29,0.999986,1.000819,0.999681,0.999899,"3,054,087,540"
2024-09-30,0.999893,1.000899,0.999341,0.999945,"6,665,769,413"
2024-10-01,0.999995,1.00136,0.999496,0.999958,"10,848,900,888"
2024-10-02,0.99995,1.001209,0.999593,0.999969,"6,994,868,258"
2024-10-03,0.999964,1.001331,0.9996,1.000054,"6,648,292,023"
2024-10-04,1.000009,1.001328,0.99966,1.000089,"6,045,872,517"
2024-10-05,1.000089,1.000685,0.999758,0.999985,"2,483,346,552"
2024-10-06,0.999977,1.000776,0.999588,0.999939,"2,566,380,267"
2024-10-07,0.999913,1.001068,0.999487,1.000115,"6,657,443,142"
2024-10-08,0.999977,1.001137,0.99949,0.999928,"6,015,193,014"
2024-10-09,0.999929,1.000844,0.999487,0.99984,"5,488,861,733"
2024-10-10,0.999838,1.001076,0.999503,1.000005,"5,487,546,707"
2024-10-11,1.00002,1.000745,0.999603,0.999879,"5,062,260,065"
2024-10-12,0.999872,1.000636,0.999665,0.999925,"2,688,400,173"
2024-10-13,0.999924,1.000632,0.999543,0.9998,"2,864,489,654"
2024-10-14,0.999795,1.000719,0.998577,0.999768,"7,287,349,529"
2024-10-15,0.999775,1.000991,0.999419,0.999909,"8,158,392,140"
