Date,Open,High,Low,Close*,Volume
2024-09-09,"2,297.90","2,379.79","2,274.12","2,358.48","15,887,712,451"
2024-09-10,"2,358.50","2,398.50","2,323.07","2,389.58","12,795,818,970"
2024-09-11,"2,389.60","2,389.72","2,279.05","2,339.84","15,355,180,967"
2024-09-12,"2,339.84","2,390.19","2,316.16","2,361.78","12,162,634,681"
2024-09-13,"2,361.74","2,462.80","2,338.14","2,441.61","13,759,640,866"
2024-09-14,"2,441.58","2,442.63","2,386.98","2,418.60","8,170,291,680"
2024-09-15,"2,418.27","2,430.38","2,286.63","2,320.90","10,155,470,375"
2024-09-16,"2,320.89","2,334.79","2,253.72","2,295.28","16,819,033,263"
2024-09-17,"2,295.28","2,392.15","2,263.79","2,341.71","15,356,783,863"
2024-09-18,"2,341.73","2,369.73","2,278.66","2,369.73","18,159,056,422"
2024-09-19,"2,369.37","2,492.20","2,369.37","2,464.75","18,437,147,349"
2024-09-20,"2,464.78","2,571.99","2,439.38","2,561.07","19,112,788,620"
2024-09-21,"2,560.88","2,621.62","2,530.84","2,615.86","10,797,825,021"
2024-09-22,"2,615.85","2,632.04","2,528.52","2,582.86","13,180,663,011"
2024-09-23,"2,582.77","2,701.68","2,541.91","2,648.55","19,912,841,456"
2024-09-24,"2,648.48","2,671.28","2,593.15","2,654.35","16,658,812,503"
2024-09-25,"2,654.36","2,672.46","2,557.72","2,579.39","14,119,729,962"
2024-09-26,"2,579.22","2,665.99","2,559.95","2,632.20","17,336,033,595"
2024-09-27,"2,632.24","2,728.07","2,616.95","2,695.90","17,023,020,294"
2024-09-28,"2,695.82","2,704.93","2,652.25","2,677.54","10,252,590,559"
2024-09-29,"2,677.63","2,683.45","2,635.58","2,659.35","11,126,215,671"
2024-09-30,"2,659.29","2,662.49","2,576.98","2,603.06","17,826,446,789"
2024-10-01,"2,603.26","2,657.62","2,415.08","2,448.92","25,482,371,785"
2024-10-02,"2,448.88","2,498.12","2,354.54","2,365.23","20,148,256,472"
2024-10-03,"2,365.21","2,402.86","2,311.03","2,349.79","18,051,447,791"
2024-10-04,"2,349.73","2,440.24","2,339.87","2,414.79","14,879,264,082"
2024-10-05,"2,414.85","2,427.52","2,390.84","2,415.63","8,152,969,183"
2024-10-06,"2,415.53","2,456.63","2,407.10","2,439.96","8,458,690,205"
2024-10-07,"2,439.94","2,520.41","2,405.13","2,421.80","17,414,044,416"
2024-10-08,"2,421.98","2,464.13","2,400.51","2,439.84","14,067,361,080"
2024-10-09,"2,439.84","2,470.91","2,350.95","2,368.28","14,954,047,093"
2024-10-10,"2,368.27","2,417.29","2,329.78","2,383.86","15,327,769,940"
2024-10-11,"2,383.94","2,470.40","2,380.50","2,436.51","13,489,061,564"
2024-10-12,"2,436.52","2,488.24","2,434.20","2,476.52","9,372,169,184"
2024-10-13,"2,476.52","2,484.13","2,436.97","2,467.68","9,189,490,605"
2024-10-14,"2,467.65","2,652.88","2,443.55","2,628.90","21,434,687,898"
2024-10-15,"2,629.02","2,685.17","2,537.94","2,606.02","22,003,780,898"
2024-10-16,"2,606.02","2,644.85","2,589.61","2,611.10","17,012,396,419"
2024-10-17,"2,611.19","2,646.87","2,577.31","2,604.27","15,150,712,321"
2024-10-18,"2,604.81","2,674.37","2,595.96","2,641.55","17,043,738,652"
2024-10-19,"2,641.49","2,661.87","2,631.66","2,648.66","8,557,834,553"
2024-10-20,"2,648.67","2,756.44","2,635.95","2,746.36","14,559,296,242"
2024-10-21,"2,746.31","2,765.55","2,655.29","2,665.71","17,328,615,363"
2024-10-22,"2,665.66","2,669.79","2,605.62","2,620.20","15,541,911,074"
2024-10-23,"2,620.09","2,624.45","2,457.17","2,509.10","17,876,984,551"
2024-10-24,"2,523.61","2,559.15","2,506.72","2,534.50","16,128,627,601"
2024-10-25,"2,534.45","2,563.73","2,381.45","2,435.93","22,560,233,078"
2024-10-26,"2,436.05","2,503.23","2,427.46","2,479.60","13,597,102,184"
2024-10-27,"2,479.94","2,523.17","2,462.27","2,505.94","9,801,434,566"
2024-10-28,"2,505.59","2,587.43","2,470.27","2,565.35","18,971,841,402"
2024-10-29,"2,565.42","2,680.05","2,560.15","2,637.96","22,185,845,095"
2024-10-30,"2,637.64","2,720.27","2,600.61","2,657.37","22,382,690,746"
2024-10-31,"2,657.21","2,667.56","2,501.57","2,515.80","19,760,409,505"
2024-11-01,"2,515.87","2,583.78","2,467.82","2,511.89","20,215,438,328"
2024-11-02,"2,512.21","2,522.36","2,471.96","2,491.07","9,639,457,439"
2024-11-03,"2,491.09","2,495.44","2,411.40","2,456.43","15,667,779,706"
2024-11-04,"2,456.10","2,488.35","2,359.58","2,397.03","17,110,200,696"
2024-11-05,"2,397.04","2,478.62","2,380.60","2,422.65","17,894,057,485"
2024-11-06,"2,422.54","2,743.96","2,421.81","2,724.17","41,887,574,364"
2024-11-07,"2,724.01","2,918.74","2,701.59","2,895.59","35,352,318,438"
2024-11-08,"2,895.60","2,983.74","2,889.48","2,962.30","32,303,261,101"
2024-11-09,"2,962.79","3,156.37","2,957.18","3,131.14","29,210,133,088"
2024-11-10,"3,130.73","3,249.91","3,073.25","3,191.33","47,418,730,187"
2024-11-11,"3,191.66","3,389.53","3,109.77","3,374.81","55,417,771,668"
2024-11-12,"3,375.15","3,444.15","3,211.20","3,246.26","56,686,078,066"
2024-11-13,"3,244.54","3,337.88","3,121.67","3,192.60","52,010,205,682"
2024-11-14,"3,192.52","3,240.27","3,032.97","3,058.95","35,743,352,141"
2024-11-15,"3,059.53","3,130.70","3,016.14","3,103.04","32,701,369,872"
2024-11-16,"3,089.74","3,218.09","3,073.29","3,133.27","26,650,658,846"
2024-11-17,"3,133.31","3,160.15","3,039.25","3,075.66","28,348,163,224"
2024-11-18,"3,075.72","3,225.13","3,052.49","3,207.86","35,445,557,613"
2024-11-19,"3,208.25","3,222.00","3,070.36","3,111.38","29,823,634,432"
2024-11-20,"3,111.12","3,159.95","3,032.60","3,072.19","29,785,491,216"
2024-11-21,"3,072.06","3,388.54","3,035.85","3,361.05","51,619,069,348"
2024-11-22,"3,360.65","3,428.46","3,262.81","3,331.60","36,775,716,442"
2024-11-23,"3,331.65","3,499.37","3,317.65","3,396.22","38,835,184,688"
2024-11-24,"3,397.00","3,451.80","3,288.43","3,363.66","27,901,454,185"
2024-11-25,"3,364.60","3,545.28","3,304.09","3,413.54","51,544,793,988"
2024-11-26,"3,412.95","3,461.29","3,255.54","3,326.52","39,902,959,158"
2024-11-27,"3,326.03","3,687.01","3,303.57","3,657.25","43,383,987,191"
2024-11-28,"3,656.61","3,664.88","3,531.87","3,579.81","32,362,724,276"
2024-11-29,"3,579.91","3,647.26","3,538.45","3,593.49","27,622,629,486"
2024-11-30,"3,593.60","3,739.93","3,572.25","3,705.71","30,670,867,436"
2024-12-01,"3,706.62","3,747.46","3,663.23","3,711.17","28,018,113,530"
2024-12-02,"3,710.50","3,761.34","3,557.25","3,644.20","47,284,967,570"
2024-12-03,"3,643.74","3,670.22","3,504.23","3,620.71","36,839,829,742"
2024-12-04,"3,620.04","3,895.17","3,617.74","3,841.33","56,799,745,752"
2024-12-05,"3,840.84","3,956.54","3,683.42","3,811.01","60,568,296,606"
2024-12-06,"3,792.21","4,093.17","3,782.68","4,005.81","52,853,668,566"
2024-12-07,"4,006.03","4,029.45","3,974.18","4,002.69","22,574,636,761"
2024-12-08,"4,007.69","4,018.00","3,927.85","4,005.70","20,943,378,971"
2024-12-09,"4,006.10","4,008.78","3,525.23","3,718.69","57,029,832,059"
2024-12-10,"3,719.00","3,780.75","3,520.37","3,631.83","58,416,417,599"
2024-12-11,"3,631.28","3,850.77","3,567.57","3,832.82","35,968,053,196"
2024-12-12,"3,833.17","3,987.01","3,800.09","3,883.10","42,971,675,764"
2024-12-13,"3,883.03","3,967.40","3,855.02","3,911.21","34,895,127,659"
2024-12-14,"3,910.85","3,943.28","3,826.76","3,868.41","28,756,190,559"
2024-12-15,"3,868.44","3,971.50","3,832.10","3,951.94","25,069,616,984"
2024-12-16,"3,951.65","4,106.96","3,882.71","3,987.48","46,536,359,669"
2024-12-17,"3,987.33","4,040.34","3,849.29","3,886.77","35,418,700,472"
2024-12-18,"3,886.89","3,902.72","3,617.84","3,618.79","48,946,681,636"
2024-12-19,"3,619.58","3,717.66","3,330.87","3,417.93","58,879,190,250"
2024-12-20,"3,417.93","3,496.33","3,098.20","3,472.55","66,383,827,229"
2024-12-21,"3,472.59","3,552.92","3,293.51","3,337.22","31,579,389,836"
2024-12-22,"3,337.00","3,398.66","3,219.29","3,277.54","24,780,768,375"
2024-12-23,"3,277.51","3,461.53","3,217.37","3,415.79","34,496,081,389"
2024-12-24,"3,415.74","3,535.86","3,355.61","3,492.05","23,083,678,195"
2024-12-25,"3,491.96","3,542.83","3,440.10","3,493.24","17,651,873,225"
2024-12-26,"3,493.30","3,512.60","3,302.31","3,331.23","22,247,726,776"
2024-12-27,"3,331.05","3,436.71","3,302.58","3,328.92","24,091,627,403"
2024-12-28,"3,328.77","3,419.92","3,318.03","3,397.90","14,305,648,523"
2024-12-29,"3,397.86","3,406.65","3,321.66","3,349.51","13,440,907,792"
2024-12-30,"3,349.59","3,428.53","3,298.80","3,356.39","26,981,583,962"
2024-12-31,"3,356.39","3,444.40","3,311.41","3,332.53","20,845,452,085"
2025-01-01,"3,332.41","3,366.53","3,310.26","3,353.50","14,195,410,493"
2025-01-02,"3,353.41","3,493.45","3,348.35","3,451.39","22,243,574,698"
2025-01-03,"3,451.68","3,627.06","3,421.83","3,605.01","21,877,299,255"
2025-01-04,"3,605.20","3,669.20","3,574.33","3,657.71","16,060,610,759"
2025-01-05,"3,657.74","3,673.81","3,594.62","3,634.10","12,830,306,908"
2025-01-06,"3,634.11","3,743.94","3,611.21","3,688.61","23,973,574,043"
2025-01-07,"3,688.34","3,701.11","3,358.09","3,381.58","32,235,312,545"
2025-01-08,"3,381.62","3,413.68","3,209.21","3,326.33","34,337,730,882"
2025-01-09,"3,326.36","3,355.86","3,159.38","3,219.43","28,815,726,276"
2025-01-10,"3,219.50","3,320.50","3,196.11","3,267.49","26,503,845,190"
2025-01-11,"3,267.52","3,317.65","3,219.70","3,282.22","11,772,144,561"
2025-01-12,"3,282.15","3,298.02","3,224.51","3,265.95","11,647,743,556"
2025-01-13,"3,266.10","3,335.19","2,920.59","3,135.50","39,911,742,769"
2025-01-14,"3,135.67","3,254.75","3,126.81","3,223.68","22,847,737,224"
2025-01-15,"3,223.68","3,473.10","3,186.14","3,450.54","25,991,614,661"
2025-01-16,"3,450.31","3,458.18","3,265.68","3,308.35","26,395,516,475"
2025-01-17,"3,308.19","3,525.54","3,307.31","3,474.11","28,200,207,229"
2025-01-18,"3,473.56","3,493.06","3,228.33","3,305.79","32,420,094,038"
2025-01-19,"3,305.40","3,444.21","3,127.62","3,208.96","57,242,875,399"
2025-01-20,"3,208.93","3,444.28","3,147.52","3,278.04","52,383,187,336"
2025-01-21,"3,278.44","3,365.78","3,202.49","3,327.41","32,804,001,146"
2025-01-22,"3,327.24","3,364.75","3,223.39","3,240.22","22,171,220,981"
2025-01-23,"3,240.48","3,346.73","3,184.07","3,334.71","32,419,520,084"
2025-01-24,"3,334.81","3,424.90","3,277.32","3,309.55","25,578,325,671"
2025-01-25,"3,309.71","3,349.30","3,270.27","3,317.27","13,744,316,078"
2025-01-26,"3,317.29","3,359.31","3,233.92","3,236.13","14,471,528,757"
2025-01-27,"3,235.86","3,250.40","3,024.09","3,178.92","39,412,486,482"
2025-01-28,"3,179.09","3,222.74","3,040.09","3,077.11","20,718,206,194"
2025-01-29,"3,076.38","3,177.98","3,055.18","3,113.00","22,727,786,058"
2025-01-30,"3,113.29","3,282.99","3,093.12","3,247.78","19,958,405,782"
2025-01-31,"3,247.87","3,437.57","3,214.94","3,298.27","30,128,115,902"
2025-02-01,"3,298.82","3,329.66","3,103.92","3,118.33","19,917,507,079"
2025-02-02,"3,118.61","3,161.89","2,755.47","2,868.69","42,060,930,305"
2025-02-03,"2,868.08","2,919.48","2,159.28","2,884.57","92,453,553,253"
2025-02-04,"2,883.82","2,888.25","2,636.17","2,735.05","48,795,275,985"
2025-02-05,"2,735.23","2,824.40","2,701.10","2,787.78","31,960,764,447"
2025-02-06,"2,787.66","2,857.14","2,662.45","2,688.40","29,500,645,692"
2025-02-07,"2,688.90","2,798.03","2,564.97","2,622.21","29,526,663,418"
2025-02-08,"2,623.00","2,665.48","2,591.78","2,632.31","17,059,263,074"
2025-02-09,"2,632.58","2,695.22","2,530.44","2,628.72","17,517,088,276"
2025-02-10,"2,628.65","2,692.81","2,564.02","2,661.17","19,414,208,113"
2025-02-11,"2,661.32","2,724.90","2,565.40","2,602.78","21,156,550,492"
2025-02-12,"2,602.83","2,794.87","2,551.17","2,736.90","26,919,387,954"
2025-02-13,"2,737.03","2,756.44","2,615.67","2,675.90","19,481,004,625"
2025-02-14,"2,675.94","2,790.02","2,666.27","2,726.09","17,732,289,901"
2025-02-15,"2,726.07","2,738.68","2,668.53","2,693.56","10,803,019,357"
2025-02-16,"2,693.56","2,724.10","2,655.30","2,663.32","10,593,602,117"
2025-02-17,"2,663.23","2,848.78","2,640.18","2,743.20","24,170,425,078"
2025-02-18,"2,743.02","2,754.68","2,606.90","2,669.34","23,004,152,928"
2025-02-19,"2,669.21","2,735.92","2,656.38","2,715.77","15,272,401,903"
2025-02-20,"2,715.68","2,770.03","2,708.22","2,740.39","15,917,259,320"
2025-02-21,"2,740.02","2,842.83","2,616.92","2,659.66","31,441,524,621"
2025-02-22,"2,660.04","2,797.06","2,653.87","2,764.03","16,403,164,397"
2025-02-23,"2,764.03","2,850.61","2,746.77","2,821.31","20,493,767,269"
2025-02-24,"2,820.46","2,839.01","2,478.90","2,513.82","29,127,380,459"
2025-02-25,"2,514.21","2,529.67","2,326.63","2,493.59","40,044,790,246"
2025-02-26,"2,493.38","2,503.42","2,255.05","2,331.45","28,815,111,323"
2025-02-27,"2,331.51","2,378.09","2,230.45","2,305.48","24,286,213,447"
2025-02-28,"2,305.56","2,310.95","2,076.17","2,237.91","35,737,904,667"
2025-03-01,"2,237.94","2,279.87","2,144.09","2,216.64","16,135,258,239"
2025-03-02,"2,216.52","2,548.81","2,175.32","2,519.69","34,854,193,845"
2025-03-03,"2,519.53","2,522.32","2,097.08","2,145.57","31,473,561,910"
2025-03-04,"2,145.65","2,220.36","1,996.77","2,170.02","33,935,738,380"
2025-03-05,"2,169.99","2,272.80","2,156.10","2,241.98","22,105,432,727"
2025-03-06,"2,241.91","2,319.40","2,177.68","2,202.48","18,509,069,102"
2025-03-07,"2,202.50","2,254.23","2,103.47","2,138.99","22,425,792,863"
2025-03-08,"2,139.80","2,232.33","2,107.73","2,201.51","10,533,204,814"
2025-03-09,"2,201.71","2,210.31","1,991.19","2,015.51","16,103,964,994"
2025-03-10,"2,015.43","2,150.71","1,812.77","1,861.15","35,005,066,442"
2025-03-11,"1,859.78","1,961.80","1,760.94","1,919.84","30,898,385,863"
2025-03-12,"1,919.66","1,954.57","1,832.02","1,908.98","22,898,872,951"
2025-03-13,"1,909.02","1,919.69","1,823.53","1,862.97","17,977,225,564"
2025-03-14,"1,863.00","1,945.09","1,861.11","1,909.47","12,122,715,282"
2025-03-15,"1,909.53","1,955.24","1,904.97","1,937.39","6,456,484,591"
2025-03-16,"1,937.38","1,940.47","1,863.49","1,887.44","9,292,997,638"
2025-03-17,"1,887.45","1,951.63","1,880.48","1,927.00","10,436,892,087"
2025-03-18,"1,927.01","1,935.18","1,872.51","1,932.54","10,170,844,746"
2025-03-19,"1,932.54","2,068.76","1,928.25","2,057.75","20,065,206,266"
2025-03-20,"2,057.95","2,067.48","1,952.24","1,982.10","13,217,865,782"
2025-03-21,"1,981.85","1,994.89","1,937.21","1,964.85","9,708,125,480"
2025-03-22,"1,964.94","2,005.04","1,964.27","1,980.04","6,117,036,512"
2025-03-23,"1,979.98","2,019.89","1,977.71","2,005.30","7,522,339,707"
2025-03-24,"2,005.72","2,101.98","1,978.76","2,077.48","14,044,912,402"
2025-03-25,"2,078.57","2,096.52","2,038.64","2,067.76","11,735,658,914"
2025-03-26,"2,067.51","2,078.37","1,982.41","2,009.19","13,178,523,590"
2025-03-27,"2,008.94","2,037.40","1,987.72","2,002.36","11,593,274,543"
2025-03-28,"2,002.41","2,015.45","1,863.01","1,895.50","18,160,526,498"
2025-03-29,"1,895.55","1,911.90","1,799.20","1,827.32","12,194,771,785"
2025-03-30,"1,827.31","1,847.57","1,769.41","1,806.22","9,854,857,162"
2025-03-31,"1,806.32","1,852.55","1,778.69","1,823.48","15,765,030,938"
2025-04-01,"1,823.56","1,926.30","1,820.35","1,905.49","15,001,220,420"
2025-04-02,"1,905.48","1,951.18","1,782.76","1,795.31","22,593,742,104"
2025-04-03,"1,794.98","1,844.07","1,751.38","1,815.64","16,450,974,373"
2025-04-04,"1,815.61","1,833.96","1,760.59","1,815.34","18,061,720,814"
2025-04-05,"1,815.34","1,826.30","1,767.51","1,805.97","6,374,712,479"
2025-04-06,"1,805.96","1,815.57","1,539.44","1,576.73","22,154,445,576"
2025-04-07,"1,576.95","1,634.04","1,415.37","1,555.24","46,073,959,047"
2025-04-08,"1,554.93","1,617.34","1,447.61","1,472.55","21,315,312,919"
2025-04-09,"1,472.60","1,687.19","1,386.80","1,668.04","39,252,195,855"
2025-04-10,"1,668.20","1,669.39","1,474.91","1,522.52","21,379,604,307"
2025-04-11,"1,522.47","1,587.54","1,505.00","1,567.15","14,871,838,813"
2025-04-12,"1,567.16","1,666.02","1,546.82","1,643.53","12,110,995,013"
2025-04-13,"1,643.50","1,648.29","1,564.84","1,596.69","13,909,890,792"
2025-04-14,"1,596.88","1,689.86","1,596.09","1,622.77","16,518,325,094"
2025-04-15,"1,622.77","1,659.84","1,585.23","1,588.63","13,175,452,875"
2025-04-16,"1,589.03","1,610.78","1,540.03","1,578.11","15,339,621,551"
2025-04-17,"1,578.01","1,615.31","1,564.20","1,582.55","11,312,160,796"
2025-04-18,"1,582.40","1,599.42","1,573.90","1,588.92","7,123,507,323"
2025-04-19,"1,588.97","1,629.05","1,585.47","1,612.92","7,168,138,700"
2025-04-20,"1,612.97","1,618.44","1,566.69","1,587.51","7,642,784,469"
2025-04-21,"1,587.46","1,656.12","1,566.15","1,579.73","15,403,785,611"
2025-04-22,"1,579.82","1,773.64","1,542.00","1,757.33","23,747,917,555"
2025-04-23,"1,757.20","1,829.71","1,746.92","1,796.10","22,904,644,756"
2025-04-24,"1,795.98","1,801.69","1,724.74","1,769.83","15,207,402,759"
2025-04-25,"1,770.00","1,826.70","1,740.33","1,786.63","17,459,399,281"
2025-04-26,"1,786.53","1,839.36","1,781.47","1,821.88","11,926,379,867"
2025-04-27,"1,822.18","1,856.44","1,785.90","1,792.86","11,321,944,113"
2025-04-28,"1,792.45","1,827.48","1,747.73","1,798.85","17,043,640,437"
2025-04-29,"1,798.91","1,842.03","1,782.28","1,799.18","14,734,257,744"
2025-04-30,"1,799.21","1,816.69","1,736.14","1,793.78","14,810,431,362"
2025-05-01,"1,794.04","1,872.94","1,793.15","1,839.22","15,861,442,721"
2025-05-02,"1,839.17","1,869.53","1,814.73","1,842.71","13,570,171,872"
2025-05-03,"1,842.72","1,848.25","1,812.82","1,833.84","8,344,452,620"
2025-05-04,"1,833.65","1,850.00","1,804.50","1,808.59","8,918,979,887"
2025-05-05,"1,808.70","1,832.05","1,783.31","1,819.70","11,389,336,489"
2025-05-06,"1,819.73","1,820.80","1,753.32","1,815.09","13,206,516,310"
2025-05-07,"1,815.02","1,849.66","1,788.69","1,811.61","50,540,755,039"
2025-05-08,"1,811.55","2,222.21","1,809.46","2,206.51","37,777,245,241"
2025-05-09,"2,206.13","2,486.01","2,186.05","2,345.51","43,766,026,875"
2025-05-10,"2,345.76","2,597.54","2,320.24","2,582.42","30,265,913,403"
2025-05-11,"2,582.71","2,603.26","2,441.73","2,510.24","26,496,368,543"
2025-05-12,"2,510.29","2,620.90","2,411.59","2,496.40","32,121,858,921"
2025-05-13,"2,496.34","2,736.89","2,418.33","2,680.13","33,528,741,590"
2025-05-14,"2,680.26","2,721.95","2,549.69","2,610.06","26,602,676,588"
2025-05-15,"2,610.03","2,645.07","2,482.21","2,546.86","26,637,688,883"
2025-05-16,"2,547.06","2,645.61","2,532.03","2,536.30","21,298,907,763"
2025-05-17,"2,536.30","2,537.78","2,449.07","2,475.75","18,830,706,230"
2025-05-18,"2,475.77","2,585.70","2,344.67","2,498.23","25,005,164,865"
2025-05-19,"2,498.80","2,545.46","2,353.43","2,529.17","27,351,331,811"
2025-05-20,"2,529.14","2,585.62","2,446.45","2,524.17","23,453,322,578"
2025-05-21,"2,524.16","2,614.06","2,454.54","2,552.35","31,952,904,125"
2025-05-22,"2,552.77","2,691.10","2,546.43","2,664.16","26,596,978,352"
2025-05-23,"2,664.08","2,731.22","2,504.87","2,526.44","30,536,501,878"
2025-05-24,"2,526.39","2,575.13","2,516.02","2,530.65","11,380,899,856"
2025-05-25,"2,530.89","2,553.87","2,467.88","2,551.76","14,556,431,364"
2025-05-26,"2,551.38","2,598.57","2,530.32","2,564.14","14,936,610,009"
2025-05-27,"2,564.14","2,712.29","2,512.59","2,663.07","26,264,200,536"
2025-05-28,"2,663.01","2,688.74","2,611.16","2,682.21","19,087,366,068"
2025-05-29,"2,681.84","2,784.75","2,620.98","2,632.65","27,567,479,811"
2025-05-30,"2,632.84","2,648.26","2,510.16","2,529.94","24,599,403,943"
2025-05-31,"2,529.83","2,550.48","2,484.22","2,529.09","13,992,843,765"
2025-06-01,"2,529.10","2,547.77","2,472.54","2,536.27","13,287,852,482"
2025-06-02,"2,536.18","2,615.52","2,477.29","2,607.10","16,744,168,824"
2025-06-03,"2,607.20","2,652.42","2,582.25","2,593.28","18,291,179,016"
2025-06-04,"2,593.48","2,677.97","2,585.74","2,608.64","18,621,211,035"
2025-06-05,"2,608.61","2,640.60","2,395.75","2,416.29","26,194,462,737"
2025-06-06,"2,416.46","2,530.39","2,387.61","2,477.19","19,407,449,565"
2025-06-07,"2,477.18","2,543.05","2,459.14","2,526.51","11,664,303,387"
2025-06-08,"2,526.19","2,547.47","2,493.92","2,510.79","12,097,170,203"
2025-06-09,"2,510.84","2,693.81","2,479.87","2,681.52","20,605,172,560"
2025-06-10,"2,681.29","2,824.81","2,658.68","2,813.52","35,555,755,055"
2025-06-11,"2,813.74","2,877.63","2,746.46","2,773.53","30,705,408,054"
2025-06-12,"2,773.60","2,784.26","2,619.97","2,651.80","25,924,959,613"
2025-06-13,"2,651.92","2,651.92","2,443.96","2,579.49","37,986,747,138"
2025-06-14,"2,579.72","2,580.16","2,491.49","2,533.44","14,285,000,473"
2025-06-15,"2,533.18","2,558.68","2,493.20","2,546.84","13,961,893,828"
2025-06-16,"2,547.23","2,680.09","2,517.15","2,540.60","22,792,449,577"
2025-06-17,"2,540.31","2,617.90","2,456.65","2,510.76","25,653,232,897"
2025-06-18,"2,510.82","2,546.63","2,469.05","2,524.30","19,873,957,905"
2025-06-19,"2,524.40","2,546.77","2,486.10","2,521.65","12,782,730,709"
2025-06-20,"2,521.53","2,569.01","2,371.47","2,407.30","22,592,586,688"
2025-06-21,"2,407.35","2,448.41","2,222.81","2,300.50","16,108,791,762"
2025-06-22,"2,298.84","2,313.85","2,116.68","2,228.21","28,458,151,601"
2025-06-23,"2,228.48","2,434.24","2,191.42","2,421.82","26,247,439,429"
2025-06-24,"2,421.83","2,481.22","2,379.57","2,448.01","19,539,047,009"
2025-06-25,"2,448.74","2,468.68","2,394.61","2,419.31","17,158,118,625"
2025-06-26,"2,419.15","2,519.62","2,399.53","2,416.15","18,300,413,888"
2025-06-27,"2,416.02","2,463.15","2,386.32","2,423.87","15,309,834,970"
2025-06-28,"2,423.93","2,448.19","2,407.76","2,437.11","8,273,074,809"
2025-06-29,"2,437.11","2,523.32","2,417.63","2,500.96","12,500,580,479"
2025-06-30,"2,500.61","2,521.72","2,438.05","2,486.46","16,859,727,663"
2025-07-01,"2,486.43","2,500.59","2,389.82","2,405.79","15,025,451,796"
2025-07-02,"2,405.86","2,616.78","2,378.39","2,571.34","22,792,512,025"
2025-07-03,"2,570.80","2,635.19","2,558.58","2,591.01","20,873,559,425"
2025-07-04,"2,590.85","2,601.12","2,475.75","2,508.52","17,222,740,209"
2025-07-05,"2,508.10","2,529.84","2,489.00","2,517.28","9,289,382,302"
2025-07-06,"2,517.28","2,603.06","2,505.37","2,571.24","13,190,436,110"
2025-07-07,"2,571.40","2,589.32","2,517.90","2,543.01","18,440,266,947"
2025-07-08,"2,542.97","2,626.66","2,525.44","2,615.51","17,537,487,206"
2025-07-09,"2,615.51","2,794.52","2,591.95","2,770.78","27,229,452,849"
2025-07-10,"2,770.74","2,995.15","2,757.27","2,954.85","33,929,201,261"
2025-07-11,"2,954.83","3,038.14","2,916.96","2,957.89","36,226,558,863"
2025-07-12,"2,958.33","2,979.78","2,907.19","2,942.91","16,317,198,254"
2025-07-13,"2,942.85","3,016.39","2,938.74","2,973.36","17,361,753,131"
2025-07-14,"2,973.23","3,079.99","2,965.32","3,013.35","36,349,290,556"
2025-07-15,"3,013.29","3,142.43","2,934.37","3,139.89","39,013,656,112"
2025-07-16,"3,139.89","3,422.60","3,102.48","3,371.51","46,771,354,461"
2025-07-17,"3,371.51","3,521.69","3,316.00","3,476.78","47,532,846,793"
2025-07-18,"3,476.12","3,674.86","3,463.39","3,549.02","59,198,465,810"
2025-07-19,"3,548.93","3,608.28","3,512.97","3,595.27","26,031,719,746"
2025-07-20,"3,595.24","3,819.40","3,582.35","3,759.47","44,600,451,066"
2025-07-21,"3,758.92","3,856.77","3,705.35","3,763.37","42,611,467,663"
2025-07-22,"3,762.88","3,798.10","3,624.14","3,749.15","45,248,868,820"
2025-07-23,"3,749.24","3,765.03","3,532.86","3,629.70","41,283,228,953"
2025-07-24,"3,629.73","3,771.38","3,515.00","3,708.01","40,377,960,354"
2025-07-25,"3,708.01","3,744.82","3,579.96","3,727.27","42,264,509,577"
2025-07-26,"3,727.24","3,789.79","3,702.77","3,741.40","24,635,287,361"
2025-07-27,"3,741.26","3,876.93","3,733.68","3,875.25","28,897,450,394"
2025-07-28,"3,875.26","3,940.65","3,756.52","3,787.43","35,831,336,149"
2025-07-29,"3,788.32","3,884.00","3,716.88","3,793.45","35,540,435,995"
2025-07-30,"3,793.58","3,832.88","3,683.14","3,808.20","34,392,494,235"
2025-07-31,"3,808.25","3,877.47","3,685.00","3,696.71","32,839,839,444"
2025-08-01,"3,696.14","3,722.59","3,432.38","3,488.37","46,261,558,200"
2025-08-02,"3,487.96","3,535.56","3,370.94","3,392.74","30,165,065,282"
2025-08-03,"3,392.74","3,520.83","3,357.94","3,497.38","19,363,593,865"
2025-08-04,"3,497.61","3,734.98","3,491.55","3,718.99","30,905,749,658"
2025-08-05,"3,719.82","3,720.66","3,547.62","3,611.90","32,778,742,296"
2025-08-06,"3,612.04","3,698.12","3,567.10","3,683.92","26,924,415,763"
2025-08-07,"3,684.06","3,926.20","3,650.37","3,914.33","38,627,826,066"
2025-08-08,"3,914.11","4,068.85","3,882.44","4,009.85","45,460,293,892"
2025-08-09,"4,009.15","4,323.76","4,007.71","4,263.60","45,279,715,746"
2025-08-10,"4,263.55","4,332.21","4,163.94","4,254.22","36,173,931,367"
2025-08-11,"4,254.23","4,362.09","4,168.88","4,226.97","49,989,853,803"
2025-08-12,"4,227.21","4,634.06","4,222.36","4,590.92","57,237,189,036"
2025-08-13,"4,590.66","4,784.67","4,566.24","4,756.28","62,550,014,642"
2025-08-14,"4,756.04","4,788.55","4,461.28","4,548.17","75,681,632,806"
2025-08-15,"4,549.08","4,667.73","4,375.55","4,439.99","55,445,715,824"
