Date,Open,High,Low,Close*,Volume
2024-10-20,1.0,1.0003,0.9993,0.9997,"45,409,324,314"
2024-10-21,0.9997,1.0005,0.999,0.9998,"66,839,777,317"
2024-10-22,0.9997,1.0005,0.999,0.9994,"58,886,789,137"
2024-10-23,0.9994,1.0002,0.9984,0.9992,"60,689,585,382"
2024-10-24,0.999,1.0,0.9985,0.9995,"57,614,263,583"
2024-10-25,0.9995,1.0002,0.9969,0.9982,"78,091,841,017"
2024-10-26,0.998,1.0,0.9978,0.9987,"44,076,956,725"
2024-10-27,0.9989,0.9996,0.9983,0.9987,"34,453,667,355"
2024-10-28,0.9987,1.0003,0.9983,0.9993,"66,855,500,410"
2024-10-29,0.9993,1.0003,0.9988,0.9997,"87,586,242,107"
2024-10-30,0.9997,1.0008,0.9985,0.9996,"69,142,436,437"
2024-10-31,0.9996,1.0006,0.9982,0.9986,"67,445,977,914"
2024-11-01,0.9987,1.0006,0.9982,0.9994,"75,894,767,746"
2024-11-02,0.9995,1.0005,0.9993,0.9997,"35,453,783,349"
2024-11-03,0.9997,1.0007,0.9993,0.9996,"57,567,131,255"
2024-11-04,0.9996,1.0006,0.9989,0.9996,"64,129,566,492"
2024-11-05,0.9995,1.001,0.9991,1.0,"69,890,308,288"
2024-11-06,1.0,1.0018,0.9989,1.0008,"174,263,401,161"
2024-11-07,1.0008,1.0018,0.9997,1.0007,"113,210,698,441"
2024-11-08,1.0007,1.0015,0.9998,1.0005,"102,072,246,665"
2024-11-09,1.0005,1.0008,0.9998,1.0004,"79,860,693,662"
2024-11-10,1.0005,1.0013,0.999,1.0007,"178,936,402,107"
2024-11-11,1.0008,1.0024,0.9997,1.0011,"221,704,336,713"
2024-11-12,1.001,1.002,0.9992,1.001,"263,991,047,405"
2024-11-13,1.001,1.0027,0.9998,1.0013,"249,998,968,429"
2024-11-14,1.0013,1.0015,0.9994,1.0,"191,362,214,233"
2024-11-15,1.0,1.001,0.9992,1.0004,"162,767,483,205"
2024-11-16,1.0003,1.0008,0.9996,1.0003,"132,581,111,290"
2024-11-17,1.0003,1.0007,0.9995,1.0002,"132,049,931,364"
2024-11-18,1.0002,1.0013,0.9997,1.0006,"160,315,204,053"
2024-11-19,1.0006,1.0016,0.9997,1.0013,"145,026,896,702"
2024-11-20,1.0014,1.0018,0.9996,1.0008,"140,774,842,890"
2024-11-21,1.0007,1.0015,0.999,1.0011,"196,629,125,698"
2024-11-22,1.0011,1.0016,0.9994,1.0011,"168,744,865,627"
2024-11-23,1.0011,1.0027,0.9999,1.0009,"175,794,188,544"
2024-11-24,1.0009,1.0015,0.9995,1.0009,"161,179,026,067"
2024-11-25,1.001,1.0014,0.9991,1.0,"191,694,839,817"
2024-11-26,0.9999,1.0014,0.999,0.9997,"181,473,614,140"
2024-11-27,0.9996,1.0017,0.9993,1.001,"160,374,457,051"
2024-11-28,1.0009,1.0013,0.9998,1.0002,"129,679,180,306"
2024-11-29,1.0002,1.0015,0.9999,1.0004,"134,186,448,971"
2024-11-30,1.0004,1.0011,1.0002,1.0006,"120,928,470,477"
2024-12-01,1.0007,1.0012,1.0002,1.0008,"130,353,277,727"
2024-12-02,1.0008,1.0015,0.9997,1.0003,"227,268,445,649"
2024-12-03,1.0003,1.0013,0.9994,1.001,"228,432,340,978"
2024-12-04,1.0009,1.0027,1.0002,1.0013,"230,862,012,926"
2024-12-05,1.0013,1.0026,0.9994,1.0022,"300,668,571,420"
2024-12-06,1.0011,1.0021,0.9996,1.0015,"217,009,391,726"
2024-12-07,1.0015,1.0018,1.0004,1.0009,"134,071,994,829"
2024-12-08,1.0009,1.0012,1.0002,1.0008,"124,097,864,930"
2024-12-09,1.0007,1.0024,0.9982,1.0004,"268,299,692,134"
2024-12-10,1.0005,1.0016,0.9998,1.0007,"258,614,541,407"
2024-12-11,1.0007,1.0014,1.0,1.0006,"183,494,290,144"
2024-12-12,1.0006,1.0011,0.9991,1.0001,"175,416,498,704"
2024-12-13,1.0001,1.0007,0.9993,1.0001,"138,144,222,106"
2024-12-14,1.0001,1.0003,0.9993,0.9997,"105,119,424,690"
2024-12-15,0.9997,1.0001,0.9992,0.9994,"110,558,845,836"
2024-12-16,0.9993,1.0006,0.9985,1.0001,"182,117,784,211"
2024-12-17,1.0002,1.0005,0.9986,1.0001,"153,946,818,098"
2024-12-18,1.0001,1.0003,0.9981,0.9997,"204,621,508,146"
2024-12-19,0.9995,1.0006,0.9977,0.9992,"235,961,162,359"
2024-12-20,0.9992,1.0007,0.9979,0.9995,"259,587,932,676"
2024-12-21,0.9995,1.0006,0.9991,0.9998,"145,138,019,727"
2024-12-22,0.9997,1.0006,0.9986,0.9991,"113,706,935,887"
2024-12-23,0.999,1.0001,0.9982,0.9987,"143,549,331,087"
2024-12-24,0.9987,1.0004,0.9982,0.9993,"110,251,264,354"
2024-12-25,0.9993,1.0005,0.9988,0.9992,"95,006,873,018"
2024-12-26,0.9992,1.0006,0.9986,0.9988,"103,981,654,028"
2024-12-27,0.9989,1.0,0.9978,0.9986,"109,643,243,034"
2024-12-28,0.9986,0.9996,0.9979,0.9982,"67,439,233,134"
2024-12-29,0.9982,0.9993,0.9976,0.9981,"69,693,606,139"
2024-12-30,0.9982,0.9997,0.9971,0.9981,"115,072,081,499"
2024-12-31,0.9981,1.0,0.9978,0.9981,"91,819,301,596"
2025-01-01,0.998,0.9992,0.9974,0.9978,"68,502,735,817"
2025-01-02,0.9978,1.0006,0.9976,0.9991,"105,203,615,172"
2025-01-03,0.999,1.0004,0.9987,0.9995,"98,538,090,257"
2025-01-04,0.9995,1.0005,0.9994,1.0,"74,021,836,865"
2025-01-05,1.0,1.0005,0.9994,0.9999,"64,028,140,855"
2025-01-06,0.9999,1.001,0.9994,1.0004,"108,122,902,094"
2025-01-07,1.0004,1.0008,0.9989,0.9999,"131,667,426,225"
2025-01-08,0.9999,1.001,0.9991,0.9998,"136,465,081,033"
2025-01-09,0.9998,1.0014,0.9991,1.0,"123,330,689,723"
2025-01-10,1.0,1.0015,0.9992,0.9999,"118,957,513,491"
2025-01-11,0.9999,1.0008,0.9992,0.9996,"57,535,335,308"
2025-01-12,0.9996,1.0005,0.9991,0.9995,"54,637,025,454"
2025-01-13,0.9995,1.001,0.9983,0.9995,"144,300,712,698"
2025-01-14,0.9996,1.0009,0.9992,0.9998,"98,005,957,394"
2025-01-15,0.9998,1.001,0.9979,1.0,"123,293,293,794"
2025-01-16,1.0001,1.0005,0.9988,0.9999,"121,313,098,677"
2025-01-17,0.9999,1.001,0.999,1.0003,"134,437,311,375"
2025-01-18,1.0003,1.0006,0.9986,0.9991,"142,636,119,598"
2025-01-19,0.9991,1.0001,0.9979,0.999,"242,157,716,336"
2025-01-20,0.999,1.001,0.9976,0.999,"273,447,339,459"
2025-01-21,0.9987,1.0005,0.9982,0.9999,"174,822,279,640"
2025-01-22,0.9998,1.0007,0.9994,0.9995,"112,098,975,855"
2025-01-23,0.9996,1.0009,0.9989,1.0002,"156,427,496,541"
2025-01-24,1.0002,1.0007,0.9995,0.9999,"106,044,721,443"
2025-01-25,0.9999,1.0002,0.9993,0.9999,"65,014,479,482"
2025-01-26,0.9999,1.0005,0.9994,0.9997,"63,723,125,224"
2025-01-27,0.9997,1.0013,0.9988,1.0,"162,852,896,419"
2025-01-28,1.0,1.001,0.999,0.9996,"91,853,415,796"
2025-01-29,0.9994,1.0006,0.999,1.0001,"94,067,494,817"
2025-01-30,1.0002,1.0009,0.9995,1.0001,"83,411,405,756"
2025-01-31,1.0001,1.0006,0.9992,0.9998,"96,233,410,167"
2025-02-01,0.9997,1.0008,0.9993,0.9998,"72,792,811,129"
2025-02-02,0.9999,1.0008,0.9984,0.9998,"147,745,588,018"
2025-02-03,0.9997,1.0025,0.9976,1.0011,"292,831,861,639"
2025-02-04,1.001,1.0016,0.9994,1.0002,"155,187,896,041"
2025-02-05,1.0001,1.0012,0.9993,1.0001,"100,967,848,652"
2025-02-06,1.0001,1.0018,0.9996,1.0002,"99,009,274,148"
2025-02-07,1.0001,1.0013,0.9995,1.0003,"107,866,064,908"
2025-02-08,1.0003,1.001,0.9997,1.0002,"59,882,139,192"
2025-02-09,1.0003,1.0016,0.9996,1.0002,"67,025,155,232"
2025-02-10,1.0002,1.0014,0.9996,1.0001,"82,150,710,154"
2025-02-11,1.0002,1.0013,0.9995,0.9999,"84,538,857,183"
2025-02-12,0.9999,1.0024,0.9994,1.0001,"102,503,671,614"
2025-02-13,1.0001,1.0012,0.999,1.0002,"83,624,826,615"
2025-02-14,1.0002,1.0013,0.9995,1.0001,"82,431,082,792"
2025-02-15,1.0001,1.0005,0.9999,1.0002,"49,511,991,572"
2025-02-16,1.0001,1.0008,0.9998,1.0001,"45,737,337,095"
2025-02-17,1.0001,1.0013,0.9998,0.9999,"73,802,340,406"
2025-02-18,0.9999,1.0012,0.9991,0.9994,"85,488,692,072"
2025-02-19,0.9994,1.0013,0.9991,0.9999,"65,862,475,675"
2025-02-20,0.9999,1.0014,0.9997,1.0003,"72,455,845,464"
2025-02-21,1.0003,1.0015,0.9988,0.9995,"108,902,119,689"
2025-02-22,0.9996,1.0008,0.9994,1.0002,"57,283,088,675"
2025-02-23,1.0002,1.0013,0.9997,1.0001,"54,022,199,584"
2025-02-24,1.0001,1.0014,0.9993,0.9998,"100,852,116,996"
2025-02-25,0.9997,1.0018,0.9981,0.999,"170,041,838,176"
2025-02-26,0.9988,1.0005,0.9978,1.0002,"119,836,685,405"
2025-02-27,0.9985,1.0012,0.9982,0.999,"98,043,035,762"
2025-02-28,0.9989,1.0015,0.9981,0.9995,"146,908,454,227"
2025-03-01,0.9995,1.0015,0.999,0.9994,"62,938,723,492"
2025-03-02,0.9995,1.003,0.9991,1.0001,"133,280,929,229"
2025-03-03,1.0001,1.0021,0.9985,0.9992,"135,811,207,338"
2025-03-04,0.9992,1.0019,0.9987,0.9997,"130,594,229,329"
2025-03-05,0.9997,1.0017,0.9993,0.9999,"91,447,454,228"
2025-03-06,1.0,1.0021,0.9994,1.0001,"87,306,564,550"
2025-03-07,1.0001,1.0021,0.9991,0.9996,"111,427,883,161"
2025-03-08,0.9996,1.0015,0.9992,0.9997,"45,463,660,288"
2025-03-09,0.9997,1.0017,0.9994,0.9997,"66,660,356,811"
2025-03-10,0.9998,1.002,0.9987,0.9997,"106,068,799,847"
2025-03-11,0.9997,1.0025,0.9988,0.9998,"104,880,955,133"
2025-03-12,0.9997,1.002,0.9988,0.9997,"78,841,806,978"
2025-03-13,0.9997,1.0014,0.9992,0.9996,"69,499,068,047"
2025-03-14,0.9996,1.0018,0.9993,1.0,"60,468,227,136"
2025-03-15,1.0,1.0011,0.9997,1.0,"38,617,325,773"
2025-03-16,1.0,1.0017,0.9995,1.0001,"48,641,020,262"
2025-03-17,1.0001,1.0012,0.9989,1.0,"56,970,443,832"
2025-03-18,1.0,1.0012,0.9995,0.9998,"55,568,882,437"
2025-03-19,0.9998,1.0019,0.9992,1.0003,"77,454,470,815"
2025-03-20,1.0002,1.0015,0.9992,0.9995,"61,655,037,854"
2025-03-21,0.9994,1.0006,0.9992,0.9996,"47,826,756,168"
2025-03-22,0.9997,1.0008,0.9993,0.9999,"33,001,997,620"
2025-03-23,0.9999,1.0008,0.9995,1.0,"39,613,720,219"
2025-03-24,1.0001,1.0011,0.9997,1.0004,"67,599,933,158"
2025-03-25,1.0002,1.0012,0.9997,1.0002,"58,456,757,340"
2025-03-26,1.0001,1.0013,0.9997,1.0001,"58,872,800,987"
2025-03-27,1.0,1.0012,0.9995,0.9997,"55,911,263,699"
2025-03-28,0.9997,1.0013,0.999,0.9995,"71,112,920,720"
2025-03-29,0.9995,1.0012,0.9992,0.9996,"45,385,777,468"
2025-03-30,0.9996,1.0009,0.9994,0.9999,"38,085,432,412"
2025-03-31,0.9999,1.0015,0.9995,0.9998,"59,967,779,901"
2025-04-01,0.9998,1.0007,0.9995,1.0,"58,370,134,998"
2025-04-02,1.0,1.0008,0.9982,0.9998,"91,631,661,187"
2025-04-03,0.9998,1.0004,0.999,0.9996,"74,632,997,745"
2025-04-04,0.9996,1.0004,0.9988,0.9996,"79,619,710,660"
2025-04-05,0.9996,1.0005,0.9992,0.9996,"34,108,090,670"
2025-04-06,0.9996,1.0007,0.9987,0.9993,"74,366,051,040"
2025-04-07,0.9993,1.001,0.9979,0.9998,"159,480,342,752"
2025-04-08,0.9997,1.0006,0.9985,0.999,"81,564,232,647"
2025-04-09,0.999,1.0005,0.9984,0.9997,"139,544,979,611"
2025-04-10,0.9997,1.0006,0.9986,0.9993,"80,163,124,209"
2025-04-11,0.9993,1.0001,0.9987,0.9995,"69,911,193,868"
2025-04-12,0.9995,1.0002,0.9989,0.9999,"53,780,414,831"
2025-04-13,0.9998,1.0003,0.999,0.9997,"60,193,768,880"
2025-04-14,0.9997,1.0003,0.9992,0.9997,"65,444,521,521"
2025-04-15,0.9997,1.0004,0.9993,0.9999,"54,947,280,667"
2025-04-16,0.9999,1.0006,0.9994,0.9999,"59,750,641,080"
2025-04-17,0.9999,1.0003,0.9987,0.9999,"47,118,773,907"
2025-04-18,0.9999,1.0004,0.999,0.9997,"33,063,109,617"
2025-04-19,0.9997,1.0001,0.9989,0.9999,"34,424,066,182"
2025-04-20,0.9999,1.0003,0.9991,0.9999,"37,039,868,478"
2025-04-21,0.9999,1.0006,0.9982,0.9999,"72,249,779,354"
2025-04-22,1.0,1.0011,0.999,1.0003,"97,051,535,759"
2025-04-23,1.0003,1.0007,0.999,1.0003,"89,456,481,949"
2025-04-24,1.0003,1.0008,0.9995,1.0003,"70,478,465,816"
2025-04-25,1.0004,1.0011,0.9999,1.0006,"82,748,542,699"
2025-04-26,1.0005,1.0011,1.0,1.0003,"50,556,786,801"
2025-04-27,1.0005,1.0011,0.9999,1.0003,"45,636,119,067"
2025-04-28,1.0003,1.0011,0.9998,1.0003,"71,418,678,616"
2025-04-29,1.0003,1.0011,0.9999,1.0003,"58,847,439,395"
2025-04-30,1.0003,1.0014,0.9998,1.0002,"60,565,082,309"
2025-05-01,1.0002,1.0011,0.9998,1.0003,"63,545,852,894"
2025-05-02,1.0003,1.0007,0.9999,1.0003,"53,577,687,728"
2025-05-03,1.0003,1.0011,1.0,1.0002,"37,059,197,790"
2025-05-04,1.0002,1.0014,0.9998,1.0,"39,019,645,137"
2025-05-05,1.0,1.0015,0.9997,0.9999,"52,376,592,856"
2025-05-06,0.9999,1.0014,0.9996,1.0,"56,328,642,132"
2025-05-07,0.9999,1.001,0.9997,1.0001,"58,714,502,443"
2025-05-08,1.0001,1.0015,0.9995,1.0001,"113,086,692,647"
2025-05-09,0.9999,1.0011,0.9994,1.0,"123,013,026,162"
2025-05-10,1.0,1.0004,0.9991,1.0001,"88,086,126,429"
2025-05-11,1.0002,1.0006,0.9993,1.0001,"88,874,924,689"
2025-05-12,1.0001,1.0008,0.9992,1.0001,"130,321,621,664"
2025-05-13,1.0002,1.0008,0.9995,1.0002,"104,321,151,541"
2025-05-14,1.0002,1.0006,0.9994,1.0002,"86,030,378,330"
2025-05-15,1.0002,1.0007,0.9995,1.0001,"90,553,673,786"
2025-05-16,1.0,1.0006,0.9995,1.0003,"71,549,071,733"
2025-05-17,1.0003,1.0007,0.9996,1.0003,"60,177,866,672"
2025-05-18,1.0003,1.0008,0.9995,1.0004,"83,080,469,498"
2025-05-19,1.0003,1.0007,0.9994,1.0003,"94,868,169,113"
2025-05-20,1.0003,1.0008,0.9993,1.0003,"83,143,664,164"
2025-05-21,1.0003,1.001,0.9995,1.0003,"123,466,069,083"
2025-05-22,1.0003,1.0007,0.9989,0.9996,"110,975,437,486"
2025-05-23,0.9996,1.0006,0.999,1.0,"120,184,388,351"
2025-05-24,1.0,1.0007,0.9991,1.0003,"60,282,877,255"
2025-05-25,1.0004,1.0006,0.9992,1.0003,"65,478,311,659"
2025-05-26,1.0002,1.0006,0.9995,1.0003,"65,825,717,009"
2025-05-27,1.0003,1.0007,0.9995,1.0003,"88,511,058,748"
2025-05-28,1.0003,1.0007,0.9989,1.0002,"75,666,999,754"
2025-05-29,1.0002,1.0006,0.9995,0.9998,"132,016,426,246"
2025-05-30,0.9998,1.0009,0.9994,1.0001,"103,196,627,033"
2025-05-31,1.0001,1.0009,0.9996,1.0004,"66,326,914,702"
2025-06-01,1.0004,1.0008,1.0,1.0003,"53,989,612,056"
2025-06-02,1.0002,1.0007,0.9999,1.0005,"66,085,098,943"
2025-06-03,1.0005,1.001,0.9998,1.0005,"71,013,728,169"
2025-06-04,1.0006,1.0008,0.9994,1.0004,"67,119,856,911"
2025-06-05,1.0005,1.0016,0.9992,1.0005,"92,185,172,217"
2025-06-06,1.0006,1.0016,1.0,1.0007,"72,405,540,439"
2025-06-07,1.0007,1.0013,1.0002,1.0006,"53,104,974,465"
2025-06-08,1.0005,1.0012,1.0,1.0004,"56,579,422,544"
2025-06-09,1.0004,1.0012,0.9999,1.0005,"78,229,739,798"
2025-06-10,1.0004,1.0007,0.999,1.0001,"96,538,967,029"
2025-06-11,1.0001,1.0007,0.999,1.0002,"86,823,756,798"
2025-06-12,1.0002,1.0008,0.9991,1.0003,"83,390,494,825"
2025-06-13,1.0003,1.0011,0.9993,1.0003,"113,707,726,435"
2025-06-14,1.0004,1.0013,1.0,1.0005,"49,035,562,806"
2025-06-15,1.0004,1.0013,0.9999,1.0,"47,283,178,771"
2025-06-16,1.0001,1.0011,0.9998,1.0005,"81,243,114,660"
2025-06-17,1.0005,1.0011,0.9997,1.0002,"88,541,509,931"
2025-06-18,1.0002,1.0014,0.9995,1.0002,"72,884,896,811"
2025-06-19,1.0002,1.0012,0.9999,1.0002,"51,812,908,672"
2025-06-20,1.0002,1.0009,0.9996,1.0001,"75,209,794,639"
2025-06-21,1.0002,1.0015,0.9993,1.0001,"59,391,042,865"
2025-06-22,1.0005,1.0021,0.9995,1.0003,"99,454,507,418"
2025-06-23,1.0003,1.0019,0.9998,1.0016,"98,542,704,157"
2025-06-24,1.0012,1.0017,1.0,1.0005,"75,707,901,657"
2025-06-25,1.0005,1.0012,0.9997,1.0,"69,356,982,500"
2025-06-26,1.0002,1.0008,0.9997,1.0002,"64,207,856,832"
2025-06-27,1.0001,1.0009,0.9999,1.0003,"60,543,447,346"
2025-06-28,1.0003,1.0006,1.0,1.0002,"36,646,048,715"
2025-06-29,1.0002,1.0005,0.9997,1.0003,"47,033,153,081"
2025-06-30,1.0002,1.0013,0.9998,1.0003,"63,682,675,277"
2025-07-01,1.0003,1.0013,0.9998,1.0002,"61,712,257,961"
2025-07-02,1.0002,1.0018,0.9998,1.0004,"84,337,260,966"
2025-07-03,1.0004,1.0017,1.0,1.0004,"74,258,481,190"
2025-07-04,1.0003,1.0013,0.9998,1.0003,"61,260,899,527"
2025-07-05,1.0002,1.0013,1.0,1.0003,"36,817,986,895"
2025-07-06,1.0003,1.0011,0.9997,1.0002,"49,522,300,682"
2025-07-07,1.0002,1.0014,0.9994,1.0,"61,718,401,347"
2025-07-08,1.0,1.0014,0.9996,1.0002,"61,978,988,726"
2025-07-09,1.0002,1.0014,0.9997,1.0005,"89,310,464,799"
2025-07-10,1.0006,1.0013,0.9989,1.0,"118,583,636,419"
2025-07-11,1.0,1.0007,0.999,0.9999,"149,421,606,856"
2025-07-12,1.0,1.0009,0.9991,1.0003,"78,220,719,514"
2025-07-13,1.0003,1.0007,0.9987,1.0004,"79,087,285,413"
2025-07-14,1.0004,1.0006,0.9991,1.0,"139,888,129,017"
2025-07-15,1.0,1.0009,0.9995,1.0001,"147,110,595,931"
2025-07-16,1.0001,1.0009,0.9997,1.0004,"136,735,817,796"
2025-07-17,1.0004,1.001,0.9995,1.0007,"145,287,866,633"
2025-07-18,1.0007,1.0017,1.0001,1.0006,"171,391,095,397"
2025-07-19,1.0006,1.0008,0.9999,1.0005,"84,555,363,504"
2025-07-20,1.0005,1.0008,0.9998,1.0002,"121,220,271,115"
2025-07-21,1.0003,1.0008,0.9998,1.0003,"142,526,085,980"
2025-07-22,1.0003,1.0009,0.9998,1.0003,"152,807,165,273"
2025-07-23,1.0003,1.0013,0.9999,1.0004,"141,784,375,073"
2025-07-24,1.0004,1.0015,1.0002,1.0007,"140,278,466,992"
2025-07-25,1.0007,1.0011,0.9995,1.0002,"160,666,344,286"
2025-07-26,1.0002,1.0011,0.9998,1.0004,"81,395,777,919"
2025-07-27,1.0004,1.0011,0.9999,1.0003,"93,779,072,985"
2025-07-28,1.0003,1.0013,0.9996,1.0001,"122,494,776,913"
2025-07-29,1.0,1.0015,0.9994,0.9998,"119,233,565,102"
2025-07-30,0.9998,1.0013,0.9994,1.0,"117,065,539,789"
2025-07-31,1.0,1.0014,0.9995,1.0,"115,507,997,580"
2025-08-01,0.9998,1.0013,0.9989,0.9995,"149,264,878,937"
2025-08-02,0.9994,1.0013,0.9994,0.9997,"90,832,324,897"
2025-08-03,0.9997,1.0015,0.9994,1.0,"68,628,703,726"
2025-08-04,1.0001,1.001,0.9996,0.9999,"94,254,451,380"
2025-08-05,0.9999,1.0008,0.9995,0.9999,"100,233,404,863"
2025-08-06,0.9999,1.0011,0.9995,1.0002,"86,168,507,038"
2025-08-07,1.0002,1.0014,0.9998,1.0003,"113,750,272,695"
2025-08-08,1.0003,1.0015,0.9997,1.0001,"120,123,758,457"
2025-08-09,1.0,1.001,0.9998,1.0003,"109,112,430,637"
2025-08-10,1.0003,1.0008,0.9998,1.0003,"110,258,257,943"
2025-08-11,1.0003,1.001,0.9995,1.0003,"153,631,931,263"
2025-08-12,1.0003,1.0008,0.9994,0.9998,"145,454,707,320"
2025-08-13,0.9998,1.0007,0.9987,1.0004,"176,174,405,839"
2025-08-14,1.0003,1.0012,0.999,1.0007,"209,961,673,553"
2025-08-15,1.0008,1.0014,0.9999,1.0006,"136,081,976,828"
2025-08-16,1.0006,1.0017,1.0004,1.0006,"78,429,925,390"
2025-08-17,1.0006,1.0013,1.0002,1.0007,"84,634,710,709"
2025-08-18,1.0006,1.0016,0.9999,1.0005,"135,590,930,861"
2025-08-19,1.0004,1.0016,0.9996,1.0002,"133,667,632,358"
2025-08-20,1.0001,1.0016,0.9995,1.0001,"128,830,738,720"
2025-08-21,1.0001,1.0009,0.9995,0.9996,"99,705,745,364"
2025-08-22,0.9997,1.0018,0.9991,0.9997,"177,968,789,836"
2025-08-23,0.9997,1.0007,0.9993,0.9996,"106,830,359,561"
2025-08-24,0.9997,1.0018,0.9989,0.9999,"144,846,575,399"
2025-08-25,0.9999,1.0018,0.9993,1.0001,"168,636,919,245"
2025-08-26,1.0001,1.0022,0.9995,1.0003,"138,436,111,431"
2025-08-27,1.0003,1.0021,0.9996,1.0001,"120,312,328,281"
2025-08-28,1.0,1.0016,0.9996,1.0,"110,437,549,759"
2025-08-29,1.0001,1.0018,0.9993,1.0001,"142,155,878,479"
2025-08-30,1.0001,1.0013,0.9997,1.0001,"82,307,848,032"
2025-08-31,1.0002,1.001,0.9998,1.0001,"81,269,306,867"
2025-09-01,1.0,1.0013,0.9995,1.0,"122,614,755,607"
2025-09-02,0.9999,1.0013,0.9997,1.0,"125,812,940,916"
2025-09-03,0.9999,1.0016,0.9998,1.0006,"106,189,144,879"
2025-09-04,1.0006,1.0015,0.9998,1.0003,"102,212,994,424"
2025-09-05,1.0003,1.0016,0.9996,0.9999,"132,146,186,478"
2025-09-06,0.9999,1.001,0.9993,1.0002,"63,681,768,081"
2025-09-07,1.0002,1.0007,0.9996,1.0001,"70,719,934,554"
2025-09-08,1.0001,1.0008,0.9995,0.9999,"114,790,407,663"
2025-09-09,1.0,1.0004,0.9994,1.0001,"124,541,484,302"
2025-09-10,1.0001,1.0009,0.9997,1.0001,"133,101,421,364"
2025-09-11,1.0001,1.0006,0.9995,1.0003,"121,507,255,807"
2025-09-12,1.0003,1.0012,0.9994,1.0006,"141,338,448,172"
2025-09-13,1.0005,1.0008,0.9996,1.0003,"119,042,646,333"
2025-09-14,1.0003,1.0009,0.9998,1.0005,"105,982,674,402"
2025-09-15,1.0005,1.0013,0.9998,1.0003,"139,213,508,847"
2025-09-16,1.0003,1.0011,0.9999,1.0004,"116,631,704,617"
2025-09-17,1.0006,1.0017,0.9996,1.0005,"154,274,220,391"
2025-09-18,1.0004,1.0008,0.9999,1.0001,"142,240,779,824"
2025-09-19,1.0002,1.0012,0.9999,1.0005,"112,173,044,138"
2025-09-20,1.0006,1.0012,1.0002,1.0004,"78,464,789,723"
2025-09-21,1.0004,1.0018,1.0002,1.0004,"84,579,518,480"
2025-09-22,1.0005,1.0017,1.0001,1.001,"192,241,730,378"
2025-09-23,1.0011,1.0016,0.9999,1.0002,"129,756,252,249"
2025-09-24,1.0002,1.0016,0.9998,1.0003,"127,933,462,579"
2025-09-25,1.0003,1.0021,0.9996,1.0005,"201,897,993,979"
2025-09-26,1.0004,1.0016,1.0,1.0005,"154,341,516,007"
2025-09-27,1.0005,1.0011,1.0,1.0005,"83,168,656,412"
2025-09-28,1.0005,1.0013,0.9999,1.0003,"92,130,856,740"
2025-09-29,1.0002,1.0014,0.9999,1.0006,"149,598,657,209"
2025-09-30,1.0005,1.0016,0.9997,1.0001,"141,617,176,980"
2025-10-01,1.0001,1.001,0.9997,1.0005,"160,344,508,086"
2025-10-02,1.0005,1.0012,1.0,1.0007,"169,486,978,125"
2025-10-03,1.0006,1.0012,1.0001,1.0005,"180,715,556,425"
