Date,Open,High,Low,Close*,Volume
2024-12-25,108.32,110.3,107.16,109.58,"486,255,392"
2024-12-26,109.58,110.13,101.16,102.14,"571,420,833"
2024-12-27,102.14,106.14,99.75,100.31,"538,853,959"
2024-12-28,100.32,101.44,98.68,100.58,"379,869,204"
2024-12-29,100.58,101.38,96.84,98.28,"400,071,703"
2024-12-30,98.28,102.72,97.57,99.31,"594,835,260"
2024-12-31,99.31,104.5,97.81,103.07,"493,712,848"
2025-01-01,103.07,107.73,102.09,104.81,"532,072,625"
2025-01-02,104.81,107.7,104.62,105.09,"628,792,957"
2025-01-03,105.09,114.67,104.19,112.69,"638,586,297"
2025-01-04,112.69,112.73,110.32,111.17,"435,541,346"
2025-01-05,111.17,116.05,110.7,115.47,"481,946,519"
2025-01-06,115.47,116.91,111.76,114.01,"715,869,331"
2025-01-07,114.01,114.75,102.33,102.84,"858,089,236"
2025-01-08,102.84,104.86,97.75,101.5,"697,152,698"
2025-01-09,101.5,105.69,100.38,102.27,"663,913,513"
2025-01-10,102.27,106.16,102.2,104.02,"569,619,939"
2025-01-11,104.02,104.84,102.19,104.37,"372,059,719"
2025-01-12,104.37,105.13,101.48,102.35,"355,892,863"
2025-01-13,102.35,104.21,93.15,98.46,"679,177,204"
2025-01-14,98.46,102.45,97.69,102.41,"438,225,096"
2025-01-15,102.41,118.31,100.9,117.21,"1,150,190,542"
2025-01-16,117.22,129.69,114.63,124.3,"2,349,272,554"
2025-01-17,124.3,140.62,124.3,136.99,"2,079,115,778"
2025-01-18,136.99,138.97,123.35,125.41,"1,424,136,216"
2025-01-19,125.41,128.33,112.29,115.33,"1,622,033,651"
2025-01-20,115.32,125.78,113.35,118.42,"1,624,807,420"
2025-01-21,118.43,124.49,113.78,118.9,"961,440,834"
2025-01-22,118.91,120.09,114.5,115.25,"602,604,724"
2025-01-23,115.25,116.92,111.44,116.51,"692,580,468"
2025-01-24,116.51,122.68,113.21,118.7,"1,030,649,407"
2025-01-25,118.7,129.05,118.55,123.98,"1,228,083,983"
2025-01-26,123.99,124.85,117.21,117.21,"626,299,165"
2025-01-27,117.2,117.71,106.56,114.9,"1,063,367,632"
2025-01-28,114.9,116.88,109.4,110.22,"652,725,828"
2025-01-29,110.22,118.95,110.0,115.69,"738,092,056"
2025-01-30,115.69,133.63,114.47,129.91,"1,621,653,177"
2025-01-31,129.91,134.54,125.6,128.01,"1,048,380,061"
2025-02-01,128.01,131.09,118.05,118.92,"983,459,679"
2025-02-02,118.91,121.24,105.12,109.48,"1,287,044,634"
2025-02-03,109.48,109.49,85.31,106.95,"2,397,646,501"
2025-02-04,106.95,108.57,98.8,101.45,"985,577,467"
2025-02-05,101.45,108.83,100.73,103.39,"771,171,988"
2025-02-06,103.39,109.29,99.83,101.69,"881,265,474"
2025-02-07,101.68,107.81,100.8,103.22,"811,277,196"
2025-02-08,103.22,105.11,102.03,104.69,"501,350,634"
2025-02-09,104.68,109.0,102.52,107.46,"623,178,747"
2025-02-10,107.46,121.71,107.29,120.08,"1,528,523,943"
2025-02-11,120.09,131.64,118.29,119.7,"1,985,970,457"
2025-02-12,119.7,124.48,112.32,122.04,"1,392,547,068"
2025-02-13,122.04,129.0,119.34,126.32,"1,368,690,456"
2025-02-14,126.32,133.58,124.8,125.13,"1,541,689,997"
2025-02-15,125.12,134.51,124.57,133.84,"1,346,292,179"
2025-02-16,133.85,137.17,125.27,125.55,"1,226,603,117"
2025-02-17,125.55,128.57,120.53,122.31,"1,088,409,484"
2025-02-18,122.31,129.51,120.32,129.49,"1,333,528,584"
2025-02-19,129.5,139.41,129.49,135.21,"1,800,586,289"
2025-02-20,135.2,135.2,126.31,130.6,"1,363,354,948"
2025-02-21,130.6,139.86,123.93,128.05,"2,157,310,257"
2025-02-22,128.05,130.95,125.84,126.06,"882,754,016"
2025-02-23,126.06,130.14,125.4,129.94,"606,417,516"
2025-02-24,129.94,130.26,113.87,114.46,"1,208,689,964"
2025-02-25,114.46,116.8,107.51,114.61,"1,495,685,860"
2025-02-26,114.61,128.14,114.15,124.62,"1,963,281,558"
2025-02-27,124.63,131.72,121.86,126.77,"1,643,976,096"
2025-02-28,126.77,129.39,114.35,127.96,"2,011,445,432"
2025-03-01,127.96,130.27,123.19,124.27,"805,254,661"
2025-03-02,124.27,129.27,118.43,127.49,"1,566,031,140"
2025-03-03,127.49,130.04,107.1,109.95,"1,644,681,694"
2025-03-04,109.95,110.75,94.65,103.71,"1,605,915,631"
2025-03-05,103.7,106.63,100.86,104.73,"749,010,490"
2025-03-06,104.73,112.86,102.27,103.4,"991,239,117"
2025-03-07,103.4,106.51,98.04,103.48,"976,368,252"
2025-03-08,103.49,108.22,102.08,102.25,"625,236,444"
2025-03-09,102.25,102.58,94.0,94.47,"774,058,349"
2025-03-10,94.47,98.76,86.64,87.56,"1,003,972,797"
2025-03-11,87.56,92.99,83.87,90.33,"960,802,515"
2025-03-12,90.33,92.56,87.68,91.49,"591,598,868"
2025-03-13,91.49,91.66,86.41,88.03,"522,721,551"
2025-03-14,88.03,92.71,87.92,91.33,"495,040,756"
2025-03-15,91.33,94.1,91.08,92.54,"446,857,353"
2025-03-16,92.54,92.62,88.66,90.35,"452,344,718"
2025-03-17,90.35,94.28,90.31,92.36,"682,772,839"
2025-03-18,92.36,92.36,87.34,90.08,"521,781,987"
2025-03-19,90.08,94.14,89.46,94.05,"609,241,860"
2025-03-20,94.06,94.41,90.24,93.28,"470,588,105"
2025-03-21,93.28,93.82,90.93,90.93,"417,713,987"
2025-03-22,90.93,92.15,90.5,91.26,"298,814,287"
2025-03-23,91.26,92.94,90.78,91.42,"310,565,424"
2025-03-24,91.41,95.52,90.96,93.67,"543,202,292"
2025-03-25,93.67,94.66,92.07,94.45,"416,701,792"
2025-03-26,94.45,96.47,91.23,92.34,"490,084,182"
2025-03-27,92.34,94.98,92.32,92.82,"385,090,771"
2025-03-28,92.82,93.35,85.85,87.4,"533,689,886"
2025-03-29,87.4,87.93,84.46,85.45,"393,958,821"
2025-03-30,85.45,86.76,84.83,86.0,"304,673,706"
2025-03-31,86.0,86.16,81.02,83.03,"490,698,699"
2025-04-01,83.03,85.84,82.96,84.49,"365,025,852"
2025-04-02,84.49,88.07,81.17,81.76,"689,988,277"
2025-04-03,81.76,84.57,80.36,83.33,"513,143,317"
2025-04-04,83.33,84.96,81.8,84.42,"447,174,201"
2025-04-05,84.42,84.88,81.8,82.71,"236,343,177"
2025-04-06,82.71,83.0,68.64,70.43,"657,828,967"
2025-04-07,70.43,72.35,63.75,70.97,"1,102,503,251"
2025-04-08,70.97,73.4,68.42,69.09,"520,346,488"
2025-04-09,69.09,78.03,66.73,76.01,"775,644,355"
2025-04-10,76.01,76.01,71.31,73.72,"443,121,281"
2025-04-11,73.73,77.39,73.73,76.21,"396,930,539"
2025-04-12,76.21,79.98,74.94,78.6,"364,154,969"
2025-04-13,78.6,79.93,76.97,77.78,"381,467,151"
2025-04-14,77.78,80.13,75.95,77.08,"418,704,418"
2025-04-15,77.08,78.61,74.85,75.41,"331,081,560"
2025-04-16,75.41,76.45,73.62,74.31,"397,457,521"
2025-04-17,74.31,76.44,73.77,74.88,"326,332,046"
2025-04-18,74.88,76.98,74.66,75.99,"266,957,995"
2025-04-19,75.99,76.68,75.05,76.13,"252,451,132"
2025-04-20,76.13,78.34,75.49,77.75,"261,707,695"
2025-04-21,77.75,81.49,77.48,78.05,"410,886,865"
2025-04-22,78.05,84.48,77.73,83.41,"507,393,527"
2025-04-23,83.41,85.12,82.44,83.23,"526,977,935"
2025-04-24,83.23,84.53,80.93,84.33,"400,748,481"
2025-04-25,84.33,87.23,83.06,86.33,"419,900,402"
2025-04-26,86.33,88.03,85.43,87.11,"318,675,801"
2025-04-27,87.11,87.57,84.73,85.53,"308,737,031"
2025-04-28,85.53,88.02,83.93,85.73,"413,999,132"
2025-04-29,85.73,87.24,84.69,85.47,"422,993,505"
2025-04-30,85.47,86.53,81.77,83.51,"412,774,299"
2025-05-01,83.52,90.88,83.47,88.93,"476,506,479"
2025-05-02,88.93,90.87,87.34,88.0,"377,793,683"
2025-05-03,88.0,88.0,85.82,86.67,"249,936,836"
2025-05-04,86.67,86.87,84.94,85.02,"311,019,376"
2025-05-05,85.02,89.35,82.36,83.37,"568,505,578"
2025-05-06,83.37,92.36,81.18,91.86,"649,598,421"
2025-05-07,91.87,93.2,87.31,89.45,"783,041,527"
2025-05-08,89.45,95.19,89.45,94.7,"778,491,877"
2025-05-09,94.7,101.34,93.96,100.44,"830,455,702"
2025-05-10,100.44,106.15,100.44,105.24,"834,309,329"
2025-05-11,105.24,105.64,98.51,99.97,"648,329,187"
2025-05-12,99.97,104.79,98.95,103.93,"876,238,985"
2025-05-13,103.93,104.9,99.71,103.56,"756,388,508"
2025-05-14,103.56,105.07,98.73,101.12,"685,905,055"
2025-05-15,101.12,101.82,95.88,99.15,"655,626,582"
2025-05-16,99.15,102.11,98.41,99.48,"484,569,633"
2025-05-17,99.48,101.08,95.77,96.29,"503,355,643"
2025-05-18,96.29,102.24,96.14,101.18,"529,675,531"
2025-05-19,101.14,101.14,94.54,98.34,"559,403,328"
2025-05-20,98.34,99.54,92.53,94.4,"704,464,955"
2025-05-21,94.4,98.28,93.71,97.26,"652,438,243"
2025-05-22,97.26,100.88,97.14,100.28,"689,339,568"
2025-05-23,100.28,102.83,94.85,95.14,"683,087,073"
2025-05-24,95.14,97.77,95.03,95.69,"362,386,410"
2025-05-25,95.69,96.04,93.32,95.66,"373,036,618"
2025-05-26,95.66,97.57,94.51,95.01,"359,429,190"
2025-05-27,95.01,96.98,93.25,95.96,"461,941,241"
2025-05-28,95.96,97.43,93.59,95.3,"409,308,570"
2025-05-29,95.31,98.58,93.06,93.09,"523,998,753"
2025-05-30,93.09,93.84,85.53,85.66,"676,735,944"
2025-05-31,85.66,87.88,83.39,87.13,"420,118,292"
2025-06-01,87.13,88.7,86.12,88.39,"302,703,072"
2025-06-02,88.39,89.94,87.07,89.64,"367,243,058"
2025-06-03,89.64,90.56,88.86,89.56,"347,093,463"
2025-06-04,89.56,90.97,87.59,88.08,"330,087,158"
2025-06-05,88.09,89.08,82.19,83.75,"442,927,658"
2025-06-06,83.75,87.68,83.59,87.25,"380,718,079"
2025-06-07,87.25,89.31,86.78,88.38,"288,243,852"
2025-06-08,88.38,88.58,86.78,87.26,"297,151,017"
2025-06-09,87.26,90.76,86.83,90.76,"419,226,063"
2025-06-10,90.76,93.4,89.61,93.27,"438,349,979"
2025-06-11,93.27,94.01,90.52,91.58,"474,053,032"
2025-06-12,91.58,91.79,86.16,86.45,"394,517,665"
2025-06-13,86.45,86.61,81.54,86.54,"518,619,534"
2025-06-14,86.54,86.88,84.38,85.25,"275,701,195"
2025-06-15,85.25,86.55,85.1,86.33,"256,887,622"
2025-06-16,86.33,88.89,85.51,86.85,"374,880,407"
2025-06-17,86.85,87.7,82.66,84.35,"429,229,520"
2025-06-18,84.35,85.58,83.47,85.07,"341,881,808"
2025-06-19,85.07,85.84,84.4,85.13,"305,809,453"
2025-06-20,85.13,85.92,81.15,82.9,"383,363,426"
2025-06-21,82.9,84.09,79.16,80.12,"323,966,294"
2025-06-22,80.12,81.99,76.42,80.14,"474,474,626"
2025-06-23,80.14,85.39,79.73,85.12,"421,570,218"
2025-06-24,85.12,85.34,83.98,84.8,"315,638,462"
2025-06-25,84.81,85.41,84.1,84.67,"342,324,717"
2025-06-26,84.67,85.89,84.0,84.29,"341,637,057"
2025-06-27,84.29,85.6,83.31,84.83,"320,633,032"
2025-06-28,84.83,87.34,84.66,86.3,"274,366,872"
2025-06-29,86.3,88.36,85.93,87.99,"277,905,455"
2025-06-30,87.99,88.25,84.93,85.98,"350,978,484"
2025-07-01,85.98,86.78,82.49,83.24,"378,604,364"
2025-07-02,83.24,88.44,83.17,87.31,"445,395,341"
2025-07-03,87.3,92.1,87.04,89.0,"664,431,144"
2025-07-04,89.0,89.2,85.84,86.87,"443,311,764"
2025-07-05,86.87,87.81,85.93,87.52,"246,712,540"
2025-07-06,87.52,88.35,86.55,87.39,"284,893,873"
2025-07-07,87.39,88.2,85.23,86.09,"389,381,283"
2025-07-08,86.09,87.94,85.59,87.69,"336,652,893"
2025-07-09,87.69,91.32,87.21,90.7,"532,651,549"
2025-07-10,90.7,95.14,90.22,94.8,"567,862,448"
2025-07-11,94.8,98.11,92.99,94.25,"832,216,258"
2025-07-12,94.25,95.37,90.9,92.78,"495,945,011"
2025-07-13,92.78,96.77,92.6,94.65,"479,511,705"
2025-07-14,94.65,97.82,94.33,95.56,"654,942,624"
2025-07-15,95.56,96.66,91.43,96.32,"677,076,010"
2025-07-16,96.32,99.88,95.22,97.5,"740,323,178"
2025-07-17,97.5,103.48,95.61,101.61,"1,084,635,926"
2025-07-18,101.61,111.9,100.21,101.67,"1,855,244,520"
2025-07-19,101.67,113.49,99.89,113.44,"1,366,523,077"
2025-07-20,113.44,121.3,110.86,116.86,"1,788,741,762"
2025-07-21,116.86,121.85,114.82,115.85,"1,256,762,792"
2025-07-22,115.85,119.73,112.97,119.72,"1,289,928,158"
2025-07-23,119.72,121.9,109.18,112.19,"1,308,642,897"
2025-07-24,112.19,115.29,106.99,112.31,"939,814,899"
2025-07-25,112.31,116.26,108.66,113.82,"972,174,923"
2025-07-26,113.82,115.41,112.18,113.99,"502,830,524"
2025-07-27,113.98,115.43,112.64,114.8,"536,393,875"
2025-07-28,114.8,116.27,108.51,108.59,"694,833,022"
2025-07-29,108.6,110.68,107.03,108.53,"616,382,447"
2025-07-30,108.53,111.12,106.57,110.53,"801,543,068"
2025-07-31,110.53,111.72,105.97,106.22,"684,405,941"
2025-08-01,106.22,108.1,103.75,106.64,"1,130,900,178"
2025-08-02,106.64,109.85,104.57,106.24,"936,925,752"
2025-08-03,106.24,111.21,104.66,110.47,"619,301,155"
2025-08-04,110.47,121.34,110.28,121.21,"1,214,564,672"
2025-08-05,121.2,128.79,119.74,120.27,"1,816,200,417"
2025-08-06,120.27,120.98,115.3,119.3,"903,681,272"
2025-08-07,119.29,122.73,117.58,122.73,"1,168,601,895"
2025-08-08,122.73,126.08,119.7,123.87,"1,148,348,257"
2025-08-09,123.87,126.13,120.36,120.42,"833,424,606"
2025-08-10,120.42,125.49,118.6,123.79,"934,579,237"
2025-08-11,123.79,127.67,119.73,120.29,"1,370,403,494"
2025-08-12,120.29,131.76,118.54,130.46,"1,343,826,519"
2025-08-13,130.46,133.92,128.74,130.98,"1,206,662,600"
2025-08-14,130.98,133.69,119.9,121.3,"1,374,736,977"
2025-08-15,121.31,123.16,116.84,119.05,"874,257,688"
2025-08-16,119.05,120.95,117.36,120.95,"563,468,906"
2025-08-17,120.95,123.22,119.99,120.85,"648,987,761"
2025-08-18,120.85,120.95,115.56,117.7,"749,192,122"
2025-08-19,117.7,119.03,112.39,112.49,"757,336,681"
2025-08-20,112.49,117.02,112.49,116.03,"681,776,075"
2025-08-21,116.03,117.0,113.57,114.64,"482,258,580"
2025-08-22,114.64,123.51,112.67,122.79,"865,400,443"
2025-08-23,122.79,123.16,119.83,121.35,"513,144,353"
2025-08-24,121.35,124.64,117.3,118.2,"739,400,069"
2025-08-25,118.2,118.47,107.12,109.44,"1,051,702,884"
2025-08-26,109.44,114.7,109.11,113.5,"675,662,110"
2025-08-27,113.5,116.13,112.05,112.14,"639,072,158"
2025-08-28,112.14,114.53,111.57,113.76,"498,513,993"
2025-08-29,113.76,113.76,108.87,109.91,"634,205,711"
2025-08-30,109.91,111.13,108.61,110.81,"375,821,556"
2025-08-31,110.81,111.87,108.89,108.91,"330,538,313"
2025-09-01,108.91,111.25,106.8,108.54,"580,389,986"
2025-09-02,108.54,112.06,108.54,111.67,"614,989,597"
2025-09-03,111.68,113.21,110.84,112.95,"459,682,611"
2025-09-04,112.95,113.43,109.67,111.09,"401,689,027"
2025-09-05,111.09,114.96,111.08,112.1,"575,953,638"
2025-09-06,112.1,112.49,111.29,112.17,"273,199,193"
2025-09-07,112.17,115.27,112.16,115.02,"383,914,303"
2025-09-08,115.02,115.3,112.04,112.71,"687,724,220"
2025-09-09,112.71,114.63,110.96,111.94,"577,640,276"
2025-09-10,111.94,117.88,111.6,117.57,"690,880,713"
2025-09-11,117.57,117.65,113.49,115.87,"713,400,215"
2025-09-12,115.87,118.24,114.95,118.15,"732,906,569"
2025-09-13,118.16,120.79,117.63,119.29,"779,591,173"
2025-09-14,119.29,119.33,114.1,115.2,"724,782,000"
2025-09-15,115.2,116.73,112.38,113.78,"626,419,211"
2025-09-16,113.78,115.74,112.25,115.04,"596,285,131"
2025-09-17,115.04,117.56,113.48,117.03,"653,794,448"
2025-09-18,117.03,119.04,115.08,118.26,"694,529,748"
2025-09-19,118.27,119.37,113.54,114.13,"582,773,714"
2025-09-20,114.13,115.2,113.57,113.97,"355,111,514"
2025-09-21,113.97,116.17,113.9,114.11,"410,249,227"
2025-09-22,114.11,114.39,104.76,105.82,"876,073,231"
2025-09-23,105.82,107.22,104.6,106.16,"523,184,699"
2025-09-24,106.16,107.6,105.11,105.62,"589,064,383"
2025-09-25,105.62,105.85,100.82,102.16,"672,852,348"
2025-09-26,102.16,104.89,101.17,104.64,"473,689,137"
2025-09-27,104.64,104.96,103.5,104.55,"286,702,721"
2025-09-28,104.55,107.12,102.88,106.85,"344,669,714"
2025-09-29,106.85,107.33,105.47,106.84,"499,980,246"
2025-09-30,106.84,107.55,104.02,106.9,"489,043,119"
2025-10-01,106.9,115.25,105.53,115.13,"825,797,330"
2025-10-02,115.13,122.46,115.12,119.64,"1,495,691,962"
2025-10-03,119.64,123.96,116.03,120.52,"1,162,755,610"
