Date,Open,High,Low,Close*,Volume
2023-12-29,16.05,16.21,15.26,15.53,"641,252,306"
2023-12-30,15.53,15.61,15.08,15.19,"304,404,383"
2023-12-31,15.19,15.48,14.9,14.95,"346,636,245"
2024-01-01,14.95,15.56,14.87,15.54,"319,817,917"
2024-01-02,15.54,16.05,15.12,15.17,"500,000,291"
2024-01-03,15.17,15.55,13.31,14.15,"861,494,361"
2024-01-04,14.15,14.75,14.03,14.55,"428,122,958"
2024-01-05,14.55,14.64,13.86,14.07,"591,619,366"
2024-01-06,14.07,14.09,13.27,13.43,"379,600,087"
2024-01-07,13.43,13.71,13.06,13.14,"310,835,368"
2024-01-08,13.14,14.39,12.65,14.16,"553,717,423"
2024-01-09,14.16,14.24,13.4,13.71,"546,517,541"
2024-01-10,13.71,15.31,13.6,15.03,"661,542,902"
2024-01-11,15.04,15.66,14.63,15.03,"697,822,804"
2024-01-12,15.03,15.28,13.77,14.13,"577,192,494"
2024-01-13,14.13,14.42,13.85,14.36,"299,419,280"
2024-01-14,14.36,15.35,14.3,14.8,"663,453,857"
2024-01-15,14.79,16.0,14.78,15.2,"707,218,360"
2024-01-16,15.19,15.34,14.79,15.26,"387,299,706"
2024-01-17,15.26,16.34,15.26,15.73,"803,102,010"
2024-01-18,15.73,15.75,14.25,14.65,"610,064,426"
2024-01-19,14.65,16.32,14.49,16.04,"826,092,587"
2024-01-20,16.04,16.53,15.69,15.74,"732,056,419"
2024-01-21,15.74,15.88,15.39,15.39,"324,358,693"
2024-01-22,15.39,15.89,14.52,14.54,"708,261,898"
2024-01-23,14.54,14.86,13.59,14.27,"616,651,164"
2024-01-24,14.28,14.41,13.93,14.24,"416,405,212"
2024-01-25,14.24,14.24,13.53,13.76,"335,499,608"
2024-01-26,13.76,14.28,13.65,14.2,"349,862,980"
2024-01-27,14.2,14.39,14.1,14.34,"227,717,439"
2024-01-28,14.34,14.69,14.23,14.52,"330,708,266"
2024-01-29,14.51,15.06,14.3,14.99,"460,964,052"
2024-01-30,14.99,15.77,14.91,15.47,"539,457,495"
2024-01-31,15.47,16.03,15.11,15.4,"741,461,692"
2024-02-01,15.4,17.36,15.17,17.18,"1,236,597,577"
2024-02-02,17.18,18.83,17.18,17.79,"1,568,486,381"
2024-02-03,17.79,18.1,17.54,17.66,"650,741,970"
2024-02-04,17.66,18.62,17.57,18.18,"702,727,905"
2024-02-05,18.18,19.68,17.85,19.13,"1,106,380,674"
2024-02-06,19.13,19.27,18.29,18.3,"675,104,330"
2024-02-07,18.3,19.04,18.1,18.85,"579,755,784"
2024-02-08,18.85,19.24,18.06,18.23,"615,473,559"
2024-02-09,18.23,18.61,18.08,18.47,"565,029,386"
2024-02-10,18.47,19.09,18.05,19.09,"429,015,962"
2024-02-11,19.09,20.65,18.88,20.13,"862,425,647"
2024-02-12,20.13,20.82,19.82,20.49,"848,502,024"
2024-02-13,20.49,20.58,19.61,19.89,"613,499,013"
2024-02-14,19.89,20.42,19.75,20.28,"543,487,979"
2024-02-15,20.28,20.51,19.71,19.95,"544,567,670"
2024-02-16,19.95,20.3,19.28,19.57,"489,684,939"
2024-02-17,19.57,20.25,19.3,20.03,"427,306,998"
2024-02-18,20.03,20.34,19.81,20.1,"356,118,168"
2024-02-19,20.1,20.22,19.7,19.82,"454,015,884"
2024-02-20,19.82,19.87,18.71,19.3,"568,223,480"
2024-02-21,19.3,19.3,18.05,18.58,"495,965,298"
2024-02-22,18.58,19.0,18.09,18.11,"426,909,233"
2024-02-23,18.11,18.25,17.67,17.94,"438,465,711"
2024-02-24,17.94,18.55,17.79,18.53,"274,343,168"
2024-02-25,18.53,18.82,18.39,18.7,"249,814,543"
2024-02-26,18.7,19.26,18.17,19.12,"452,194,269"
2024-02-27,19.12,19.35,18.78,19.04,"477,370,753"
2024-02-28,19.04,20.62,18.49,19.43,"1,212,477,258"
2024-02-29,19.43,20.42,18.86,19.29,"832,935,352"
2024-03-01,19.28,20.08,19.28,20.06,"478,178,080"
2024-03-02,20.06,21.68,20.03,21.42,"882,798,169"
2024-03-03,21.42,21.49,20.08,20.51,"649,140,532"
2024-03-04,20.51,20.86,19.92,20.45,"722,955,368"
2024-03-05,20.45,20.99,17.21,19.01,"1,277,388,781"
2024-03-06,19.01,20.15,18.43,20.08,"709,851,913"
2024-03-07,20.08,20.34,19.64,20.13,"534,632,276"
2024-03-08,20.13,20.39,19.32,19.74,"590,191,572"
2024-03-09,19.74,20.34,19.72,20.03,"414,335,240"
2024-03-10,20.03,21.94,19.52,21.75,"696,612,444"
2024-03-11,21.75,22.83,20.97,21.29,"1,265,727,284"
2024-03-12,21.29,21.32,19.75,20.67,"824,857,503"
2024-03-13,20.67,20.95,20.26,20.77,"571,777,047"
2024-03-14,20.77,21.93,20.01,20.91,"1,248,029,437"
2024-03-15,20.91,20.98,18.68,19.61,"993,744,389"
2024-03-16,19.61,19.82,17.86,18.13,"655,756,726"
2024-03-17,18.13,18.8,17.46,18.67,"546,519,270"
2024-03-18,18.67,19.47,18.07,18.32,"728,929,956"
2024-03-19,18.32,18.44,16.54,16.81,"935,598,926"
2024-03-20,16.81,18.5,16.34,18.41,"781,775,324"
2024-03-21,18.41,18.89,17.95,18.43,"552,786,830"
2024-03-22,18.43,18.54,17.36,18.29,"497,883,211"
2024-03-23,18.29,18.46,17.95,18.07,"331,799,170"
2024-03-24,18.07,18.62,18.0,18.53,"269,868,132"
2024-03-25,18.53,19.47,18.4,19.36,"441,562,578"
2024-03-26,19.36,20.71,19.35,20.01,"584,522,231"
2024-03-27,20.01,20.17,19.02,19.3,"482,866,400"
2024-03-28,19.3,19.77,19.06,19.16,"383,326,987"
2024-03-29,19.16,19.28,18.76,18.99,"323,576,664"
2024-03-30,18.99,19.29,18.81,18.94,"299,629,003"
2024-03-31,18.94,19.34,18.91,19.14,"295,415,721"
2024-04-01,19.14,19.27,17.89,18.38,"434,693,139"
2024-04-02,18.38,18.47,17.55,17.96,"682,013,854"
2024-04-03,17.96,18.28,17.42,17.71,"402,877,117"
2024-04-04,17.71,18.25,17.43,17.79,"360,515,168"
2024-04-05,17.79,17.8,16.9,17.35,"359,156,924"
2024-04-06,17.35,17.66,17.29,17.57,"215,699,150"
2024-04-07,17.57,17.94,17.52,17.92,"236,284,729"
2024-04-08,17.92,18.65,17.57,18.1,"411,741,273"
2024-04-09,18.1,18.16,17.28,17.36,"351,149,960"
2024-04-10,17.36,17.57,16.99,17.43,"369,699,835"
2024-04-11,17.43,17.61,17.04,17.55,"266,199,104"
2024-04-12,17.55,17.85,14.03,15.16,"943,280,038"
2024-04-13,15.16,15.39,12.0,13.35,"1,021,815,308"
2024-04-14,13.35,14.23,12.78,14.12,"727,188,553"
2024-04-15,14.12,14.66,13.28,13.58,"563,637,578"
2024-04-16,13.58,13.8,12.86,13.49,"420,986,231"
2024-04-17,13.49,13.6,12.79,13.14,"376,238,309"
2024-04-18,13.14,13.95,12.85,13.89,"348,386,193"
2024-04-19,13.89,14.1,12.81,13.97,"480,090,077"
2024-04-20,13.97,15.03,13.79,14.96,"316,011,013"
2024-04-21,14.96,15.1,14.59,15.08,"253,842,937"
2024-04-22,15.08,16.01,15.05,15.47,"402,180,030"
2024-04-23,15.47,15.57,15.13,15.2,"286,424,072"
2024-04-24,15.2,15.62,14.38,14.54,"389,775,170"
2024-04-25,14.54,14.88,14.38,14.6,"338,321,602"
2024-04-26,14.6,14.91,14.38,14.48,"284,590,210"
2024-04-27,14.48,14.51,13.89,14.25,"307,273,968"
2024-04-28,14.25,14.42,13.76,13.81,"216,493,199"
2024-04-29,13.81,14.16,13.75,14.07,"277,693,637"
2024-04-30,14.07,14.19,12.83,13.13,"352,023,291"
2024-05-01,13.13,13.42,12.45,13.34,"445,362,231"
2024-05-02,13.34,13.76,12.95,13.6,"267,992,086"
2024-05-03,13.6,14.2,13.49,14.11,"259,541,877"
2024-05-04,14.11,14.47,14.02,14.32,"235,116,388"
2024-05-05,14.32,14.65,14.13,14.38,"190,221,873"
2024-05-06,14.38,15.15,14.3,14.5,"327,871,724"
2024-05-07,14.5,14.71,14.01,14.01,"287,437,444"
2024-05-08,14.01,14.08,13.72,13.9,"288,578,177"
2024-05-09,13.9,14.36,13.87,14.24,"274,558,746"
2024-05-10,14.24,14.36,13.51,13.57,"274,927,954"
2024-05-11,13.57,13.8,13.3,13.3,"178,142,021"
2024-05-12,13.3,13.58,13.3,13.55,"148,721,859"
2024-05-13,13.55,13.65,13.09,13.38,"270,312,590"
2024-05-14,13.38,13.57,12.96,12.98,"307,433,873"
2024-05-15,12.98,13.93,12.85,13.89,"334,698,566"
2024-05-16,13.89,15.82,13.57,15.51,"768,021,706"
2024-05-17,15.51,16.72,15.51,16.25,"1,042,969,872"
2024-05-18,16.25,16.54,16.07,16.31,"450,272,670"
2024-05-19,16.31,17.09,16.31,16.58,"641,616,268"
2024-05-20,16.58,17.42,16.42,17.28,"824,464,152"
2024-05-21,17.28,17.41,16.54,16.74,"633,488,502"
2024-05-22,16.74,16.91,16.22,16.35,"483,145,571"
2024-05-23,16.35,16.79,15.58,16.61,"686,601,809"
2024-05-24,16.61,17.74,16.57,17.25,"860,300,760"
2024-05-25,17.25,17.45,16.94,17.44,"337,765,481"
2024-05-26,17.44,17.88,17.03,17.05,"404,129,461"
2024-05-27,17.05,18.82,16.91,18.78,"704,861,560"
2024-05-28,18.78,18.8,17.89,18.53,"708,852,334"
2024-05-29,18.53,19.16,18.06,18.45,"595,061,486"
2024-05-30,18.45,19.16,17.82,17.94,"526,063,170"
2024-05-31,17.94,18.7,17.49,18.42,"448,722,915"
2024-06-01,18.42,18.64,18.27,18.41,"269,013,473"
2024-06-02,18.41,18.53,18.08,18.15,"271,283,314"
2024-06-03,18.15,18.33,17.56,17.61,"400,610,531"
2024-06-04,17.61,17.83,17.51,17.72,"324,500,129"
2024-06-05,17.72,18.06,17.63,17.74,"353,065,835"
2024-06-06,17.74,17.76,17.14,17.27,"410,216,703"
2024-06-07,17.27,17.69,15.57,16.33,"568,559,896"
2024-06-08,16.33,16.4,15.73,15.94,"298,164,921"
2024-06-09,15.94,16.36,15.92,16.36,"230,054,857"
2024-06-10,16.36,16.38,15.79,15.89,"329,815,113"
2024-06-11,15.9,15.9,14.7,15.0,"459,267,280"
2024-06-12,15.0,16.22,14.77,16.0,"449,317,940"
2024-06-13,16.0,16.02,15.09,15.14,"326,760,126"
2024-06-14,15.14,15.44,14.49,14.74,"358,610,741"
2024-06-15,14.74,15.09,14.72,14.86,"212,655,249"
2024-06-16,14.86,15.2,14.59,15.13,"205,762,702"
2024-06-17,15.13,15.19,14.06,14.53,"347,472,612"
2024-06-18,14.53,14.58,13.12,13.97,"537,842,068"
2024-06-19,13.97,14.48,13.92,14.33,"271,728,905"
2024-06-20,14.33,14.82,14.21,14.26,"270,709,807"
2024-06-21,14.26,14.58,13.86,13.86,"336,220,670"
2024-06-22,13.86,13.89,13.48,13.48,"188,504,812"
2024-06-23,13.48,13.66,13.15,13.18,"188,198,887"
2024-06-24,13.18,13.67,12.85,13.61,"416,898,044"
2024-06-25,13.61,14.27,13.58,14.2,"283,801,977"
2024-06-26,14.2,14.27,13.87,13.9,"213,713,267"
2024-06-27,13.9,14.52,13.6,14.39,"292,630,617"
2024-06-28,14.39,14.56,13.75,13.76,"276,493,674"
2024-06-29,13.76,14.13,13.48,13.51,"189,101,546"
2024-06-30,13.51,14.31,13.45,14.26,"213,330,707"
2024-07-01,14.26,14.54,14.23,14.33,"252,194,482"
2024-07-02,14.33,14.72,14.25,14.4,"269,740,901"
2024-07-03,14.4,14.55,13.58,13.62,"469,740,295"
2024-07-04,13.62,13.71,12.55,12.55,"526,876,637"
2024-07-05,12.55,12.55,11.16,12.31,"711,287,457"
2024-07-06,12.31,13.26,12.22,13.2,"269,207,422"
2024-07-07,13.2,13.2,12.31,12.35,"243,663,129"
2024-07-08,12.35,13.51,11.83,13.11,"475,712,040"
2024-07-09,13.11,13.26,12.75,12.82,"364,986,619"
2024-07-10,12.82,13.14,12.71,12.8,"280,522,697"
2024-07-11,12.8,13.11,12.31,12.35,"315,921,152"
2024-07-12,12.35,12.81,12.25,12.74,"292,274,926"
2024-07-13,12.74,13.1,12.72,13.02,"215,830,414"
2024-07-14,13.02,13.51,12.92,13.43,"279,400,255"
2024-07-15,13.43,14.48,13.42,14.42,"373,310,473"
2024-07-16,14.42,14.6,13.85,14.22,"385,605,505"
2024-07-17,14.22,14.5,13.75,13.75,"309,881,695"
2024-07-18,13.75,13.98,13.43,13.6,"290,769,371"
2024-07-19,13.6,14.14,13.38,14.08,"305,963,751"
2024-07-20,14.08,14.33,13.89,14.27,"226,135,145"
2024-07-21,14.27,15.0,13.98,14.81,"395,306,788"
2024-07-22,14.81,14.86,13.83,13.93,"289,965,228"
2024-07-23,13.93,14.14,13.54,13.92,"269,095,937"
2024-07-24,13.92,13.94,13.28,13.4,"233,124,473"
2024-07-25,13.4,13.44,12.5,12.95,"301,105,500"
2024-07-26,12.95,13.63,12.93,13.54,"212,601,622"
2024-07-27,13.54,13.87,13.32,13.57,"231,771,370"
2024-07-28,13.57,13.64,13.21,13.29,"157,751,665"
2024-07-29,13.29,13.89,13.29,13.54,"255,822,065"
2024-07-30,13.54,13.78,13.02,13.14,"240,565,544"
2024-07-31,13.14,13.38,12.79,12.83,"239,679,257"
2024-08-01,12.83,13.08,12.2,12.9,"272,062,327"
2024-08-02,12.9,12.92,11.79,11.92,"314,138,916"
2024-08-03,11.92,12.11,11.37,11.7,"241,776,944"
2024-08-04,11.7,11.76,10.53,10.87,"278,122,991"
2024-08-05,10.87,10.94,8.14,9.5,"1,142,261,467"
2024-08-06,9.5,10.45,9.5,10.05,"396,728,365"
2024-08-07,10.05,10.47,9.46,9.49,"302,644,187"
2024-08-08,9.49,10.8,9.39,10.74,"288,589,316"
2024-08-09,10.74,10.74,10.18,10.55,"212,990,056"
2024-08-10,10.55,10.7,10.49,10.55,"152,251,901"
2024-08-11,10.55,10.83,9.98,10.01,"180,957,481"
2024-08-12,10.01,10.73,9.96,10.56,"262,337,289"
2024-08-13,10.56,10.68,10.12,10.58,"217,110,440"
2024-08-14,10.58,10.71,10.25,10.4,"206,092,648"
2024-08-15,10.4,10.68,10.02,10.17,"229,323,491"
2024-08-16,10.17,10.39,9.95,10.14,"197,406,574"
2024-08-17,10.14,10.17,10.05,10.15,"115,805,727"
2024-08-18,10.15,10.46,10.07,10.1,"152,329,338"
2024-08-19,10.1,10.19,9.97,10.18,"172,655,809"
2024-08-20,10.18,10.54,10.07,10.25,"189,707,066"
2024-08-21,10.25,11.37,10.19,11.21,"266,210,718"
2024-08-22,11.21,11.61,11.19,11.47,"242,400,239"
2024-08-23,11.47,12.19,11.47,12.06,"267,007,311"
2024-08-24,12.06,12.54,11.92,12.35,"208,071,001"
2024-08-25,12.35,12.35,11.98,12.11,"208,578,445"
2024-08-26,12.11,12.68,11.85,11.85,"297,094,202"
2024-08-27,11.85,12.04,10.97,11.17,"265,972,965"
2024-08-28,11.17,11.69,10.98,11.18,"281,750,355"
2024-08-29,11.18,11.45,10.85,10.94,"192,295,246"
2024-08-30,10.94,11.18,10.54,11.12,"203,280,697"
2024-08-31,11.12,11.19,10.96,11.02,"111,938,448"
2024-09-01,11.02,11.03,10.27,10.37,"163,852,806"
2024-09-02,10.37,10.81,10.34,10.76,"165,089,220"
2024-09-03,10.76,10.86,10.22,10.31,"177,508,453"
2024-09-04,10.31,10.49,9.95,10.34,"230,264,779"
2024-09-05,10.34,10.39,9.93,10.02,"166,788,090"
2024-09-06,10.02,10.17,9.34,9.58,"275,351,521"
2024-09-07,9.58,10.15,9.57,10.02,"162,278,968"
2024-09-08,10.02,10.45,9.98,10.34,"161,848,162"
2024-09-09,10.34,10.8,10.3,10.55,"260,723,237"
2024-09-10,10.54,10.71,10.35,10.6,"186,992,740"
2024-09-11,10.6,10.6,10.2,10.41,"197,449,932"
2024-09-12,10.41,10.8,10.4,10.79,"175,795,054"
2024-09-13,10.79,11.55,10.66,11.46,"262,157,503"
2024-09-14,11.46,11.47,11.26,11.3,"135,369,032"
2024-09-15,11.3,11.35,10.82,10.82,"137,514,241"
2024-09-16,10.82,10.82,10.43,10.55,"202,971,092"
2024-09-17,10.55,10.91,10.45,10.63,"202,234,601"
2024-09-18,10.63,10.85,10.31,10.85,"227,369,163"
2024-09-19,10.85,11.39,10.85,11.21,"268,298,751"
2024-09-20,11.21,11.73,11.14,11.43,"264,736,260"
2024-09-21,11.43,11.54,11.23,11.51,"160,550,928"
2024-09-22,11.51,11.54,10.87,11.13,"184,692,439"
2024-09-23,11.13,11.58,10.97,11.4,"246,653,492"
2024-09-24,11.4,12.22,11.22,12.16,"307,571,799"
2024-09-25,12.16,12.54,12.09,12.11,"319,449,283"
2024-09-26,12.11,12.73,11.9,12.55,"356,223,097"
2024-09-27,12.55,12.87,12.47,12.68,"323,611,124"
2024-09-28,12.68,12.96,12.41,12.94,"269,071,613"
2024-09-29,12.94,12.97,12.45,12.48,"218,137,120"
2024-09-30,12.48,12.48,11.78,11.85,"274,422,925"
2024-10-01,11.85,12.24,10.94,11.03,"424,150,401"
2024-10-02,11.03,11.3,10.49,10.66,"368,791,526"
2024-10-03,10.66,10.86,10.38,10.65,"317,041,167"
2024-10-04,10.65,11.22,10.61,11.07,"253,154,369"
2024-10-05,11.07,11.37,11.01,11.26,"173,569,781"
2024-10-06,11.26,11.38,11.17,11.28,"190,937,920"
2024-10-07,11.28,11.71,11.15,11.16,"297,457,488"
2024-10-08,11.16,11.28,10.8,10.83,"247,319,378"
2024-10-09,10.83,10.95,10.42,10.53,"245,132,633"
2024-10-10,10.53,10.72,10.27,10.54,"241,793,671"
2024-10-11,10.54,11.01,10.51,10.9,"211,372,452"
2024-10-12,10.9,11.13,10.85,11.02,"179,211,166"
2024-10-13,11.02,11.06,10.64,10.73,"179,090,693"
2024-10-14,10.73,11.31,10.62,11.26,"260,457,834"
2024-10-15,11.26,11.66,10.96,11.44,"383,457,428"
2024-10-16,11.44,11.5,11.09,11.24,"228,762,428"
2024-10-17,11.24,11.34,10.87,11.02,"188,551,247"
2024-10-18,11.02,11.49,10.99,11.48,"205,269,384"
2024-10-19,11.48,11.59,11.31,11.42,"131,526,055"
2024-10-20,11.42,12.02,11.29,11.96,"203,541,679"
2024-10-21,11.96,12.01,11.56,11.71,"211,544,360"
2024-10-22,11.71,12.31,11.62,11.97,"336,070,700"
2024-10-23,11.97,11.99,11.03,11.25,"245,788,917"
2024-10-24,11.33,11.62,11.23,11.59,"201,993,438"
2024-10-25,11.59,12.07,10.87,11.09,"406,106,538"
2024-10-26,11.09,11.36,10.83,11.0,"251,606,285"
2024-10-27,11.0,11.14,10.86,10.98,"149,703,512"
2024-10-28,10.98,11.22,10.72,11.18,"248,215,951"
2024-10-29,11.18,11.79,11.15,11.79,"264,676,457"
2024-10-30,11.79,12.43,11.68,12.39,"324,062,861"
2024-10-31,12.39,12.41,11.33,11.42,"280,885,201"
2024-11-01,11.42,11.7,11.18,11.27,"305,584,671"
2024-11-02,11.27,11.38,11.1,11.17,"199,878,120"
2024-11-03,11.17,11.21,10.54,10.76,"279,022,372"
2024-11-04,10.76,10.88,10.11,10.25,"283,380,682"
2024-11-05,10.25,10.92,10.2,10.84,"245,012,518"
2024-11-06,10.84,12.29,10.83,12.17,"561,632,526"
2024-11-07,12.17,12.68,12.09,12.61,"418,031,721"
2024-11-08,12.61,13.74,12.55,13.72,"593,832,536"
2024-11-09,13.72,13.8,13.31,13.76,"399,927,256"
2024-11-10,13.76,14.84,13.71,14.29,"883,029,552"
2024-11-11,14.29,14.9,13.67,14.9,"920,385,060"
2024-11-12,14.9,15.32,13.72,14.0,"1,120,172,988"
2024-11-13,14.0,14.37,13.1,13.48,"910,258,164"
2024-11-14,13.48,13.81,12.86,12.97,"689,991,231"
2024-11-15,12.97,13.88,12.75,13.85,"645,867,168"
2024-11-16,13.82,14.77,13.76,14.53,"756,646,648"
2024-11-17,14.53,14.86,13.6,13.78,"641,164,136"
2024-11-18,13.78,15.96,13.78,15.22,"1,002,271,157"
2024-11-19,15.22,15.4,14.48,14.65,"618,752,857"
2024-11-20,14.65,15.29,14.07,14.25,"719,119,033"
2024-11-21,14.25,15.36,13.88,14.91,"781,024,436"
2024-11-22,14.91,16.55,14.76,16.53,"1,153,932,720"
2024-11-23,16.53,18.25,16.35,17.39,"1,521,291,265"
2024-11-24,17.39,18.29,16.25,17.94,"1,141,728,333"
2024-11-25,17.94,19.0,17.19,17.39,"1,289,484,781"
2024-11-26,17.39,17.8,16.26,17.34,"879,962,495"
2024-11-27,17.34,18.97,17.02,18.7,"946,737,979"
2024-11-28,18.7,18.7,17.53,17.96,"627,681,116"
2024-11-29,17.96,18.38,17.56,18.29,"522,913,952"
2024-11-30,18.29,19.4,17.98,19.02,"726,534,738"
2024-12-01,19.02,19.08,18.48,18.89,"638,179,234"
2024-12-02,18.89,26.5,18.66,25.09,"8,935,516,000"
2024-12-03,25.09,26.11,22.99,24.22,"3,344,542,573"
2024-12-04,24.22,26.32,23.69,24.11,"2,233,316,427"
2024-12-05,24.11,24.73,23.05,23.4,"1,655,548,492"
2024-12-06,23.17,25.92,22.89,25.81,"1,464,133,424"
2024-12-07,25.81,26.77,24.5,24.8,"1,206,894,646"
2024-12-08,24.99,27.37,24.73,26.14,"1,667,077,604"
2024-12-09,26.14,27.26,20.42,22.35,"3,032,910,891"
2024-12-10,22.35,23.73,20.38,22.22,"2,284,650,070"
2024-12-11,22.22,24.3,21.22,24.09,"1,251,318,584"
2024-12-12,24.09,29.37,23.96,29.29,"3,621,233,210"
2024-12-13,29.28,30.81,27.63,29.02,"2,694,601,058"
2024-12-14,29.02,30.69,28.8,29.11,"2,225,370,019"
2024-12-15,29.11,29.74,28.06,29.22,"1,417,091,998"
2024-12-16,29.22,30.72,28.45,28.74,"2,177,945,359"
2024-12-17,28.74,28.98,27.46,27.82,"1,448,603,677"
2024-12-18,27.82,28.28,24.8,24.89,"1,830,073,362"
2024-12-19,24.89,25.55,21.84,22.89,"2,183,321,673"
2024-12-20,22.89,23.64,20.06,23.36,"2,000,689,009"
2024-12-21,23.36,24.89,21.85,22.13,"1,290,476,904"
2024-12-22,22.13,22.69,21.38,22.05,"760,283,071"
2024-12-23,22.05,24.89,21.55,24.48,"1,418,414,647"
2024-12-24,24.48,25.93,23.59,25.44,"1,325,641,262"
