Date,Open,High,Low,Close*,Volume
2023-11-25,232.92,235.78,232.68,234.44,"553,022,191"
2023-11-26,234.43,234.49,229.39,232.05,"606,332,049"
2023-11-27,231.98,232.81,223.49,227.42,"795,547,656"
2023-11-28,227.43,231.76,224.68,229.69,"674,267,936"
2023-11-29,229.69,231.20,226.52,227.34,"602,240,832"
2023-11-30,227.34,229.14,226.23,227.68,"572,448,874"
2023-12-01,227.69,229.89,227.23,228.55,"611,750,028"
2023-12-02,228.54,230.03,226.69,229.30,"628,871,423"
2023-12-03,229.29,231.64,226.50,228.10,"719,496,781"
2023-12-04,228.08,236.83,227.16,233.30,"2,139,028,703"
2023-12-05,233.31,234.48,228.41,231.26,"851,959,167"
2023-12-06,231.26,234.59,229.42,229.42,"850,327,297"
2023-12-07,229.53,234.54,229.20,232.98,"813,730,268"
2023-12-08,232.96,239.84,232.65,238.92,"828,993,280"
2023-12-09,238.91,245.01,237.08,237.77,"856,746,249"
2023-12-10,237.79,241.25,237.56,239.73,"640,133,489"
2023-12-11,239.77,246.76,230.53,246.42,"1,442,275,453"
2023-12-12,246.37,256.71,245.99,254.49,"1,394,681,963"
2023-12-13,254.40,255.56,244.81,252.42,"1,052,163,656"
2023-12-14,252.41,254.09,248.73,253.54,"876,150,236"
2023-12-15,253.52,253.55,243.87,244.90,"769,388,533"
2023-12-16,244.90,248.09,243.45,244.35,"651,447,427"
2023-12-17,244.35,244.43,239.23,239.31,"650,163,942"
2023-12-18,239.25,241.35,232.75,241.35,"871,708,609"
2023-12-19,241.35,254.57,241.35,252.64,"1,254,351,945"
2023-12-20,252.63,261.56,250.77,260.11,"1,053,279,744"
2023-12-21,260.15,274.44,256.60,271.25,"1,183,480,386"
2023-12-22,271.28,276.16,265.42,271.38,"1,014,769,310"
2023-12-23,271.38,272.17,266.17,271.39,"695,725,248"
2023-12-24,271.38,272.59,262.78,264.72,"803,502,105"
2023-12-25,264.74,267.93,262.49,267.07,"738,674,209"
2023-12-26,267.07,302.71,265.09,297.69,"1,941,843,757"
2023-12-27,297.75,323.77,286.40,323.68,"1,893,987,416"
2023-12-28,323.80,337.43,321.33,323.60,"1,987,714,005"
2023-12-29,323.51,325.50,309.19,313.88,"1,415,732,360"
2023-12-30,313.84,320.11,313.56,317.17,"901,159,404"
2023-12-31,317.07,325.01,310.70,312.44,"953,254,184"
2024-01-01,312.39,315.75,308.10,314.41,"910,568,057"
2024-01-02,314.27,320.93,308.35,312.10,"1,133,024,158"
2024-01-03,312.15,332.75,301.42,316.66,"1,927,148,986"
2024-01-04,316.62,323.82,312.15,323.60,"1,285,291,962"
2024-01-05,323.62,327.04,310.65,317.45,"1,257,230,413"
2024-01-06,317.50,317.83,301.40,307.79,"1,051,283,820"
2024-01-07,307.79,309.88,301.09,302.89,"817,795,075"
2024-01-08,302.90,308.28,290.88,304.50,"1,141,697,708"
2024-01-09,304.48,306.67,296.52,300.98,"1,374,376,391"
2024-01-10,300.98,309.60,290.12,305.10,"1,199,728,038"
2024-01-11,305.22,316.72,302.65,308.70,"1,326,827,289"
2024-01-12,308.63,312.69,290.74,296.63,"1,198,386,629"
2024-01-13,296.63,302.92,291.52,302.23,"816,347,256"
2024-01-14,302.23,306.50,299.01,299.05,"787,643,004"
2024-01-15,299.03,319.59,299.03,317.57,"1,667,214,322"
2024-01-16,317.55,318.75,313.54,315.23,"1,143,877,764"
2024-01-17,315.16,315.93,307.36,309.09,"1,206,464,161"
2024-01-18,309.09,315.14,305.72,313.29,"1,105,813,150"
2024-01-19,313.29,315.64,306.38,314.30,"1,036,123,822"
2024-01-20,314.30,316.96,312.30,316.96,"694,855,739"
2024-01-21,316.96,321.28,316.22,318.32,"723,174,009"
2024-01-22,318.38,319.74,304.58,305.44,"948,987,847"
2024-01-23,305.44,311.17,291.06,298.40,"1,065,495,592"
2024-01-24,298.41,300.34,290.85,293.09,"960,725,208"
2024-01-25,293.09,296.05,287.73,291.92,"1,086,918,042"
2024-01-26,291.94,303.79,290.88,302.32,"964,268,733"
2024-01-27,302.32,307.41,302.06,305.82,"691,653,061"
2024-01-28,305.77,308.77,303.29,304.98,"782,354,766"
2024-01-29,305.02,310.71,304.60,310.71,"824,640,185"
2024-01-30,310.71,312.96,306.92,307.46,"777,667,889"
2024-01-31,307.47,307.86,298.96,300.35,"814,318,731"
2024-02-01,300.35,301.88,296.56,300.18,"754,502,530"
2024-02-02,300.16,304.29,299.94,301.15,"699,579,739"
2024-02-03,301.18,303.51,299.63,299.74,"606,345,017"
2024-02-04,299.72,307.41,298.21,304.73,"818,836,774"
2024-02-05,304.72,306.52,299.55,300.85,"826,414,727"
2024-02-06,300.86,303.57,300.64,302.71,"680,038,428"
2024-02-07,302.71,308.48,300.85,307.63,"776,516,914"
2024-02-08,307.57,320.41,307.51,318.87,"1,206,142,745"
2024-02-09,318.92,325.64,318.20,323.84,"1,094,700,959"
2024-02-10,323.87,325.43,319.58,323.13,"737,748,174"
2024-02-11,323.10,324.77,320.31,320.79,"706,320,478"
2024-02-12,320.80,331.44,315.93,327.94,"982,444,950"
2024-02-13,327.93,329.21,319.48,324.87,"886,487,720"
2024-02-14,324.87,334.37,323.88,334.25,"887,463,520"
2024-02-15,334.21,365.13,333.85,354.71,"1,744,161,787"
2024-02-16,354.69,365.56,351.70,360.89,"1,461,675,119"
2024-02-17,360.87,363.28,349.04,352.91,"1,101,515,839"
2024-02-18,352.91,358.01,349.68,349.68,"959,954,204"
2024-02-19,349.68,355.70,349.62,351.81,"1,290,009,052"
2024-02-20,351.81,360.37,346.07,354.86,"1,489,888,631"
2024-02-21,354.86,379.07,351.40,378.54,"2,264,483,250"
2024-02-22,378.71,386.59,374.30,382.01,"2,002,118,598"
2024-02-23,381.98,385.46,369.40,375.32,"1,755,398,357"
2024-02-24,375.32,383.07,372.00,381.74,"1,088,410,661"
2024-02-25,381.74,390.45,378.13,388.55,"1,324,081,579"
2024-02-26,388.54,404.44,382.26,401.64,"2,011,146,388"
2024-02-27,401.64,403.74,390.92,395.00,"1,750,697,179"
2024-02-28,394.95,427.05,394.66,415.77,"2,323,818,531"
2024-02-29,415.58,419.78,392.38,399.78,"2,058,367,303"
2024-03-01,399.67,408.55,399.48,407.81,"1,527,194,519"
2024-03-02,407.80,414.85,406.54,410.99,"1,520,439,801"
2024-03-03,410.98,416.63,405.09,414.38,"1,810,575,392"
2024-03-04,414.41,423.80,411.48,419.04,"2,111,212,949"
2024-03-05,419.02,427.08,363.22,394.66,"3,319,029,162"
2024-03-06,394.66,433.43,386.23,429.01,"3,281,109,608"
2024-03-07,429.01,477.21,423.79,475.29,"3,328,990,543"
2024-03-08,475.28,489.58,464.83,488.09,"3,644,157,779"
2024-03-09,488.09,494.08,482.64,489.56,"2,314,944,823"
2024-03-10,489.54,537.42,486.84,529.37,"4,507,153,439"
2024-03-11,529.45,532.79,509.98,522.72,"3,950,105,375"
2024-03-12,522.72,547.02,521.91,537.87,"4,381,078,189"
2024-03-13,537.87,631.17,532.05,630.56,"5,717,769,152"
2024-03-14,630.56,630.96,569.21,602.99,"4,918,366,892"
2024-03-15,602.97,634.20,547.70,632.80,"5,849,156,503"
2024-03-16,632.80,641.48,571.29,576.78,"3,952,760,767"
2024-03-17,576.78,589.64,550.14,571.09,"3,512,190,982"
2024-03-18,571.09,586.51,540.85,554.56,"3,982,384,372"
2024-03-19,554.56,559.86,498.56,507.08,"4,346,763,421"
2024-03-20,507.09,558.95,501.12,556.70,"3,177,352,364"
2024-03-21,556.70,570.05,541.66,553.25,"2,595,135,487"
2024-03-22,553.25,587.73,535.97,551.78,"2,949,959,002"
2024-03-23,551.78,567.54,544.92,551.88,"1,962,524,597"
2024-03-24,551.88,572.49,549.53,567.99,"1,745,465,728"
2024-03-25,567.99,597.66,565.14,587.43,"2,490,221,265"
2024-03-26,587.43,597.01,572.81,580.15,"2,086,911,757"
2024-03-27,580.16,584.99,565.51,574.51,"1,983,797,879"
2024-03-28,574.51,591.31,574.20,583.27,"1,986,567,688"
2024-03-29,583.29,619.97,582.47,612.66,"2,788,931,743"
2024-03-30,612.66,612.99,597.63,601.02,"1,750,650,703"
2024-03-31,601.01,608.66,600.88,606.91,"1,456,592,924"
2024-04-01,606.91,607.65,570.05,576.40,"2,020,241,864"
2024-04-02,576.38,578.13,546.87,550.68,"2,480,273,065"
2024-04-03,550.68,568.00,540.25,562.02,"2,096,610,785"
2024-04-04,562.02,597.84,561.35,585.44,"2,340,488,273"
2024-04-05,585.48,591.33,565.75,578.97,"1,983,792,648"
2024-04-06,578.97,590.60,575.92,585.97,"1,328,988,130"
2024-04-07,585.97,590.89,578.72,584.10,"1,374,676,397"
2024-04-08,584.10,600.89,577.98,586.90,"1,739,232,272"
2024-04-09,586.90,589.67,574.14,580.83,"1,988,165,022"
2024-04-10,580.83,610.48,574.46,610.08,"1,654,268,255"
2024-04-11,610.08,617.47,592.60,604.89,"1,299,527,568"
2024-04-12,604.89,626.98,575.58,596.38,"2,619,549,858"
2024-04-13,596.37,599.89,517.27,554.30,"2,660,310,655"
2024-04-14,554.30,570.26,537.18,567.22,"1,724,305,772"
2024-04-15,567.22,585.49,546.87,552.87,"1,488,692,418"
2024-04-16,552.87,554.10,524.22,537.83,"1,299,731,119"
2024-04-17,537.83,548.04,514.11,534.42,"1,411,927,485"
2024-04-18,534.41,555.04,527.43,552.17,"1,439,312,699"
2024-04-19,552.17,564.54,525.03,554.89,"1,320,094,794"
2024-04-20,554.89,574.10,549.80,570.96,"697,007,137"
2024-04-21,570.96,582.27,567.17,579.62,"782,061,076"
2024-04-22,579.61,608.52,579.14,605.58,"1,300,340,623"
2024-04-23,605.58,613.54,599.94,606.84,"1,380,221,181"
2024-04-24,606.84,617.31,592.94,608.09,"1,518,718,475"
2024-04-25,608.09,617.81,601.78,614.01,"1,161,642,323"
2024-04-26,614.01,614.83,597.18,597.71,"817,787,521"
2024-04-27,597.71,599.28,586.15,595.72,"781,864,034"
2024-04-28,595.72,607.82,595.72,600.07,"681,109,845"
2024-04-29,600.07,602.60,583.34,592.83,"868,114,786"
2024-04-30,592.83,603.32,556.17,578.49,"1,727,881,192"
2024-05-01,578.49,579.33,538.05,561.41,"1,502,825,527"
2024-05-02,561.41,565.46,543.52,560.53,"877,449,354"
2024-05-03,560.53,590.24,559.45,587.01,"854,728,192"
2024-05-04,587.02,593.19,583.30,585.85,"582,273,374"
2024-05-05,585.85,595.00,580.25,592.14,"531,182,053"
2024-05-06,592.14,601.89,583.37,588.48,"1,522,319,999"
2024-05-07,588.48,599.94,576.72,577.49,"1,535,678,414"
2024-05-08,577.49,589.57,575.15,588.20,"1,603,241,013"
2024-05-09,588.20,602.59,586.73,596.03,"1,897,318,659"
2024-05-10,596.03,596.58,582.05,585.62,"1,521,708,160"
2024-05-11,585.62,594.21,581.90,592.03,"1,333,662,111"
2024-05-12,592.03,599.18,587.80,594.42,"1,276,671,115"
2024-05-13,594.42,597.77,585.52,591.61,"1,636,169,234"
2024-05-14,591.61,592.84,563.42,566.71,"1,944,063,031"
2024-05-15,566.71,587.42,561.13,582.07,"1,895,100,260"
2024-05-16,582.10,586.44,565.76,569.19,"1,911,862,000"
2024-05-17,569.19,584.67,568.84,581.18,"1,557,134,929"
2024-05-18,581.18,581.99,575.02,580.48,"1,358,737,176"
2024-05-19,580.48,581.88,572.37,574.63,"1,298,887,094"
2024-05-20,574.63,601.56,569.52,600.62,"2,145,457,267"
2024-05-21,600.60,629.86,593.93,618.42,"3,564,986,916"
2024-05-22,618.42,625.57,610.55,614.67,"2,138,536,549"
2024-05-23,614.67,616.52,581.95,598.67,"2,631,566,566"
2024-05-24,598.67,604.31,588.89,600.23,"1,778,282,198"
2024-05-25,600.23,606.37,599.61,602.19,"1,392,399,167"
2024-05-26,602.19,604.83,598.70,599.83,"1,372,657,185"
2024-05-27,599.83,613.39,599.70,603.53,"1,691,663,828"
2024-05-28,603.53,604.99,593.72,601.21,"1,852,329,404"
2024-05-29,601.21,602.93,592.97,594.97,"1,642,696,946"
2024-05-30,594.97,601.67,586.56,595.03,"1,737,524,745"
2024-05-31,595.03,598.42,589.77,593.52,"1,590,349,553"
2024-06-01,593.52,607.58,592.68,601.30,"1,520,074,486"
2024-06-02,601.30,604.98,596.16,603.03,"1,667,233,984"
2024-06-03,603.05,637.25,601.18,626.43,"2,952,110,605"
2024-06-04,626.43,687.40,625.26,686.20,"3,416,994,948"
2024-06-05,686.20,712.59,685.78,698.89,"3,501,231,414"
2024-06-06,698.89,720.67,692.99,710.46,"2,997,888,288"
2024-06-07,710.46,710.84,665.18,683.36,"2,987,033,806"
2024-06-08,683.37,694.31,678.65,682.67,"1,966,216,051"
2024-06-09,682.66,684.76,670.81,673.32,"1,856,183,346"
2024-06-10,673.34,674.31,615.77,624.39,"3,184,376,694"
2024-06-11,624.40,628.26,597.04,602.56,"2,604,834,485"
2024-06-12,602.60,634.68,592.29,619.19,"2,221,546,160"
2024-06-13,619.23,619.30,596.31,599.52,"1,879,189,691"
2024-06-14,599.48,611.63,590.50,603.18,"1,848,914,113"
2024-06-15,603.11,609.05,601.59,607.80,"1,471,028,668"
2024-06-16,607.81,611.20,601.48,610.05,"1,428,836,675"
2024-06-17,610.07,611.94,592.43,604.47,"1,797,626,078"
2024-06-18,604.33,604.65,575.76,588.70,"2,265,505,402"
2024-06-19,588.58,605.73,587.01,598.77,"1,788,904,109"
2024-06-20,598.77,607.40,584.76,587.11,"1,817,442,036"
2024-06-21,587.11,588.71,578.02,585.91,"1,672,110,625"
2024-06-22,585.90,590.94,581.14,590.76,"1,387,634,576"
2024-06-23,590.67,592.77,576.06,577.21,"1,444,372,224"
2024-06-24,577.22,581.24,552.94,567.58,"2,033,721,646"
2024-06-25,567.65,579.10,566.90,578.10,"1,581,413,208"
2024-06-26,578.11,584.20,567.88,572.40,"1,537,826,836"
2024-06-27,572.36,583.73,566.43,580.80,"1,659,378,248"
2024-06-28,580.87,584.35,565.01,566.46,"1,618,598,501"
2024-06-29,566.49,572.94,566.07,569.13,"1,375,085,097"
2024-06-30,569.17,584.08,567.79,581.77,"1,564,676,508"
2024-07-01,581.67,587.28,576.14,576.69,"1,613,874,196"
2024-07-02,576.60,581.03,573.83,578.98,"1,528,045,271"
2024-07-03,579.01,579.94,550.42,556.58,"1,736,158,280"
2024-07-04,556.49,556.89,512.42,513.99,"2,056,945,763"
2024-07-05,513.61,515.22,456.92,498.00,"2,865,780,557"
2024-07-06,497.97,530.45,496.66,527.67,"1,604,647,597"
2024-07-07,527.44,527.44,488.96,490.61,"1,660,301,909"
2024-07-08,490.71,523.16,472.16,510.61,"2,305,009,896"
2024-07-09,510.54,520.65,507.27,516.57,"1,586,240,513"
2024-07-10,516.63,529.19,511.84,524.52,"1,592,646,761"
2024-07-11,524.58,540.08,521.04,525.14,"1,685,684,515"
2024-07-12,525.12,537.32,517.99,533.76,"1,600,204,226"
2024-07-13,533.76,539.20,527.76,532.35,"1,436,156,860"
2024-07-14,532.38,547.36,532.11,544.82,"1,486,806,663"
2024-07-15,544.92,586.54,544.70,586.14,"2,019,082,961"
2024-07-16,586.01,587.40,556.67,576.58,"2,082,707,183"
2024-07-17,576.56,584.01,565.42,568.91,"1,739,938,322"
2024-07-18,568.97,579.34,562.93,571.95,"1,636,814,280"
2024-07-19,571.93,598.05,565.97,593.70,"2,052,978,808"
2024-07-20,593.71,598.30,587.28,593.57,"1,585,229,672"
2024-07-21,593.57,603.66,583.54,601.85,"1,815,088,659"
2024-07-22,601.85,605.19,587.77,587.92,"1,985,538,902"
2024-07-23,587.92,593.11,578.29,582.10,"1,839,296,067"
2024-07-24,582.10,588.87,570.95,574.58,"1,601,708,271"
2024-07-25,574.58,575.84,554.76,570.71,"1,995,371,028"
2024-07-26,570.71,582.77,570.45,581.08,"1,665,724,792"
2024-07-27,581.08,592.85,574.89,581.59,"1,760,015,335"
2024-07-28,581.59,584.69,575.04,584.10,"1,464,043,630"
2024-07-29,584.10,596.65,573.99,574.64,"1,825,858,615"
2024-07-30,574.64,587.67,567.99,587.67,"1,811,656,040"
2024-07-31,587.67,592.52,575.25,576.37,"1,798,590,737"
2024-08-01,576.37,577.29,553.75,575.15,"2,045,220,020"
2024-08-02,575.15,577.00,540.12,542.92,"2,062,337,930"
2024-08-03,542.92,544.67,522.20,529.48,"1,826,715,291"
2024-08-04,529.48,531.62,488.25,497.04,"1,980,159,444"
2024-08-05,497.04,499.39,407.52,464.63,"4,703,145,244"
2024-08-06,464.63,492.90,464.29,484.32,"2,087,680,023"
2024-08-07,484.32,497.62,469.00,474.22,"1,883,200,228"
2024-08-08,474.20,521.04,469.19,517.34,"1,790,085,695"
2024-08-09,517.34,517.72,500.18,509.18,"1,565,495,419"
2024-08-10,509.18,524.96,507.85,523.32,"1,394,699,693"
2024-08-11,523.32,535.54,503.23,503.80,"1,563,057,068"
2024-08-12,503.80,523.54,500.23,518.54,"1,786,263,873"
2024-08-13,518.54,525.69,514.55,524.13,"1,757,981,177"
2024-08-14,524.13,531.51,516.51,524.02,"1,604,400,640"
2024-08-15,524.02,533.64,511.61,519.87,"1,645,936,961"
2024-08-16,519.87,524.37,511.04,519.97,"1,538,941,515"
2024-08-17,519.97,547.16,518.94,542.23,"1,554,176,167"
2024-08-18,542.23,542.40,531.24,531.61,"1,458,218,557"
2024-08-19,531.61,560.66,529.61,559.82,"1,721,716,619"
2024-08-20,559.82,574.56,559.11,569.27,"2,062,353,969"
2024-08-21,569.27,575.09,547.61,570.02,"1,887,431,524"
2024-08-22,570.02,589.42,561.22,583.05,"1,998,394,415"
2024-08-23,583.05,597.54,575.77,591.81,"2,037,288,685"
2024-08-24,591.81,592.77,575.84,580.76,"1,954,023,736"
2024-08-25,580.76,583.94,569.90,574.25,"1,681,089,758"
2024-08-26,574.25,575.98,547.23,548.83,"1,818,728,257"
2024-08-27,548.83,558.21,523.44,533.98,"1,853,530,701"
2024-08-28,533.98,546.11,523.77,536.82,"1,861,040,561"
2024-08-29,536.82,545.46,532.30,536.63,"1,577,402,536"
2024-08-30,536.63,542.81,523.06,535.32,"1,598,876,190"
2024-08-31,535.32,541.17,531.63,532.90,"1,284,869,085"
2024-09-01,532.90,532.98,508.72,512.60,"1,498,350,087"
2024-09-02,512.60,529.02,502.17,526.44,"1,653,356,892"
2024-09-03,526.44,537.96,518.67,518.67,"1,559,458,476"
2024-09-04,518.64,523.47,496.44,507.82,"1,898,187,560"
2024-09-05,507.82,512.63,497.35,502.07,"1,468,645,986"
2024-09-06,502.07,508.82,473.17,486.90,"1,860,035,342"
2024-09-07,486.90,499.11,483.26,493.23,"1,358,748,616"
2024-09-08,493.23,506.43,491.03,503.00,"1,378,399,660"
2024-09-09,503.00,524.61,501.98,518.55,"1,602,303,180"
2024-09-10,518.55,523.91,514.02,517.48,"1,461,007,853"
2024-09-11,517.48,534.51,507.24,530.19,"1,629,703,281"
2024-09-12,530.19,547.79,530.15,544.30,"1,725,751,181"
2024-09-13,544.30,559.51,539.06,557.02,"1,745,545,933"
2024-09-14,557.02,559.39,548.87,553.57,"1,412,065,214"
2024-09-15,553.57,561.58,552.36,553.97,"1,565,883,242"
2024-09-16,553.97,554.70,527.44,533.81,"1,805,132,571"
2024-09-17,533.81,552.50,529.42,546.01,"1,617,928,146"
2024-09-18,546.01,559.04,537.51,559.04,"1,657,679,444"
2024-09-19,559.04,571.72,553.51,566.22,"1,859,308,230"
2024-09-20,566.22,576.91,559.64,568.59,"1,821,452,417"
2024-09-21,568.58,590.03,566.81,589.04,"1,694,887,390"
2024-09-22,589.04,593.95,577.45,588.09,"1,680,179,600"
2024-09-23,588.09,615.72,585.51,604.37,"2,189,508,231"
2024-09-24,604.37,612.61,600.27,606.52,"1,904,808,937"
2024-09-25,606.52,607.76,584.86,587.35,"1,744,393,946"
2024-09-26,587.35,608.85,581.23,596.78,"2,081,857,126"
2024-09-27,596.78,614.47,596.50,607.87,"2,144,197,609"
2024-09-28,607.87,617.33,595.21,601.57,"1,858,159,482"
2024-09-29,601.57,602.66,593.05,596.41,"1,649,655,134"
2024-09-30,596.41,596.44,564.65,567.26,"1,978,021,598"
2024-10-01,567.26,582.43,538.48,548.00,"2,124,076,272"
2024-10-02,548.00,558.00,536.15,542.71,"1,821,113,448"
2024-10-03,542.71,550.51,535.38,544.42,"1,611,934,612"
2024-10-04,544.42,557.41,542.28,555.38,"1,518,084,330"
2024-10-05,555.38,564.82,552.34,563.21,"1,426,434,745"
2024-10-06,563.21,571.43,561.59,570.54,"1,416,593,714"
2024-10-07,570.54,580.98,564.12,564.15,"1,703,177,011"
2024-10-08,564.15,585.97,560.29,580.40,"2,143,563,900"
2024-10-09,580.40,585.07,567.14,570.28,"1,913,652,029"
2024-10-10,570.28,572.06,551.78,562.73,"1,559,089,785"
2024-10-11,562.73,577.13,560.07,572.86,"1,622,508,791"
2024-10-12,572.86,578.71,572.86,576.45,"1,482,994,534"
2024-10-13,576.45,578.06,565.13,571.82,"1,472,484,694"
2024-10-14,571.82,591.41,569.97,588.90,"1,825,783,992"
2024-10-15,588.90,598.89,578.49,594.19,"2,040,945,899"
2024-10-16,594.19,605.10,589.93,600.82,"1,918,592,073"
2024-10-17,600.82,605.83,585.72,592.04,"1,739,191,571"
2024-10-18,592.04,602.17,591.70,599.36,"1,638,190,792"
2024-10-19,599.36,601.00,595.73,597.97,"1,432,675,869"
2024-10-20,597.97,606.32,593.74,605.52,"1,608,355,248"
2024-10-21,605.52,610.92,591.70,598.82,"1,917,193,200"
2024-10-22,598.82,599.52,587.20,593.36,"1,739,710,555"
2024-10-23,593.36,593.81,573.09,582.47,"1,719,055,847"
2024-10-24,584.65,597.53,583.03,594.15,"1,595,144,217"
2024-10-25,594.15,596.95,567.06,574.25,"1,712,373,877"
2024-10-26,574.25,586.17,571.33,582.81,"1,433,826,425"
2024-10-27,582.81,590.12,581.26,588.72,"1,402,058,513"
2024-10-28,588.72,603.72,585.12,600.60,"1,671,332,663"
2024-10-29,600.60,611.78,599.95,605.67,"1,886,358,424"
2024-10-30,605.67,606.07,594.45,595.73,"1,662,620,787"
2024-10-31,595.73,596.07,571.43,576.03,"1,810,695,051"
2024-11-01,576.03,584.80,568.16,572.76,"1,708,220,753"
2024-11-02,572.76,576.42,562.95,568.04,"1,427,236,241"
2024-11-03,568.04,569.05,547.82,557.64,"1,584,005,358"
2024-11-04,557.64,564.20,543.91,552.07,"1,580,672,363"
2024-11-05,552.07,571.97,551.25,563.61,"1,513,727,150"
2024-11-06,563.61,594.86,563.28,592.00,"2,342,544,855"
2024-11-07,592.00,610.32,588.66,598.44,"1,970,633,102"
2024-11-08,598.44,605.92,589.55,597.95,"1,878,681,588"
2024-11-09,597.95,637.84,597.85,624.37,"2,739,276,599"
2024-11-10,624.37,643.66,613.57,628.30,"2,965,668,641"
2024-11-11,628.30,664.14,614.02,661.89,"3,375,111,971"
2024-11-12,661.89,666.92,613.62,627.00,"3,603,680,244"
2024-11-13,627.00,638.89,600.52,621.00,"3,294,001,434"
2024-11-14,621.00,659.53,612.53,621.68,"3,392,713,356"
2024-11-15,621.68,628.17,604.23,618.87,"2,547,491,086"
2024-11-16,618.99,633.49,617.87,622.37,"2,115,528,251"
2024-11-17,622.37,646.45,606.19,618.40,"2,452,647,630"
2024-11-18,618.40,629.10,613.06,619.44,"2,284,855,769"
2024-11-19,619.44,621.58,606.56,615.99,"2,075,194,269"
2024-11-20,615.99,620.47,600.77,606.12,"2,115,915,285"
2024-11-21,606.12,629.36,594.55,622.83,"2,698,689,844"
2024-11-22,622.83,639.73,617.45,633.51,"2,447,537,777"
2024-11-23,633.51,679.42,632.25,651.20,"3,306,614,137"
2024-11-24,651.20,687.34,638.92,660.32,"3,110,188,599"
2024-11-25,660.32,675.96,627.27,636.64,"2,787,672,069"
2024-11-26,636.64,645.29,600.99,613.59,"2,637,257,322"
2024-11-27,613.59,646.85,608.62,644.95,"2,393,610,865"
2024-11-28,644.95,663.02,641.62,654.36,"2,597,378,212"
2024-11-29,654.36,663.32,649.16,654.81,"2,098,059,690"
2024-11-30,654.81,676.92,648.89,654.33,"2,273,610,461"
2024-12-01,654.33,664.29,646.60,655.93,"2,055,110,342"
2024-12-02,655.93,667.42,629.91,647.59,"2,641,248,821"
2024-12-03,647.70,744.78,625.97,737.70,"4,177,512,806"
2024-12-04,737.70,793.35,723.54,739.25,"5,614,818,578"
2024-12-05,739.25,739.95,695.94,714.32,"3,771,629,643"
2024-12-06,717.96,746.13,708.44,732.01,"2,870,854,029"
