Date,Open,High,Low,Close*,Volume
2024-03-27,0.182486,0.191285,0.179843,0.19033,"4,055,908,716"
2024-03-28,0.190317,0.226581,0.189573,0.220056,"6,553,128,323"
2024-03-29,0.220056,0.2244,0.20881,0.213491,"3,493,454,859"
2024-03-30,0.213424,0.216516,0.197847,0.199434,"2,403,795,719"
2024-03-31,0.199413,0.223933,0.199334,0.220064,"2,414,867,092"
2024-04-01,0.220065,0.220068,0.198108,0.20557,"3,408,206,742"
2024-04-02,0.205575,0.205577,0.180468,0.182304,"3,855,758,084"
2024-04-03,0.182302,0.187403,0.170506,0.175547,"3,112,605,374"
2024-04-04,0.175547,0.1881,0.172262,0.179926,"2,153,623,709"
2024-04-05,0.179926,0.18048,0.168037,0.177518,"1,914,940,616"
2024-04-06,0.177521,0.187686,0.17679,0.185951,"1,620,171,667"
2024-04-07,0.185949,0.204811,0.185803,0.199108,"2,643,420,654"
2024-04-08,0.199106,0.20869,0.195885,0.20264,"2,106,344,172"
2024-04-09,0.20264,0.203243,0.186361,0.189001,"2,078,490,138"
2024-04-10,0.189001,0.201676,0.181762,0.199984,"2,662,343,295"
2024-04-11,0.199984,0.20312,0.190442,0.194011,"2,179,869,259"
2024-04-12,0.194011,0.200428,0.162513,0.174597,"3,611,512,055"
2024-04-13,0.174612,0.175572,0.132195,0.153168,"4,750,917,199"
2024-04-14,0.153168,0.164486,0.144482,0.162285,"3,723,264,167"
2024-04-15,0.162285,0.16889,0.150884,0.161369,"3,604,719,833"
2024-04-16,0.161369,0.162237,0.146908,0.155989,"2,473,810,383"
2024-04-17,0.15599,0.158511,0.144836,0.147605,"1,972,027,907"
2024-04-18,0.147606,0.153717,0.141307,0.152448,"1,947,482,132"
2024-04-19,0.152448,0.156906,0.139644,0.156268,"2,186,567,402"
2024-04-20,0.156268,0.164842,0.150942,0.162827,"1,649,509,831"
2024-04-21,0.162826,0.165478,0.155606,0.15826,"1,293,159,346"
2024-04-22,0.158259,0.163361,0.156843,0.161194,"1,251,987,179"
2024-04-23,0.161194,0.162868,0.157169,0.159944,"1,047,860,346"
2024-04-24,0.159944,0.164094,0.149529,0.151354,"1,524,749,099"
2024-04-25,0.151356,0.154181,0.147753,0.151394,"1,078,441,792"
2024-04-26,0.151394,0.151727,0.147061,0.147837,"877,813,549"
2024-04-27,0.147837,0.149364,0.143299,0.147716,"847,646,783"
2024-04-28,0.147716,0.15096,0.146301,0.146699,"638,063,324"
2024-04-29,0.146699,0.14795,0.139905,0.143492,"1,030,579,266"
2024-04-30,0.143492,0.145902,0.129762,0.133327,"1,342,359,702"
2024-05-01,0.133327,0.133724,0.120348,0.130134,"2,135,887,034"
2024-05-02,0.130134,0.134254,0.124227,0.132106,"1,308,884,973"
2024-05-03,0.132109,0.147762,0.131422,0.146146,"1,266,276,714"
2024-05-04,0.146142,0.169092,0.146106,0.160157,"2,791,346,636"
2024-05-05,0.160157,0.16313,0.154978,0.161068,"1,506,950,274"
2024-05-06,0.161066,0.168941,0.154445,0.156608,"1,747,675,308"
2024-05-07,0.156608,0.159802,0.149738,0.15019,"1,139,969,527"
2024-05-08,0.15019,0.151921,0.142211,0.143294,"1,159,774,226"
2024-05-09,0.143294,0.153983,0.143158,0.152117,"1,093,467,705"
2024-05-10,0.152117,0.153048,0.142525,0.144031,"1,056,928,481"
2024-05-11,0.144031,0.146037,0.142707,0.142924,"533,516,788"
2024-05-12,0.142925,0.144389,0.140016,0.141231,"601,107,964"
2024-05-13,0.141231,0.156825,0.136043,0.148434,"1,918,835,792"
2024-05-14,0.148433,0.154765,0.144361,0.145419,"1,899,294,334"
2024-05-15,0.145419,0.156989,0.1454,0.155526,"1,767,635,344"
2024-05-16,0.155529,0.159025,0.14907,0.149637,"1,374,063,837"
2024-05-17,0.149637,0.156364,0.149517,0.155563,"1,112,782,871"
2024-05-18,0.155563,0.156872,0.151657,0.153077,"771,261,615"
2024-05-19,0.153077,0.155964,0.147957,0.149107,"786,457,296"
2024-05-20,0.149107,0.165945,0.148099,0.165688,"1,512,244,150"
2024-05-21,0.165688,0.17263,0.160905,0.170474,"2,792,364,765"
2024-05-22,0.170474,0.174095,0.162244,0.166163,"1,978,486,152"
2024-05-23,0.166163,0.169142,0.153403,0.159613,"2,243,999,960"
2024-05-24,0.159613,0.172701,0.156161,0.163803,"3,012,763,365"
2024-05-25,0.163804,0.174086,0.162959,0.17396,"1,489,582,490"
2024-05-26,0.173961,0.17455,0.165708,0.16622,"1,359,410,362"
2024-05-27,0.16622,0.173036,0.164365,0.16909,"1,404,874,711"
2024-05-28,0.16909,0.16933,0.161796,0.164962,"1,410,223,091"
2024-05-29,0.164964,0.170269,0.16222,0.163695,"1,525,668,595"
2024-05-30,0.163696,0.165407,0.156595,0.159544,"1,452,218,159"
2024-05-31,0.159539,0.162226,0.154907,0.159136,"945,969,518"
2024-06-01,0.159136,0.161323,0.158391,0.1602,"496,035,603"
2024-06-02,0.1602,0.161194,0.15496,0.157201,"585,756,299"
2024-06-03,0.157201,0.163211,0.156027,0.158282,"929,987,302"
2024-06-04,0.158282,0.161744,0.157163,0.16145,"760,727,969"
2024-06-05,0.16145,0.164724,0.161292,0.163235,"820,053,785"
2024-06-06,0.163235,0.16517,0.158657,0.160159,"893,170,339"
2024-06-07,0.160158,0.162019,0.143118,0.148303,"1,581,768,204"
2024-06-08,0.148296,0.148583,0.14401,0.146059,"872,877,278"
2024-06-09,0.146045,0.149089,0.1452,0.146774,"656,320,138"
2024-06-10,0.146767,0.14782,0.143467,0.14474,"752,565,082"
2024-06-11,0.144742,0.145047,0.134103,0.138104,"1,271,975,142"
2024-06-12,0.138097,0.150325,0.13503,0.146196,"1,274,848,212"
2024-06-13,0.146197,0.146353,0.140381,0.14106,"790,003,626"
2024-06-14,0.141046,0.143213,0.132164,0.13497,"859,600,884"
2024-06-15,0.134975,0.137277,0.134358,0.136566,"476,136,328"
2024-06-16,0.136576,0.137347,0.134819,0.136937,"385,407,083"
2024-06-17,0.13694,0.138023,0.126495,0.128889,"960,646,592"
2024-06-18,0.128866,0.129103,0.115392,0.122296,"1,413,960,450"
2024-06-19,0.122279,0.126508,0.121579,0.122341,"642,487,745"
2024-06-20,0.122341,0.128266,0.121454,0.124419,"734,399,819"
2024-06-21,0.12443,0.1255,0.121617,0.124029,"598,393,023"
2024-06-22,0.124038,0.125365,0.122959,0.123789,"328,642,106"
2024-06-23,0.123783,0.12612,0.121827,0.122257,"429,188,641"
2024-06-24,0.122249,0.123675,0.114731,0.119043,"951,099,440"
2024-06-25,0.119033,0.128236,0.118895,0.126153,"783,244,352"
2024-06-26,0.12615,0.128522,0.12192,0.122679,"526,276,880"
2024-06-27,0.122672,0.128115,0.12063,0.126911,"616,932,730"
2024-06-28,0.12691,0.127976,0.122361,0.122789,"634,763,078"
2024-06-29,0.122795,0.124121,0.121389,0.121699,"285,391,178"
2024-06-30,0.121699,0.125333,0.120452,0.124305,"369,166,834"
2024-07-01,0.124304,0.127236,0.123248,0.123442,"452,573,746"
2024-07-02,0.123439,0.125094,0.122462,0.125016,"408,063,753"
2024-07-03,0.125019,0.125326,0.117045,0.118471,"657,681,923"
2024-07-04,0.118448,0.118948,0.104431,0.104887,"1,239,123,198"
2024-07-05,0.104853,0.106418,0.093795,0.105594,"1,709,690,679"
2024-07-06,0.105585,0.114079,0.104935,0.113615,"842,720,114"
2024-07-07,0.113577,0.113577,0.103733,0.104232,"641,031,095"
2024-07-08,0.104235,0.111021,0.099163,0.107581,"1,023,119,021"
2024-07-09,0.10757,0.10922,0.106138,0.107513,"572,733,013"
2024-07-10,0.107519,0.11043,0.105904,0.108022,"552,090,147"
2024-07-11,0.108024,0.112179,0.106311,0.106667,"546,104,180"
2024-07-12,0.106664,0.108266,0.105032,0.107685,"468,503,073"
2024-07-13,0.107685,0.112889,0.107447,0.112356,"497,448,463"
2024-07-14,0.11235,0.116495,0.11135,0.115449,"551,768,272"
2024-07-15,0.115471,0.125352,0.114789,0.125228,"865,334,768"
2024-07-16,0.125164,0.127257,0.119371,0.124931,"1,023,424,280"
2024-07-17,0.124933,0.127506,0.120643,0.121884,"731,025,036"
2024-07-18,0.121879,0.123843,0.117573,0.119496,"710,080,580"
2024-07-19,0.119501,0.126056,0.117908,0.12548,"724,349,409"
2024-07-20,0.125475,0.135646,0.124485,0.13443,"1,109,519,614"
2024-07-21,0.13443,0.143087,0.126405,0.140169,"1,229,665,449"
2024-07-22,0.140167,0.142469,0.136214,0.137881,"1,468,393,831"
2024-07-23,0.137882,0.139202,0.128489,0.130391,"963,364,309"
2024-07-24,0.130386,0.134627,0.127244,0.128088,"734,879,689"
2024-07-25,0.128089,0.128641,0.120323,0.125221,"970,420,635"
2024-07-26,0.125222,0.134878,0.1252,0.134318,"752,603,628"
2024-07-27,0.134318,0.138667,0.131341,0.131592,"1,193,072,781"
2024-07-28,0.131597,0.1318,0.128324,0.130075,"755,293,791"
2024-07-29,0.130076,0.134949,0.127955,0.128674,"809,333,955"
2024-07-30,0.128662,0.130306,0.123662,0.125595,"638,122,391"
2024-07-31,0.125593,0.127201,0.121543,0.122014,"609,802,169"
2024-08-01,0.122021,0.122932,0.112828,0.119236,"861,079,384"
2024-08-02,0.119235,0.119513,0.110567,0.111508,"826,720,039"
2024-08-03,0.111507,0.114497,0.105418,0.108169,"808,239,471"
2024-08-04,0.108169,0.109214,0.099606,0.103733,"827,323,034"
2024-08-05,0.103732,0.104166,0.080831,0.094503,"3,194,029,250"
2024-08-06,0.094502,0.101388,0.094367,0.096371,"1,124,169,389"
2024-08-07,0.096371,0.101847,0.094594,0.095515,"1,000,135,339"
2024-08-08,0.095515,0.107772,0.093977,0.107404,"858,015,369"
2024-08-09,0.107409,0.107582,0.101774,0.103974,"602,450,305"
2024-08-10,0.103974,0.105859,0.103116,0.105202,"371,267,774"
2024-08-11,0.105203,0.110794,0.100299,0.100566,"676,944,256"
2024-08-12,0.100566,0.108535,0.100471,0.107767,"778,786,434"
2024-08-13,0.107767,0.108843,0.103572,0.106416,"575,505,923"
2024-08-14,0.106416,0.10674,0.101805,0.102555,"564,943,505"
2024-08-15,0.102555,0.104798,0.098195,0.100267,"617,034,813"
2024-08-16,0.100267,0.102028,0.097742,0.100439,"539,609,334"
2024-08-17,0.100439,0.103631,0.100156,0.102755,"305,545,333"
2024-08-18,0.102755,0.104306,0.100169,0.100172,"377,630,490"
2024-08-19,0.100172,0.101807,0.098712,0.101504,"463,249,309"
2024-08-20,0.101506,0.105619,0.101229,0.103001,"695,089,222"
2024-08-21,0.103,0.107825,0.102462,0.106157,"509,933,481"
2024-08-22,0.106157,0.106822,0.104274,0.105308,"391,690,266"
2024-08-23,0.105308,0.115239,0.105305,0.112927,"860,650,259"
2024-08-24,0.112927,0.114947,0.111247,0.112631,"673,199,379"
2024-08-25,0.112631,0.112758,0.108117,0.109698,"584,876,309"
2024-08-26,0.109699,0.110292,0.104639,0.105292,"560,759,055"
2024-08-27,0.105292,0.106478,0.097392,0.099056,"615,156,838"
2024-08-28,0.099056,0.101758,0.097292,0.099627,"657,073,357"
2024-08-29,0.099627,0.102492,0.098535,0.100425,"461,885,564"
2024-08-30,0.100425,0.102382,0.097275,0.102043,"572,514,236"
2024-08-31,0.102043,0.102241,0.100474,0.101332,"303,734,469"
2024-09-01,0.101332,0.101461,0.094343,0.095354,"424,515,197"
2024-09-02,0.095354,0.09974,0.094167,0.099115,"463,950,026"
2024-09-03,0.099115,0.100706,0.096701,0.096719,"395,659,305"
2024-09-04,0.096715,0.099456,0.092979,0.098025,"579,587,111"
2024-09-05,0.098025,0.099099,0.096225,0.098309,"452,927,311"
2024-09-06,0.098309,0.099379,0.089373,0.092484,"802,922,234"
2024-09-07,0.092484,0.095618,0.091812,0.095261,"412,044,016"
2024-09-08,0.095261,0.096903,0.094047,0.09608,"381,739,751"
2024-09-09,0.09608,0.104619,0.095832,0.103829,"698,093,518"
2024-09-10,0.103829,0.104521,0.101661,0.102712,"465,166,360"
2024-09-11,0.102712,0.10297,0.098091,0.101378,"532,198,021"
2024-09-12,0.101378,0.103207,0.100636,0.102799,"439,730,013"
2024-09-13,0.102799,0.10829,0.101865,0.107114,"675,630,464"
2024-09-14,0.107113,0.107558,0.104643,0.105467,"426,157,956"
2024-09-15,0.105467,0.106359,0.102577,0.102933,"428,890,116"
2024-09-16,0.102938,0.103132,0.098458,0.099693,"528,755,469"
2024-09-17,0.099696,0.102467,0.098844,0.101137,"480,290,242"
2024-09-18,0.101137,0.10359,0.099578,0.103585,"549,512,848"
2024-09-19,0.103585,0.107074,0.103585,0.105031,"656,532,122"
2024-09-20,0.105031,0.107296,0.103748,0.105471,"595,150,523"
2024-09-21,0.105471,0.110373,0.104152,0.110049,"502,306,053"
2024-09-22,0.110049,0.11005,0.10402,0.106339,"480,950,368"
2024-09-23,0.106339,0.109084,0.10472,0.108156,"644,419,670"
2024-09-24,0.108156,0.110468,0.106983,0.109775,"708,492,630"
2024-09-25,0.109775,0.110884,0.10817,0.108504,"696,620,734"
2024-09-26,0.108504,0.120163,0.107145,0.118176,"1,347,684,388"
2024-09-27,0.118176,0.12808,0.117173,0.123714,"1,367,867,354"
2024-09-28,0.123714,0.13195,0.120616,0.128671,"1,449,764,972"
2024-09-29,0.12867,0.130302,0.124642,0.124674,"856,945,778"
2024-09-30,0.124669,0.124669,0.113739,0.114428,"976,744,755"
2024-10-01,0.114427,0.119274,0.103955,0.107043,"1,332,235,464"
2024-10-02,0.107043,0.109411,0.102509,0.104759,"910,153,432"
2024-10-03,0.104758,0.106638,0.101529,0.105099,"825,842,052"
2024-10-04,0.105099,0.110437,0.104959,0.109264,"670,077,063"
2024-10-05,0.109264,0.110063,0.107727,0.109487,"391,880,787"
2024-10-06,0.109487,0.112656,0.108512,0.11148,"435,305,366"
2024-10-07,0.11148,0.115209,0.108655,0.108655,"849,108,258"
2024-10-08,0.108652,0.109704,0.105352,0.107044,"615,072,081"
2024-10-09,0.107044,0.111132,0.106377,0.107939,"667,785,123"
2024-10-10,0.107937,0.10845,0.103308,0.10598,"749,185,963"
2024-10-11,0.10598,0.111344,0.105702,0.110733,"650,490,847"
2024-10-12,0.110733,0.112058,0.109457,0.111416,"519,024,338"
2024-10-13,0.111416,0.112005,0.108799,0.111336,"573,648,913"
2024-10-14,0.111336,0.117456,0.109429,0.116654,"1,038,038,455"
2024-10-15,0.116654,0.118792,0.110512,0.117527,"1,367,247,373"
2024-10-16,0.117525,0.129444,0.115931,0.125773,"2,270,276,586"
2024-10-17,0.125773,0.130649,0.120762,0.129658,"1,557,107,117"
2024-10-18,0.12966,0.140527,0.129647,0.137213,"2,216,997,635"
2024-10-19,0.137213,0.146544,0.13719,0.144527,"1,898,579,280"
2024-10-20,0.144526,0.145246,0.137577,0.142083,"1,456,913,937"
2024-10-21,0.142084,0.149533,0.138433,0.14369,"2,075,196,142"
2024-10-22,0.14369,0.147883,0.136848,0.139508,"1,647,303,198"
2024-10-23,0.139511,0.140604,0.133279,0.138497,"1,430,747,359"
2024-10-24,0.139901,0.143502,0.13645,0.141987,"1,349,772,912"
2024-10-25,0.141988,0.1424,0.128548,0.131013,"1,458,877,964"
2024-10-26,0.131013,0.137831,0.130839,0.137357,"947,921,669"
2024-10-27,0.137357,0.145857,0.136057,0.144312,"1,129,296,560"
2024-10-28,0.144311,0.16201,0.141176,0.16115,"3,078,140,199"
2024-10-29,0.161152,0.179227,0.160826,0.175839,"3,785,378,330"
